name,affiliation,homepage,scholarid,orcid
Hemant A. Patil,DAIICT,http://intranet.daiict.ac.in/~hemant_patil,9kTiuPIAAAAJ,0000-0000-0000-0000
Hemant Rathore,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/hemantr/profile,3ea8AOMAAAAJ,0000-0000-0000-0000
Hemanta K. Maji,Purdue University,https://www.cs.purdue.edu/homes/hmaji,sCL2jBcAAAAJ,0000-0000-0000-0000
Hemanta Kumar Maji,Purdue University,https://www.cs.purdue.edu/homes/hmaji,sCL2jBcAAAAJ,0000-0000-0000-0000
Hemanth Venkateswara,Georgia State University,https://www.hemanthdv.org/index.html,0wmiTYoAAAAJ,0000-0002-3832-0881
Heming Cui,University of Hong Kong,https://i.cs.hku.hk/~heming,lW9bpFIAAAAJ,0000-0001-7746-440X
Henderik A. Proper,TU Wien,http://www.erikproper.eu,NTymBHEAAAAJ,0000-0000-0000-0000
Henderik Alex Proper,TU Wien,http://www.erikproper.eu,NTymBHEAAAAJ,0000-0002-7318-2496
Hendrik Blockeel,KU Leuven,https://people.cs.kuleuven.be/~hendrik.blockeel,Eq5sUNpp0gwC,0000-0003-0378-3699
Hendrik Drachsler,Goethe University Frankfurt,https://www.dipf.de/en/institute/staff/drachsler-hendrik,v1hwiRAAAAAJ,0000-0001-8407-5314
Hendrik Jan Hoogeboom,Leiden University,https://liacs.leidenuniv.nl/~hoogeboomhj,WVFUj30AAAAJ,0000-0002-6673-0124
Hendrik P. A. Lensch,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/computergrafik/computer-graphics/staff/prof-dr-ing-hendrik-lensch,2R22h84AAAAJ,0000-0003-3616-8668
Heng Fan 0001,University of North Texas,https://hengfan2010.github.io,MVQYJiMAAAAJ,0000-0002-7033-3690
Heng Guo 0001,University of Edinburgh,http://homepages.inf.ed.ac.uk/hguo,993eudcAAAAJ,0000-0000-0000-0000
Heng Huang,Univ. of Maryland - College Park,http://www.cs.umd.edu/~heng,4OqLaDwAAAAJ,0000-0002-3483-8333
Heng Ji 0001,Univ. of Illinois at Urbana-Champaign,http://blender.cs.illinois.edu/hengji.html,z7GCqT4AAAAJ,0000-0002-0464-7966
Heng Li 0007,Polytechnique Montreal,https://www.hengli.org,4tzkGvMAAAAJ,0000-0001-5441-6763
Heng Tao Shen,Tongji University,https://cs.tongji.edu.cn/info/1061/3337.htm,krryaDkAAAAJ,0000-0002-2999-2088
Heng Wu 0001,Chinese Academy of Sciences,https://syswu.github.io,m8AlSdMAAAAJ,0000-0001-7903-5879
Heng Yin 0001,Univ. of California - Riverside,http://www.cs.ucr.edu/~heng,_1VlI00AAAAJ,0000-0002-8942-7742
Heng-Da Cheng,Utah State University,https://directory.usu.edu/aggie/152b1,NOSCHOLARPAGE,0000-0003-3569-7621
Hengchang Liu,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1924.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Henghui Ding,Fudan University,https://henghuiding.github.io,WI_flSwAAAAJ,0000-0003-4868-6526
Hengjin Cai,Wuhan University,https://cs.whu.edu.cn/info/1019/2884.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Hengrui Cai,Univ. of California - Irvine,https://hengruicai.github.io,xzi3XR8AAAAJ,0000-0002-5679-8862
Hengshuang Zhao,University of Hong Kong,https://hszhao.github.io,4uE10I0AAAAJ,0000-0001-8277-2706
Hengzhao Yang,ShanghaiTech University,https://esl.sist.shanghaitech.edu.cn,yGEs-wYAAAAJ,0000-0002-0491-8340
Hengzhi Wang,Shenzhen University,https://csse.szu.edu.cn/pages/user/index?id=1286,VypaEDUAAAAJ,0000-0002-3334-8308
Heni Ben Amor,Arizona State University,https://cidse.engineering.asu.edu/directory/ben-amor-heni,u_7S7VYAAAAJ,0000-0000-0000-0000
Henk van den Heuvel,Radboud University,https://www.ru.nl/english/people/heuvel-h-van-den,F5j9Ud4AAAAJ,0000-0000-0000-0000
Henning Basold,Leiden University,https://liacs.leidenuniv.nl/~basoldh,IBofI4UAAAAJ,0000-0001-7610-8331
Henning Koehler,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=727830,NOSCHOLARPAGE,0000-0002-4688-920X
Henning Köhler,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=727830,NOSCHOLARPAGE,0000-0000-0000-0000
Henning Meyerhenke,Karlsruhe Inst. of Technology,https://eae.iti.kit.edu/21_58.php,cjr90bEAAAAJ,0000-0002-7769-726X
Henning Pohl,Aalborg University,https://henningpohl.net,ftOTeNkAAAAJ,0000-0002-1420-4309
Henning Schulzrinne,Columbia University,http://www.cs.columbia.edu/~hgs,6IHX8J4AAAAJ,0000-0001-7604-1122
Henning Sprekeler,TU Berlin,https://www.cognition.tu-berlin.de/menue/members/henning_sprekeler/parameter/de,m0v2CxEAAAAJ,0000-0000-0000-0000
Henny Admoni,Carnegie Mellon University,https://www.ri.cmu.edu/ri-faculty/henny-admoni,XXiZaA4AAAAJ,0000-0003-1796-2196
Henri Casanova,University of Hawaii at Manoa,https://henricasanova.github.io,lt3K0RcAAAAJ,0000-0001-6310-0365
Henri E. Bal,VU Amsterdam,http://www.cs.vu.nl/~bal,ZUTFG_YAAAAJ,0000-0000-0000-0000
Henrik Boström,KTH Royal Inst. of Technology,https://www.kth.se/profile/henbos,wKsdomUAAAAJ,0000-0001-8382-0300
Henrik Bærbak Christensen,Aarhus University,http://pure.au.dk/portal/en/persons/henrik-baerbak-christensen(4f747aba-32e8-4492-841f-1f9130be6909).html,Eb2LzvUAAAAJ,0000-0002-1645-1901
Henrik I. Christensen,Univ. of California - San Diego,http://www.hichristensen.net,MA8rI0MAAAAJ,0000-0002-7465-7502
Henrik Iskov Christensen,Univ. of California - San Diego,http://www.hichristensen.net,MA8rI0MAAAAJ,0000-0002-7465-7502
Henrik Leopold,VU Amsterdam,http://www.henrikleopold.com,qKCTXs4AAAAJ,0000-0000-0000-0000
Henrik Madsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0003-0690-3713
Henrik Nilsson,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/henrik.nilsson,lMfV3-UAAAAJ,0000-0001-5045-8691
Henrique Debarba,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/henrique-galvan-debarba(4ac798ea-a458-473f-ba46-2e7515cf72e4).html,ZutRbb0AAAAJ,0000-0003-2090-9409
Henrique Galvan Debarba,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/henrique-galvan-debarba(4ac798ea-a458-473f-ba46-2e7515cf72e4).html,ZutRbb0AAAAJ,0000-0003-2090-9409
Henrique Luiz Cukierman,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1024-hcukier,SzRvQtQAAAAJ,0000-0000-0000-0000
Henrique Rebêlo,UFPE,https://www.cin.ufpe.br/~hemr,2QUyZaMAAAAJ,0000-0000-0000-0000
Henry A. Kautz,University of Virginia,https://henrykautz.com,WxQyOYQAAAAJ,0000-0001-5219-2970
Henry Brighton,Tilburg University,http://henrybrighton.github.io/index.html,GYgP-ogAAAAJ,0009-0006-3536-8552
Henry Corrigan-Gibbs,Univ. of California - Berkeley,people.eecs.berkeley.edu/~henrycg,T2tjOMYAAAAJ,0009-0006-7577-4512
Henry F. Korth,Lehigh University,http://www.cse.lehigh.edu/~korth,4VLZdawAAAAJ,0000-0000-0000-0000
Henry Fuchs,University of North Carolina,http://henryfuchs.web.unc.edu,guhwcP8AAAAJ,0000-0002-8834-4638
Henry Gouk,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Henry_Gouk.html,i1bzlyAAAAAJ,0000-0002-0924-2933
Henry Han,Baylor University,https://www.ecs.baylor.edu/person/dr-henry-han,NOSCHOLARPAGE,0000-0000-0000-0000
Henry Hexmoor,SIU Carbondale,https://www2.cs.siu.edu/~hexmoor,NOSCHOLARPAGE,0000-0000-0000-0000
Henry Hoffmann,University of Chicago,http://people.cs.uchicago.edu/~hankhoffmann,COjq9XUAAAAJ,0000-0003-0816-8150
Henry Hong Xu,Chinese University of Hong Kong,https://henryhxu.github.io,BZHzIFIAAAAJ,0000-0000-0000-0000
Henry Linger,Monash University,http://monash.edu/research/explore/en/persons/henry-linger(d0b61062-30fc-4904-8e24-a758ebb997d0).html,rvYdGYUAAAAJ,0000-0002-0400-1786
Henry M. Tufo,University of Colorado Boulder,https://www.colorado.edu/cs/users/tufo,bqMA34cAAAAJ,0000-0000-0000-0000
Henry Muccini,University of L'Aquila,http://www.henrymuccini.com,5n9E1cMAAAAJ,0000-0001-6365-6515
Henry R. Childs,University of Oregon,https://www.cs.uoregon.edu/People/Faculty/Hank_Childs.php,1SJPBDAAAAAJ,0000-0000-0000-0000
Henry S. Thompson,University of Edinburgh,http://www.ltg.ed.ac.uk/~ht,NOSCHOLARPAGE,0000-0001-5490-1347
Henry Thompson,University of Edinburgh,http://www.ltg.ed.ac.uk/~ht,NOSCHOLARPAGE,0000-0000-0000-0000
Henry W. J. Reeve,Nanjing University,https://henryreeve.netlify.app,VPDWCGUAAAAJ,0000-0000-0000-0000
Henry Yuen,Columbia University,http://www.henryyuen.net,NOSCHOLARPAGE,0000-0002-2684-1129
Henryk Jan Komorowski,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/henryk-jan-komorowski,P6CBNTMAAAAJ,0000-0002-0766-8789
Henryk Michalewski,University of Warsaw,https://www.mimuw.edu.pl/~henrykm,YdHW1ycAAAAJ,0000-0001-8541-8112
Heon Y. Yeom,Seoul National University,https://cse.snu.ac.kr/en/professor/heon-young-yeom,xuFTRZ8AAAAJ,0000-0000-0000-0000
Heon Young Yeom,Seoul National University,https://cse.snu.ac.kr/en/professor/heon-young-yeom,xuFTRZ8AAAAJ,0000-0000-0000-0000
Heon-Chang Yu,Korea University,http://ds.korea.ac.kr/index.php/professor,dwvceYUAAAAJ,0000-0000-0000-0000
Heqing Huang 0002,City University of Hong Kong,https://5hadowblad3.github.io,iRH8F4sAAAAJ,0000-0002-5328-3994
Herbert Bos,VU Amsterdam,http://www.cs.vu.nl/~herbertb,KHMut54AAAAJ,0000-0001-6179-1510
Herbert Edelsbrunner,IST Austria,https://ist.ac.at/research/research-groups/edelsbrunner-group,w0PeAfAAAAAJ,0000-0000-0000-0000
Herbert Kuchen,University of Münster,https://www.wi.uni-muenster.de/de/institut/pi/personen/herbert-kuchen,G-JiSw0AAAAJ,0000-0000-0000-0000
Herbert Praehofer,JKU Linz,https://www.jku.at/institut-fuer-systemsoftware/team/praehofer-herbert,SpoHy8UAAAAJ,0000-0000-0000-0000
Herbert Prähofer,JKU Linz,https://www.jku.at/institut-fuer-systemsoftware/team/praehofer-herbert,SpoHy8UAAAAJ,0000-0000-0000-0000
Herbert Werner,Hamburg University of Technology,https://www.tuhh.de/ics/welcome.html,orTfGNMAAAAJ,0000-0000-0000-0000
Herbert Wiklicky,Imperial College London,http://www.doc.ic.ac.uk/~herbert,6Uh6z5AAAAAJ,0000-0000-0000-0000
Hercules Avramopoulos,NTUA,https://www.photonics.ntua.gr/people/prof-hercules-avramopoulos,hf2txgMAAAAJ,0000-0000-0000-0000
Heri Ramampiaro,NTNU,http://www.idi.ntnu.no/~heri,3H_HYnIAAAAJ,0000-0003-0534-5924
Heribert Vollmer,University of Hannover,https://www.thi.uni-hannover.de/vollmer.html,hU5ScRwAAAAJ,0000-0002-9292-1960
Herke van Hoof,University of Amsterdam,https://staff.fnwi.uva.nl/h.c.vanhoof,9owUkLYAAAAJ,0000-0002-1583-3692
Herman Geuvers,Radboud University,http://www.cs.ru.nl/~herman,hbnF9xUAAAAJ,0000-0003-2522-2980
Herman J. Haverkort,TU Eindhoven,http://www.win.tue.nl/~hermanh,j6fj3YMAAAAJ,0000-0000-0000-0000
Herman Saksono,Northeastern University,https://www.khoury.northeastern.edu/people/herman-saksono,jJ0fNrkAAAAJ,0000-0002-1148-7534
Hermann A. Maurer,Graz University of Technology,https://www2.isds.tugraz.at/maurer,2rUZR9MAAAAJ,0000-0000-0000-0000
Hermann G. Matthies,TU Braunschweig,https://www.tu-braunschweig.de/wire/institut/mitarbeiter/hmatthies,XUwCagIAAAAJ,0000-0000-0000-0000
Hermann Haertig,TU Dresden,http://os.inf.tu-dresden.de/~haertig,NOSCHOLARPAGE,0000-0000-0000-0000
Hermann Hellwagner,University of Klagenfurt,https://www.aau.at/team/hellwagner-hermann,ZEnAfuEAAAAJ,0000-0003-1114-2584
Hermann Härtig,TU Dresden,http://os.inf.tu-dresden.de/~haertig,NOSCHOLARPAGE,0000-0002-8357-2594
Hermann Maurer,Graz University of Technology,https://www2.isds.tugraz.at/maurer,2rUZR9MAAAAJ,0000-0002-9956-2032
Hermann Ney,RWTH Aachen University,http://www-i6.informatik.rwth-aachen.de/web/Staff/ney,6C8rf-0AAAAJ,0000-0000-0000-0000
Hermann Scharfetter,Graz University of Technology,https://www.tugraz.at/institutes/imt/home,tRtS-x8AAAAJ,0000-0000-0000-0000
Hermann de Meer,University of Passau,http://www.fim.uni-passau.de/en/computer-networks,ER_fzE8AAAAJ,0000-0000-0000-0000
Hermano P. Moura,UFPE,https://www.cin.ufpe.br/~hermano,HOiu9KkAAAAJ,0000-0000-0000-0000
Hermano P. de Moura,UFPE,https://www.cin.ufpe.br/~hermano,HOiu9KkAAAAJ,0000-0000-0000-0000
Hermano Perrelli de Moura,UFPE,https://www.cin.ufpe.br/~hermano,HOiu9KkAAAAJ,0000-0000-0000-0000
Herna L. Viktor,University of Ottawa,http://www.site.uottawa.ca/~hlviktor,liglceAAAAAJ,0000-0003-1914-5077
Herna Lydia Viktor,University of Ottawa,http://www.site.uottawa.ca/~hlviktor,liglceAAAAAJ,0000-0000-0000-0000
Hernisa Kacorri,Univ. of Maryland - College Park,https://terpconnect.umd.edu/~hernisa,El-R5MEAAAAJ,0000-0002-7798-308X
Hernán C. Melgratti,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~melgratti,bLFVsAQAAAAJ,0000-0000-0000-0000
Hernán Wilkinson,University of Buenos Aires,https://www.dc.uba.ar/rrhh/profesores/wilkinson,NOSCHOLARPAGE,0000-0000-0000-0000
Herodotos Herodotou,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/herodotos.herodotou/?languageId=1,jyykiFIAAAAJ,0000-0002-8717-1691
Herve Lombaert,Polytechnique Montreal,https://shape.polymtl.ca/lombaert,KQbyRzIAAAAJ,0000-0000-0000-0000
Hervé Lombaert,Polytechnique Montreal,https://shape.polymtl.ca/lombaert,KQbyRzIAAAAJ,0000-0000-0000-0000
Hesham El-Sayed,UAEU,https://www.uaeu.ac.ae/en/cit/profile.shtml?email=helsayed@uaeu.ac.ae,TamyjUAAAAAJ,0000-0000-0000-0000
HeuiSeok Lim,Korea University,http://nlp.korea.ac.kr,HMTkz7oAAAAJ,0000-0002-9269-1157
Heung-Il Suk,Korea University,https://milab.korea.ac.kr,dl_oZLwAAAAJ,0000-0001-7019-8962
Heung-Kyu Lee,KAIST,http://hklee.kaist.ac.kr,f7uaLWEAAAAJ,0000-0000-0000-0000
Heyan Chai 0001,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=1340,5EsW7mUAAAAJ,0000-0003-4470-9364
Heysem Kaya,Utrecht University,https://www.uu.nl/staff/HKaya,mPI3SpkAAAAJ,0000-0001-7947-5508
Hiba Baroud,Vanderbilt University,https://engineering.vanderbilt.edu/bio/hiba-baroud,1IjEUscAAAAJ,0000-0003-3641-6449
Hichem Frigui,University of Louisville,http://louisville.edu/speed/people/faculty/friguiHichem,kj8gkFAAAAAJ,0000-0002-8281-1629
Hideaki Ishii,Tokyo Institute of Technology,http://www.sc.dis.titech.ac.jp/ishii,q2n6QFAAAAAJ,0000-0000-0000-0000
Hideaki Takeda 0001,National Inst. of Informatics,http://www-kasm.nii.ac.jp/~takeda/index-j.html,Wgpx4bcAAAAJ,0000-0002-2909-7163
Hideharu Amano,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/amano.html,pfCZLZwAAAAJ,0000-0000-0000-0000
Hidehiko Masuhara,Tokyo Institute of Technology,http://prg.is.titech.ac.jp/people/masuhara,tq4dtkUAAAAJ,0000-0000-0000-0000
Hidehiko Shishido,University of Tsukuba,https://sites.google.com/image.iit.tsukuba.ac.jp/shishido,NOSCHOLARPAGE,0000-0001-8575-0617
Hideki Koike,Tokyo Institute of Technology,https://www.vogue.cs.titech.ac.jp,Ih8cJXQAAAAJ,0000-0002-8989-6434
Hideki Nakayama,University of Tokyo,http://www.nlab.ci.i.u-tokyo.ac.jp/~nakayama/index_en.html,AJUldKwAAAAJ,0000-0001-8726-2780
Hideo Joho,University of Tsukuba,https://docs.joholab.com/hideo/v/en/#biography,8W8gwisAAAAJ,0000-0002-6611-652X
Hideo Saito 0001,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/hideo.saito.html,JU9x-bcAAAAJ,0000-0002-2421-9862
Hidetoshi Shimodaira,Kyoto University,http://stat.sys.i.kyoto-u.ac.jp,LvoIaIsAAAAJ,0000-0002-3371-7724
Hidetsugu Irie,University of Tokyo,http://www.mtl.t.u-tokyo.ac.jp/~irie/en/profile,NOSCHOLARPAGE,0000-0002-5678-2377
Hideya Ochiai,University of Tokyo,http://www.u-tokyo.ac.jp/en/people/?id=9421810450,NOSCHOLARPAGE,0000-0000-0000-0000
Hien Quoc Ngo,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=h.ngo,DbMdragAAAAJ,0000-0000-0000-0000
Hieu H. Pham 0001,VinUniversity,https://huyhieupham.github.io,mXcFcNkAAAAJ,0000-0003-4851-2518
Hieu Le 0001,UNC - Charlotte,https://hieulem.github.io,Bj9g-EEAAAAJ,0000-0001-7855-2778
Hila Peleg,Technion,https://hilap.cswp.cs.technion.ac.il,rA33JTIAAAAJ,0000-0002-0107-5659
Hilbert J. Kappen,Radboud University,http://www.snn.ru.nl/~bertk,JSkBINwAAAAJ,0000-0000-0000-0000
Hilda Tellioglu,TU Wien,http://hildatellioglu.com,TtivWwEAAAAJ,0000-0000-0000-0000
Hilde Kuehne,University of Tübingen,https://hildekuehne.github.io,pxhCcH0AAAAJ,0000-0003-1079-4441
Hildegard Koehler,University of Tübingen,https://hildekuehne.github.io,pxhCcH0AAAAJ,0000-0000-0000-0000
Hildegard Kuehne,University of Tübingen,https://hildekuehne.github.io,pxhCcH0AAAAJ,0000-0003-1079-4441
Hill Zhu,Florida Atlantic University,http://www.cse.fau.edu/~xqzhu,YhKZXtcAAAAJ,0000-0000-0000-0000
Hilmi R. Dajani,University of Ottawa,https://engineering.uottawa.ca/eecs/people/dajani-hilmi,NOSCHOLARPAGE,0000-0000-0000-0000
Himabindu Lakkaraju,Harvard University,https://seas.harvard.edu/person/hima-lakkaraju,oWid5PQAAAAJ,0000-0001-7922-6544
Himanshu Gupta 0001,Stony Brook University,http://www3.cs.stonybrook.edu/~hgupta,3a-0dbMAAAAJ,0000-0000-0000-0000
Himansu Das,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/himansu-das,OnjKfNQAAAAJ,0000-0000-0000-0000
Hina Anwar,University of Tartu,https://www.etis.ee/CV/Hina_Anwar/eng,Q11UwwwAAAAJ,0000-0000-0000-0000
Hing Leung,New Mexico State University,http://www.cs.nmsu.edu/~hleung,LunDJDMAAAAJ,0000-0000-0000-0000
Hing-Fung Ting,University of Hong Kong,https://i.cs.hku.hk/~hfting,NOSCHOLARPAGE,0000-0000-0000-0000
Hinrich Schütze,LMU Munich,https://www.cis.uni-muenchen.de/schuetze,qIL9dWUAAAAJ,0000-0000-0000-0000
Hiok Chai Quek,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASHCQUEK,NOSCHOLARPAGE,0000-0000-0000-0000
Hirak Sarkar,Vanderbilt University,https://www.hiraksarkar.com,7vu64WsAAAAJ,0000-0003-3636-7384
Hiroaki Kawashima,Kyoto University,https://vision.kuee.kyoto-u.ac.jp/~hiroaki/index-e.html,NOSCHOLARPAGE,0000-0003-1208-3715
Hiroaki Mizuhara,Kyoto University,https://researchmap.jp/mizuhara/?lang=english,iSI_3FgAAAAJ,0000-0002-8267-1507
Hiroaki Nishi,Keio University,https://www.st.keio.ac.jp/en/tprofile/sd/nishi.html,rXAiVWUAAAAJ,0000-0002-6331-2947
Hiroaki Saito 0001,Keio University,https://www.nak.ics.keio.ac.jp/members.html,NOSCHOLARPAGE,0000-0000-0000-0000
Hiroaki Shiokawa,University of Tsukuba,http://www.kde.cs.tsukuba.ac.jp/~shion/index.html.en,LqamR6YAAAAJ,0000-0002-8530-2651
Hirokazu Kato 0001,NAIST,https://imdl.naist.jp,zlyaC60AAAAJ,0000-0003-3921-2871
Hirokazu Takahashi,University of Tokyo,http://www.rcast.u-tokyo.ac.jp/research/people/staff-takahashi_hirokazu_en.html,NOSCHOLARPAGE,0000-0002-1834-3832
Hiroki Matsutani,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/matsutani.html,cBqdx2IAAAAJ,0000-0000-0000-0000
Hiroki Takakura,National Inst. of Informatics,http://www.takakura.com/hiroki/index-e.html,NOSCHOLARPAGE,0000-0003-0238-4506
Hiromi Mochiyama,University of Tsukuba,http://www.frlab.iit.tsukuba.ac.jp/member/motiyama.html,NOSCHOLARPAGE,0000-0003-0985-120X
Hiromichi Nagao,University of Tokyo,http://www.eri.u-tokyo.ac.jp/nagaoh/members-e.html,NOSCHOLARPAGE,0000-0003-4314-5093
Hironobu Gotoda,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/society/gotoda_hironobu,NOSCHOLARPAGE,0000-0000-0000-0000
Hironori Kasahara,Waseda University,http://www.kasahara.cs.waseda.ac.jp/kasahara.html.en,snQhMXcAAAAJ,0000-0001-7984-756X
Hironori Washizaki,Waseda University,http://www.washi.cs.waseda.ac.jp/washizaki,WE5V6bkAAAAJ,0000-0002-1417-9879
Hiroo Iwata,University of Tsukuba,http://eva.vrlab.esys.tsukuba.ac.jp/profile,NOSCHOLARPAGE,0000-0001-9337-8616
Hiroshi Esaki,University of Tokyo,http://hiroshi1.hongo.wide.ad.jp/hiroshi,NOSCHOLARPAGE,0000-0001-5657-9216
Hiroshi Hirai 0001,University of Tokyo,http://www.misojiro.t.u-tokyo.ac.jp/~hirai,NOSCHOLARPAGE,0000-0002-4784-5110
Hiroshi Imai,University of Tokyo,http://www-imai.is.s.u-tokyo.ac.jp/~imai,NOSCHOLARPAGE,0000-0000-0000-0000
Hiroshi Ishiguro,Osaka University,https://eng.irl.sys.es.osaka-u.ac.jp,BNhvcyYAAAAJ,0000-0000-0000-0000
Hiroshi Ishikawa 0002,Waseda University,http://www.f.waseda.jp/hfs/indexE.html,M7KDA6oAAAAJ,0000-0000-0000-0000
Hiroshi Mo,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/digital_content/mo_hiroshi,NOSCHOLARPAGE,0000-0000-0000-0000
Hiroshi Nagamochi,Kyoto University,https://www-or.amp.i.kyoto-u.ac.jp/members/nag/index-e.html,NOSCHOLARPAGE,0000-0002-8332-1517
Hiroshi Nakagawa,University of Tokyo,http://www.r.dl.itc.u-tokyo.ac.jp/~nakagawa/English.html,MZni93cAAAAJ,0000-0000-0000-0000
Hiroshi Saruwatari,University of Tokyo,http://www.sp.ipc.i.u-tokyo.ac.jp/en,OS1XAoMAAAAJ,0000-0000-0000-0000
Hiroshi Shigeno,Keio University,http://www.mos.ics.keio.ac.jp/jp/index.html,NOSCHOLARPAGE,0000-0001-6320-8835
Hiroshi Shimodaira,University of Edinburgh,http://homepages.inf.ed.ac.uk/hshimoda,NOSCHOLARPAGE,0000-0001-8956-2816
Hiroshi Unno 0001,University of Tsukuba,http://www.cs.tsukuba.ac.jp/~uhiro,H73eAAsAAAAJ,0000-0002-4225-8195
Hirosuke Yamamoto,University of Tokyo,http://hirosuke.it.k.u-tokyo.ac.jp,pYWFHvoAAAAJ,0000-0001-6297-8838
Hirotaka Osawa,University of Tsukuba,http://hiroosa.com/biography,HpypdTcAAAAJ,0000-0001-5779-8437
Hiroyuki Kamei,Tokyo Institute of Technology,http://www.archaeo.cs.titech.ac.jp,NOSCHOLARPAGE,0000-0003-3846-2334
Hiroyuki Kato,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/architecture/kato_hiroyuki,NOSCHOLARPAGE,0000-0000-0000-0000
Hiroyuki Kido 0001,Cardiff University,https://www.cardiff.ac.uk/people/view/1724085-kido-hiroyuki,PzwETlYAAAAJ,0000-0002-7622-4428
Hiroyuki Kitagawa,University of Tsukuba,http://www.kde.cs.tsukuba.ac.jp/~kitagawa/index.html,dJccY-UAAAAJ,0000-0002-2984-2258
Hiroyuki Masuyama,Kyoto University,http://infosys.sys.i.kyoto-u.ac.jp/masuyama/index-en.html,NOSCHOLARPAGE,0000-0000-0000-0000
Hisao Ishibuchi,SUSTech,http://cse.sustech.edu.cn/faculty/~hisao,vx9EZN4AAAAJ,0000-0000-0000-0000
Hisashi Kashima,Kyoto University,http://www.ml.ist.i.kyoto-u.ac.jp/en,bkTB0t8AAAAJ,0000-0002-2770-0184
Hisham Cholakkal,MBZUAI,https://mbzuai.ac.ae/study/faculty/hisham-cholakkal,bZ3YBRcAAAAJ,0000-0002-8230-9065
Hisham G. Daoud,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=HDAOUD,8Ah9adgAAAAJ,0000-0000-0000-0000
Hitesh Tewari,Trinity College Dublin,https://www.tcd.ie/research/profiles/?profile=htewari,2oIU7q0AAAAJ,0000-0003-1738-527X
Hitoshi Iba,University of Tokyo,http://www.iba.t.u-tokyo.ac.jp/~iba,NOSCHOLARPAGE,0000-0000-0000-0000
Hitoshi Okada,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/society/okada_hitoshi,NOSCHOLARPAGE,0009-0004-2575-3575
Ho Jin Choi,KAIST,https://cs.kaist.ac.kr/people/view?idx=366&kind=faculty&menu=160,thJPUbsAAAAJ,0000-0000-0000-0000
Ho-Kwok Dai,Oklahoma State University,http://cs.okstate.edu/%7Edai,NOSCHOLARPAGE,0000-0000-0000-0000
Ho-fung Leung,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~lhf,JDErdKcAAAAJ,0000-0003-4914-2934
Hoa Khanh Dam,University of Wollongong,https://documents.uow.edu.au/~hoa,LzBiAcsAAAAJ,0000-0003-4246-0526
Hoai Phuong Ha,UiT The Arctic Univ. of Norway,https://uit.no/ansatte/phuong.hoai.ha,KfuUnC8AAAAJ,0000-0000-0000-0000
Hoang Dau,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/dau-dr-son-hoang,dEdfBuwAAAAJ,0000-0003-2439-5185
Hoang-Dung Tran,University of Florida,https://sites.google.com/view/v2a2/about,_RzS3uMAAAAJ,0000-0001-6946-9526
Hock Soon Seah,Nanyang Technological University,http://www.ntu.edu.sg/home/ashsseah,NOSCHOLARPAGE,0000-0000-0000-0000
Hoda Bidkhori,George Mason University,https://cs.gmu.edu/directory/detail/172,NOSCHOLARPAGE,0000-0000-0000-0000
Hoda Eldardiry,Virginia Tech,http://people.cs.vt.edu/hdardiry,3IVJGxcAAAAJ,0000-0002-9712-6667
Hoda Maleki,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=HMALEKI,MFf4T7oAAAAJ,0000-0002-9486-1164
Hoda Mehrpouyan,Boise State University,https://www.boisestate.edu/coen-cs/people/faculty/hoda-mehrpouyan,c4xMhHEAAAAJ,0000-0001-6565-8311
