name,affiliation,homepage,scholarid
Nicolas T. Courtois,University College London,http://www0.cs.ucl.ac.uk/staff/n.courtois,sTwMEA8AAAAJ
Nicolas Trotignon,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nicolas.trotignon/indexFr.html,NOSCHOLARPAGE
Nicolas Wu,Imperial College London,https://www.imperial.ac.uk/people/n.wu,0E8zPucAAAAJ
Nicole Beckage,University of Kansas,http://www.eecs.ku.edu/people/faculty,4uNXEYkAAAAJ
Nicole C. Krämer,University of Duisburg-Essen,https://www.uni-due.de/sozialpsychologie/kraemer.shtml,zWKViOMAAAAJ
Nicole Jochems,University of Lübeck,https://www.imis.uni-luebeck.de/de/institut/team/nicole-jochems,ZMwD_rUAAAAJ
Nicole M. Beckage,University of Kansas,http://www.eecs.ku.edu/people/faculty,4uNXEYkAAAAJ
Nicole McFarlane,University of Tennessee,http://www.eecs.utk.edu/people/faculty/mcf,gC6GzlEAAAAJ
Nicole Megow,University of Bremen,https://cslog.uni-bremen.de/nmegow,wLEuDHIAAAAJ
Nicole Schweikardt,Humboldt University of Berlin,http://www2.informatik.hu-berlin.de/logik,Ghy_9r8AAAAJ
Nicoleta Roman,Ohio State University,https://cse.osu.edu/people/roman.45,ZXS-VpgAAAAJ
Nicoletta Di Blas,Politecnico di Milano,http://home.deib.polimi.it/diblas,Qa9fmQsAAAAJ
Nicolás Cardozo,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/ncardozo,3iTzjQsAAAAJ
Nicolás D'Ippolito,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~dippolito,zVAhnsUAAAAJ
Nicolás Wolovick,Universidad Nacional de Córdoba,https://cs.famaf.unc.edu.ar/~nicolasw,v9TbZAEAAAAJ
Nicolò Colombo,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/nicolo-colombo(eb61acd9-0c8e-4e07-a96f-56e7bd687e58).html,XE_zoYEAAAAJ
Nicos Angelopoulos,University of Essex,https://www.essex.ac.uk/people/angel61804/nicos-angelopoulos,-ZT5NUkAAAAJ
Nicos Malevris,AUEB,http://www.cs.aueb.gr/en/content/malevris-nikolaos,NOSCHOLARPAGE
Niculae Sebe,University of Trento,http://disi.unitn.it/~sebe/,tNtjSewAAAAJ
Niels A. Taatgen,University of Groningen,http://www.ai.rug.nl/~niels,F5FI6uYAAAAJ
Niels Anne Taatgen,University of Groningen,http://www.ai.rug.nl/~niels,F5FI6uYAAAAJ
Niels Henze,University of Stuttgart,http://nhenze.net,dbVIOtMAAAAJ
Niels Jørgen Christensen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Niels Kjølstad Poulsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Niels Landwehr,University of Potsdam,https://www.uni-potsdam.de/en/cs-dsia/team/prof-dr-niels-landwehr.html,k6Ei14sAAAAJ
Niels Olof Bouvin,Aarhus University,http://pure.au.dk/portal/en/persons/niels-olof-bouvin(a100614b-adba-4dfe-9ada-8df77bfed841).html,Xr8ZJ3kAAAAJ
Niels Pinkwart,Humboldt University of Berlin,http://cses.informatik.hu-berlin.de,WrsLeY0AAAAJ
Niels Taatgen,University of Groningen,http://www.ai.rug.nl/~niels,F5FI6uYAAAAJ
Niels da Vitoria Lobo,University of Central Florida,http://crcv.ucf.edu/people/faculty/nielslobo.html,NOSCHOLARPAGE
Nieves Pedreira,University of A Coruña,https://pdi.udc.es/en/File/Pdi/KB3AF,wEub-e8AAAAJ
Nieves R. Brisaboa,University of A Coruña,https://lbd.udc.es/ShowResearcherInformation.do?id=12,-sCLLPEAAAAJ
Nigamanth Sridhar,Cleveland State University,http://selab.csuohio.edu/~nsridhar,PV9BI2gAAAAJ
Nigel A. Beacham,University of Aberdeen,https://www.abdn.ac.uk/people/n.beacham,NOSCHOLARPAGE
Nigel Davies 0001,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/nigel-davies,EXDIpGkAAAAJ
Nigel Grigg,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=769630,BJxezqsAAAAJ
Nigel H. Goddard,University of Edinburgh,http://homepages.inf.ed.ac.uk/ngoddard,NVeTifMAAAAJ
Nigel J. Martin 0001,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/nigel,NOSCHOLARPAGE
Nigel J. Newton,University of Essex,https://www.essex.ac.uk/people/newto34604/nigel-newton,R5ygjTgAAAAJ
Nigel P. Grigg,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=769630,BJxezqsAAAAJ
Nigel P. Smart,KU Leuven,https://homes.esat.kuleuven.be/~nsmart,Qvm3k64AAAAJ
Nigel P. Topham,University of Edinburgh,http://homepages.inf.ed.ac.uk/npt,NOSCHOLARPAGE
Nigel R. Shadbolt,University of Oxford,http://www.jesus.ox.ac.uk/people/professor-sir-nigel-shadbolt,wTAM67UAAAAJ
Nigel Shadbolt,University of Oxford,http://www.jesus.ox.ac.uk/people/professor-sir-nigel-shadbolt,wTAM67UAAAAJ
Nigel Ward,University of Texas - El Paso,http://www.cs.utep.edu/nigel,ncnkwCMAAAAJ
Nihal P. Jayamaha,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=416150,NOSCHOLARPAGE
Nihan K. Çiçekli,Middle East Technical University,http://user.ceng.metu.edu.tr/~nihan,NOSCHOLARPAGE
Nihan Kesim Cicekli,Middle East Technical University,http://user.ceng.metu.edu.tr/~nihan,NOSCHOLARPAGE
Nihar B. Shah,Carnegie Mellon University,http://www.cs.cmu.edu/~nihars,BF39lMQAAAAJ
Nihat Altiparmak,University of Louisville,http://cecs.louisville.edu/nihat,HvPsovYAAAAJ
Nika Haghtalab,Cornell University,http://www.cs.cornell.edu/~nika,C6pnolkAAAAJ
Niki Kittur,Carnegie Mellon University,https://www.hcii.cmu.edu/people/aniket-kittur,2vZ5zRQAAAAJ
Niki Pissinou,Florida International University,https://www.cis.fiu.edu/faculty-staff/pissinou-niki,NOSCHOLARPAGE
Niki Trigoni,University of Oxford,https://www.cs.ox.ac.uk/niki.trigoni,NOSCHOLARPAGE
Niki Vazou,IMDEA Software Institute,https://nikivazou.github.io,ARcLTokAAAAJ
Nikil D. Dutt,Univ. of California - Irvine,http://www.ics.uci.edu/~dutt,CpBXPVoAAAAJ
Nikil Dutt,Univ. of California - Irvine,http://www.ics.uci.edu/~dutt,CpBXPVoAAAAJ
Nikita Borisov,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/nikita,MnsxqAcAAAAJ
Niklas Broberg,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/d00nibro.aspx,NOSCHOLARPAGE
Niklas Elmqvist,University of Maryland - College Park,https://sites.umiacs.umd.edu/elm,LoQXe24AAAAJ
Nikola Banovic 0001,University of Michigan,http://www.nikolabanovic.net,8SCyF8AAAAAJ
Nikolai Gravin,SUFE,http://itcs.shufe.edu.cn/~gravin,g65nv5cAAAAJ
Nikolai Scerbakov,Graz University of Technology,https://coronet.iicm.tugraz.at/Dbase1/nick1.htm,NOSCHOLARPAGE
Nikolaj Tatti,University of Helsinki,https://researchportal.helsinki.fi/en/persons/nikolaj-tatti,yRHnNkMAAAAJ
Nikolaos Aletras,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/nikos-aletras,uxRWFhoAAAAJ
Nikolaos Athanasopoulos,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=n.athanasopoulos,q4mXFiwAAAAJ
Nikolaos Drivalos,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ
Nikolaos Drivalos Matragkas,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ
Nikolaos Hardavellas,Northwestern University,http://www.eecs.northwestern.edu/~hardav,NOSCHOLARPAGE
Nikolaos Laoutaris,IMDEA Networks Institute,http://laoutaris.info,KaqnVUcAAAAJ
Nikolaos M. Missirlis,University of Athens,http://cgi.di.uoa.gr/~nmis,QmmiV3sAAAAJ
Nikolaos Malevris,AUEB,http://www.cs.aueb.gr/en/content/malevris-nikolaos,NOSCHOLARPAGE
Nikolaos P. Papanikolopoulos,University of Minnesota,http://www-users.cs.umn.edu/~npapas,wQdo-bMAAAAJ
Nikolaos Papanikolopoulos,University of Minnesota,http://www-users.cs.umn.edu/~npapas,wQdo-bMAAAAJ
Nikolaos Papaspyrou,NTUA,https://www.softlab.ntua.gr/~nickie,sB4E4lcAAAAJ
Nikolaos S. Papaspyrou,NTUA,https://www.softlab.ntua.gr/~nickie,sB4E4lcAAAAJ
Nikolaos Thomos,University of Essex,https://www.essex.ac.uk/people/thomo13706/nikolaos-thomos,qIWRQbUAAAAJ
Nikolaos Tsantalis,Concordia University,https://users.encs.concordia.ca/~nikolaos,Jxc9CBwAAAAJ
Nikolaos Tsekos,University of Houston,http://www.uh.edu/nsm/computer-science/people/faculty,hNpIWJAAAAAJ
Nikolas Drivalos Matragkas,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ
Nikolas Mitrou,NTUA,http://mcwt.cn.ntua.gr/content/nikolaos-mitrou,wiq0MZ0AAAAJ
Nikolaus Augsten,University of Salzburg,https://dbresearch.uni-salzburg.at/people/augsten,NOSCHOLARPAGE
Nikolaus Correll,University of Colorado Boulder,http://correll.cs.colorado.edu/?page_id=19,OfYf-DMAAAAJ
Nikolay A. Atanasov,Univ. of California - San Diego,https://natanaso.github.io,RTkSatQAAAAJ
Nikolay I. Nikolaev,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/n-nikolaev,NOSCHOLARPAGE
Nikolay Yakovets,TU Eindhoven,https://www.tue.nl/staff/n.yakovets,NOSCHOLARPAGE
Nikos Chrisochoides,Old Dominion University,http://odu.edu/directory/people/n/nchrisoc,i0zT6P4AAAAJ
Nikos Drivalos,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ
Nikos Hardavellas,Northwestern University,http://www.eecs.northwestern.edu/~hardav,NOSCHOLARPAGE
Nikos Komninos,City University of London,https://www.city.ac.uk/people/academics/nikos-komninos,rVGN5hUAAAAJ
Nikos Mamoulis,University of Ioannina,https://cs.uoi.gr/~nikos,jOvUDjYAAAAJ
Nikos Ntarmos,University of Glasgow,https://ntarmos.info,RST7ccAAAAAJ
Nikos P. Chrisochoides,Old Dominion University,http://odu.edu/directory/people/n/nchrisoc,i0zT6P4AAAAJ
Nikos Papanikolopoulos,University of Minnesota,http://www-users.cs.umn.edu/~npapas,wQdo-bMAAAAJ
Nikos Triandopoulos,Stevens Institute of Technology,http://web.stevens.edu/facultyprofile/?id=2227,9GbyT1oAAAAJ
Nilah Ioannidis,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/nilah.html,uNNLZxYAAAAJ
Nilanjan Banerjee,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~nilanb,ElJBmvgAAAAJ
Nilanjan Ray,University of Alberta,https://webdocs.cs.ualberta.ca/~nray1,E3wuLqAAAAAJ
Nilesh Patel,Oakland University,https://oakland.edu/secs/directory/patel,NOSCHOLARPAGE
Niloufar Salehi,Univ. of California - Berkeley,http://niloufar.org,E0Zbuu8AAAAJ
Niloy Ganguly,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~niloy,hCbFmUUAAAAJ
Niloy J. Mitra,University College London,http://www0.cs.ucl.ac.uk/staff/n.mitra,dPrZJWMAAAAJ
Nils Anders Danielsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/nad.aspx,NOSCHOLARPAGE
Nils Aschenbruck,University of Osnabrück,http://sys.cs.uos.de/aschenbruck/index_en.shtml,NOSCHOLARPAGE
Nils Bertschinger,Goethe University Frankfurt,https://www.fias.science/en/systemic-risk/research-groups/nils-bertschinger,iLErbK0AAAAJ
Nils Gregor Leander,Ruhr-University Bochum,http://www.crypto.rub.de/staff/leander.html.en,qv21mtIAAAAJ
Nils Jansen 0001,Radboud University,http://www.cs.ru.nl/personal/nilsjansen,zUavkyEAAAAJ
Nils M. Kriege,University of Vienna,https://dm.cs.univie.ac.at/team/person/111520/,wGT17PcAAAAJ
Nils Napp,University at Buffalo,https://www.cse.buffalo.edu/~nnapp,P-6kCNMAAAAJ
Nils Ole Tippenhauer,CISPA Helmholtz Center,https://cispa.saarland/people/nils.tippenhauer,IptcAgQAAAAJ
Nils Thuerey,TU Munich,https://wwwcg.in.tum.de/group/persons/thuerey.html,GEehwv8AAAAJ
Nils Thürey,TU Munich,https://wwwcg.in.tum.de/group/persons/thuerey.html,GEehwv8AAAAJ
Nils Urbach,University of Bayreuth,https://www.sim.uni-bayreuth.de/de/team/nils-urbach/index.php,H7D9_EkAAAAJ
Nilufer Onder,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/n-onder,BZi6Z08AAAAJ
Nima Honarmand,Stony Brook University,http://compas.cs.stonybrook.edu/~nhonarmand,Zg6T9tgAAAAJ
Nima Khademi Kalantari,Texas A&M University,http://nkhademi.com,0TGDhHsAAAAJ
Nina Amenta,Univ. of California - Davis,http://www.cs.ucdavis.edu/~amenta,ZzNrbIUAAAAJ
Nina Balcan,Carnegie Mellon University,https://www.cs.cmu.edu/~ninamf,LWlN_BUAAAAJ
Nina Gierasimczuk,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Nina S. T. Hirata,USP,http://www.ime.usp.br/~nina,NOSCHOLARPAGE
Nina Sumiko Tomita,USP,http://www.ime.usp.br/~nina,NOSCHOLARPAGE
Nina Sumiko Tomita Hirata,USP,http://www.ime.usp.br/~nina,NOSCHOLARPAGE
Ning Gu,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2089,NOSCHOLARPAGE
Ning Xie 0002,Florida International University,http://www.cs.fiu.edu/~nxie,H9x5YXkAAAAJ
Ning Xie 0003,UESTC,http://cfm.uestc.edu.cn/~xiening,sTKVj4IAAAAJ
Ning Zhang 0017,Washington University in St. Louis,https://n1ngz.github.io,gwB_pJcAAAAJ
Ninghui Li,Purdue University,https://www.cs.purdue.edu/homes/ninghui,Qc_4yiYAAAAJ
Nipun Batra 0001,IIT Gandhinagar,https://www.iitgn.ac.in/faculty/comp/nipun.htm,rFGzHlIAAAAJ
Nir Ailon,Technion,http://nailon.net.technion.ac.il,NOSCHOLARPAGE
Nir Bitansky,Tel Aviv University,https://simons.berkeley.edu/people/nir-bitansky,XBk56N0AAAAJ
Nir Friedman,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~nir,xjnef1AAAAAJ
Nir Lipovetzky,University of Melbourne,http://people.eng.unimelb.edu.au/nlipovetzky,us3IGxsAAAAJ
Nir Oren,University of Aberdeen,https://www.abdn.ac.uk/people/n.oren,dBcYZecAAAAJ
Nir Piterman,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/piterman.aspx,I8vnLTgAAAAJ
Nir Shavit,Massachusetts Institute of Technology,http://people.csail.mit.edu/shanir,NOSCHOLARPAGE
Nir Yosef,Univ. of California - Berkeley,https://niryosef.wordpress.com,eQ8KEHoAAAAJ
Niranjan Balasubramanian,Stony Brook University,http://www3.cs.stonybrook.edu/~niranjan,X3JCGVIAAAAJ
Nirav Ajmeri,University of Bristol,https://niravajmeri.github.io,aACjWd8AAAAJ
Nirmala Shenoy,Rochester Institute of Technology,https://www.rit.edu/gccis/nirmala-shenoy,NOSCHOLARPAGE
Nirnimesh Ghose,University of Nebraska,https://cse.unl.edu/~nghose,ei4UVscAAAAJ
Nirupam Roy,University of Maryland - College Park,https://www.cs.umd.edu/~nirupam,kKyEuTcAAAAJ
Nirupama Bulusu,Portland State University,http://web.cecs.pdx.edu/~nbulusu,xpyAqbUAAAAJ
Nisai H. Fuengwarodsakul,KMUTNB,https://tggs.kmutnb.ac.th/assoc-prof-dr-ing-nisai-fuengwarodsakul,U6DtNjIAAAAJ
Nisar R. Ahmed,University of Colorado Boulder,https://cohrint.info,HA3R65IAAAAJ
Nisar Razzi Ahmed,University of Colorado Boulder,https://cohrint.info,HA3R65IAAAAJ
Nisarg Shah 0001,University of Toronto,http://www.cs.toronto.edu/~nisarg,GCvk26UAAAAJ
Nishant A. Mehta,University of Victoria,http://web.uvic.ca/~nmehta,YGeqVQkAAAAJ
Nishant Ajay Mehta,University of Victoria,http://web.uvic.ca/~nmehta,YGeqVQkAAAAJ
Nisheeth K. Vishnoi,Yale University,https://cpsc.yale.edu/people/nisheeth-vishnoi,7b5tlJkAAAAJ
Nisheeth Srivastava,IIT Kanpur,http://www.iitk.ac.in/new/nisheeth-srivastava,bXX0fekAAAAJ
Nita Parekh,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/nita,AxoY6h4AAAAJ
Nitesh Chawla,University of Notre Dame,http://www3.nd.edu/~nchawla,hDLBEhkAAAAJ
Nitesh Saxena,University of Alabama - Birmingham,http://saxena.cis.uab.edu,_x5BEjoAAAAJ
Nitesh V. Chawla,University of Notre Dame,http://www3.nd.edu/~nchawla,hDLBEhkAAAAJ
Nitin Auluck,IIT Ropar,http://www.iitrpr.ac.in/cse/nitin,pFiwhAIAAAAJ
Nitin H. Vaidya,Univ. of Illinois at Urbana-Champaign,http://disc.ece.illinois.edu,C4kPEC0AAAAJ
Nitin Saxena 0001,IIT Kanpur,http://www.cse.iitk.ac.in/users/nitin,1Yl1h_YAAAAJ
Nivan Ferreira,UFPE,http://www.cin.ufpe.br/~nivan,aXnmMnkAAAAJ
Nivio Ziviani,UFMG,http://homepages.dcc.ufmg.br/~nivio,OZ2ju_EAAAAJ
Nizamettin Aydin,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/naydin?lang=en,JhyQcSIAAAAJ
Noa Agmon,Bar-Ilan University,http://u.cs.biu.ac.il/~agmon,arDFD58AAAAJ
Noah A. Smith,University of Washington,https://www.cs.washington.edu/people/faculty/nasmith,TjdFs3EAAAAJ
Noah Snavely [Tech],Cornell University,http://www.cs.cornell.edu/~snavely,Db4BCX8AAAAJ
Noah Stephens-Davidowitz,Cornell University,http://www.noahsd.com,CmAC8DMAAAAJ
Noam Hazon,Ariel University,http://www.ariel.ac.il/sites/noamh,Bb-VR9sAAAAJ
Noam Nisan,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~noam,zXQZPnMAAAAJ
Noam Rinetzky,Tel Aviv University,http://www.cs.tau.ac.il/~maon,LP53M3gAAAAJ
Noboru Kunihiro,University of Tokyo,https://www.k.u-tokyo.ac.jp/pros-e/person/noboru_kunihiro/noboru_kunihiro.htm,qYVEJqEAAAAJ
Noboru Matsuda,North Carolina State University,https://people.engr.ncsu.edu/nmatsud,T7eGKqAAAAAJ
Nobuko Yoshida,Imperial College London,https://www.doc.ic.ac.uk/~yoshida,4T-p76AAAAAJ
Nobuo Yamashita,Kyoto University,http://www-optima.amp.i.kyoto-u.ac.jp/~nobuo/soran.html,NOSCHOLARPAGE
Nodari Sitchinava,University of Hawaii at Manoa,http://www2.hawaii.edu/~nodari,JjQ8xbQAAAAJ
Noel Schulz,Washington State University,https://president.wsu.edu/transition/meet-dr-noel-schulz,NOSCHOLARPAGE
Noelia Barreira,University of A Coruña,https://pdi.udc.es/en/File/Pdi/2829E,NOSCHOLARPAGE
Noelia Sánchez-Maroño,University of A Coruña,https://pdi.udc.es/en/File/Pdi/UU49E,6wjamiwAAAAJ
Noemi de La Rocque Rodriguez,PUC-RIO,http://www.inf.puc-rio.br/~noemi,NOSCHOLARPAGE
Noga Ron-Zewi,University of Haifa,https://sites.google.com/site/nogaronzewi1,-XjJjWMAAAAJ
Nohpill Park,Oklahoma State University,http://www.cs.okstate.edu/%7Enpark,NOSCHOLARPAGE
Nojun Kwak,Seoul National University,http://mipal.snu.ac.kr/index.php/Nojun_Kwak,h_8-1M0AAAAJ
Nolen Scaife,University of Colorado Boulder,https://nolen.io,r9uneEYAAAAJ
Noman Mohammed,University of Manitoba,http://www.cs.umanitoba.ca/~noman,8xIFX4wAAAAJ
Noor Al-Máadeed,Qatar University,http://www.qu.edu.qa/offices/research/CAM/about/staff.php,NOSCHOLARPAGE
Noora Fetais,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/noora.php,NOSCHOLARPAGE
Nor Aniza Abdullah,University of Malaya,https://umexpert.um.edu.my/noraniza,zWZTnBwAAAAJ
Nor Badrul Anuar,University of Malaya,https://umexpert.um.edu.my/badrul,GLlE4Y8AAAAJ
Nora Ayanian,University of Southern California,http://www-bcf.usc.edu/~ayanian,ke2MEF0AAAAJ
Nora Houari,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=nora-houari,NOSCHOLARPAGE
Norbert Blum,University of Bonn,http://theory.cs.uni-bonn.de/blum/blum.var,NOSCHOLARPAGE
Norbert De Lange,University of Osnabrück,https://www.informatik.uni-osnabrueck.de/institut/personen.html,NOSCHOLARPAGE
Norbert Dojer,University of Warsaw,http://bioputer.mimuw.edu.pl,7tUyVPAAAAAJ
Norbert Fuhr,University of Duisburg-Essen,https://www.is.inf.uni-due.de/staff/fuhr.html,p53Ht7UAAAAJ
Norbert Gronau,University of Potsdam,https://lswi.de/lehrstuhl/personen/lehrstuhlinhaber/univ-prof-dr-ing-habil-norbert-gronau,FmSsSYwAAAAJ
Norbert Ritter,University of Hamburg,https://vsis-www.informatik.uni-hamburg.de/vsis/members/look/209,NOSCHOLARPAGE
Norbert Siegmund,University of Leipzig,https://sws.informatik.uni-leipzig.de/team,-DLjBbMAAAAJ
Norbert Th. Müller,University of Trier,https://www.uni-trier.de/?id=3591,NOSCHOLARPAGE
Norbert Wehn,TU Kaiserslautern,https://ems.eit.uni-kl.de/mitarbeiter/norbert-wehn,sJ9btGAAAAAJ
Norbert Zeh,Dalhousie University,https://web.cs.dal.ca/~nzeh,GoTWlmgAAAAJ
Noriko Hara,Indiana University,http://norikohara.org,l13_u9wAAAAJ
Noriko Tomuro,DePaul University,http://condor.depaul.edu/~ntomuro,NOSCHOLARPAGE
Norisma Idris,University of Malaya,https://umexpert.um.edu.my/norisma,jCqXPzYAAAAJ
Norma G. Sutcliffe,DePaul University,http://condor.depaul.edu/mnakayam/Nakayama%20IandM%202005.pdf,NOSCHOLARPAGE
Norma Saiph Savage,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/saiph-savage,GHGHYZAAAAAJ
Norman C. Hutchinson,University of British Columbia,https://www.cs.ubc.ca/people/norm-hutchinson,NOSCHOLARPAGE
Norman E. Fenton,Queen Mary University of London,https://www.eecs.qmul.ac.uk/~norman,c_cQr4EAAAAJ
Norman Fenton,Queen Mary University of London,https://www.eecs.qmul.ac.uk/~norman,c_cQr4EAAAAJ
Norman I. Badler,University of Pennsylvania,https://www.cis.upenn.edu/~badler,e8e5qGcAAAAJ
Norman M. Sadeh,Carnegie Mellon University,http://www.normsadeh.org,If_k6LgAAAAJ
Norman Makoto Su,Indiana University,https://www.soic.indiana.edu/faculty-research/directory/profile.html?profile_id=306,eqs6v1wAAAAJ
Norman Ramsey,Tufts University,http://www.cs.tufts.edu/~nr,7QTGa98AAAAJ
Norman S. Matloff,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/matloff,NOSCHOLARPAGE
Norman W. Paton,University of Manchester,http://www.cs.man.ac.uk/~norm,X-9OH6AAAAAJ
Noseong Park,Yonsei University,https://sites.google.com/view/npark/director,VSuM3gYAAAAJ
Nour Ali,Brunel University London,https://www.brunel.ac.uk/people/nour-ali,vPCf98oAAAAJ
Noura Al Moubayed,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=14675,GHecv14AAAAJ
Nouredine Melab,CRIStAL,http://cristal.univ-lille.fr/~melab,KqyNV8EAAAAJ
Novella Bartolini,Sapienza University of Rome,https://sites.google.com/view/novellabartolini,VlgfXG4AAAAJ
Novi Quadrianto,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/335583,I-rLzGcAAAAJ
Nukada Akira,Tokyo Institute of Technology,https://nrid.nii.ac.jp/nrid/1000040545688,vjE9JnYAAAAJ
Nuno Bandeira,Univ. of California - San Diego,https://cseweb.ucsd.edu/~nbandeir,dufShEsAAAAJ
Nuno C. G. Horta,Universidade de Lisboa,http://www.it.pt/person_detail_p.asp?id=426,IVjOUCcAAAAJ
Nuno Cavaco Gomes Horta,Universidade de Lisboa,http://www.it.pt/person_detail_p.asp?id=426,IVjOUCcAAAAJ
Nuno Correia 0001,Universidade NOVA de Lisboa,http://www-ctp.di.fct.unl.pt/~nmc,w7cia2AAAAAJ
Nuno Filipe Valentim Roma,Universidade de Lisboa,http://sips.inesc-id.pt/~nfvr,iDxEJwIAAAAJ
Nuno Horta,Universidade de Lisboa,http://www.it.pt/person_detail_p.asp?id=426,IVjOUCcAAAAJ
Nuno J. Mamede,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Nuno_Mamede,7Kou6lkAAAAJ
Nuno Jardim Nunes,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist132720,hslIW4UAAAAJ
Nuno João Neves Mamede,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Nuno_Mamede,7Kou6lkAAAAJ
Nuno M. Preguiça,Universidade NOVA de Lisboa,http://asc.di.fct.unl.pt/~nmp,ldiuDWsAAAAJ
Nuno Roma,Universidade de Lisboa,http://sips.inesc-id.pt/~nfvr,iDxEJwIAAAAJ
Nuno Santos 0001,Universidade de Lisboa,https://imm.medicina.ulisboa.pt/en/investigacao/labs/santos-nuno-c-lab,ZGgyTywAAAAJ
Nuno Vasconcelos,Univ. of California - San Diego,http://www.svcl.ucsd.edu/~nuno,Fykyo9gAAAAJ
Nurit Haspel,University of Massachusetts Boston,http://www.cs.umb.edu/~nurith,NOSCHOLARPAGE
Nutan Limaye,IIT Bombay,https://www.cse.iitb.ac.in/~nutan,r8r6g-0AAAAJ
Næhyuck Chang,KAIST,http://www.cad4x.kaist.ac.kr/professor,w0uiMd4AAAAJ
Octav Chipara,University of Iowa,https://www.cs.uiowa.edu/people/octav-chipara,uBbYp8gAAAAJ
Odalric-Ambrym Maillard,CRIStAL,https://www.cristal.univ-lille.fr/profil/omaillar,7EweMdoAAAAJ
Odd Erik Gundersen,NTNU,https://www.ntnu.edu/employees/odderik,mcERTrMAAAAJ
Oded Goldreich 0001,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1877,DLQW_LoAAAAJ
Oded Lachish,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/oded,mXlrl5sAAAAJ
Oded Nov,New York University,http://research.poly.edu/~onov,G0rV_dcAAAAJ
Oded Regev 0001,New York University,http://www.cims.nyu.edu/~regev,3-gk0ioAAAAJ
Oded Schwartz,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~odedsc,uwrwLJcAAAAJ
Oded Shmueli,Technion,http://www.cs.technion.ac.il/people/oshmu,NOSCHOLARPAGE
Odej Kao,TU Berlin,https://www.cit.tu-berlin.de/kao,mvOSfFAAAAAJ
Odelia Schwartz,University of Miami,http://www.cs.miami.edu/~odelia,3prQpXgAAAAJ
Odest Chadwicke Jenkins,University of Michigan,http://ohseejay.org,dp5LnVAAAAAJ
Odette Scharenborg,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/multimedia-computing/people/odette-scharenborg,hyz2eHkAAAAJ
Odinaldo Rodrigues,King's College London,https://www.kcl.ac.uk/people/odinaldo-rodrigues,oWihRAoAAAAJ
Odorico Machado Mendizabal,Federal University of Rio Grande,http://www.mendizabal.c3.furg.br,r34bzIYAAAAJ
Ofer Shtrichman,Technion,https://web.iem.technion.ac.il/en/people/userprofile/ofers.html,h0R3z64AAAAJ
