name,affiliation,homepage,scholarid,orcid
Frank Wolter,University of Liverpool,http://www.csc.liv.ac.uk/~frank,A6cSqMUAAAAJ,0000-0002-4470-606X
Frank Wood,University of British Columbia,https://www.cs.ubc.ca/~fwood,d4yNzXIAAAAJ,0000-0000-0000-0000
Frank Y. Shih,NJIT,https://web.njit.edu/~shih,uXEp3MIAAAAJ,0000-0000-0000-0000
Frank Yeong-Chyang Shih,NJIT,https://web.njit.edu/~shih,uXEp3MIAAAAJ,0000-0000-0000-0000
Frank Z. Wang,University of Kent,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ,0000-0000-0000-0000
Frank Zhigang Wang,University of Kent,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ,0000-0000-0000-0000
Frank van Graas,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=vangraas,NOSCHOLARPAGE,0000-0000-0000-0000
Frank van Harmelen,VU Amsterdam,http://www.cs.vu.nl/~frankh,LCyfDi8AAAAJ,0000-0002-7913-0048
Frank-Michael Schleif,THWS,https://fiw.thws.de/fakultaet/personen/dozentinnen-und-dozenten/person/prof-dr-frank-michael-schleif,9c7_EQ8AAAAJ,0000-0002-7539-1283
Franklin Bristow,University of Manitoba,http://www.cs.umanitoba.ca/~fbristow,NOSCHOLARPAGE,0000-0000-0000-0000
Franklin L. Marquezino,UFRJ,http://www.cos.ufrj.br/~franklin,KeEgCSsAAAAJ,0000-0000-0000-0000
Franklin de Lima Marquezino,UFRJ,http://www.cos.ufrj.br/~franklin,KeEgCSsAAAAJ,0000-0000-0000-0000
Frans A. Oliehoek,TU Delft,https://www.fransoliehoek.net/wp,rSNBJJIAAAAJ,0000-0003-4372-5055
Frans Adriaan Oliehoek,TU Delft,https://www.fransoliehoek.net/wp,rSNBJJIAAAAJ,0000-0000-0000-0000
Frans Coenen,University of Liverpool,http://www.csc.liv.ac.uk/~frans,phOEYbQAAAAJ,0000-0003-1026-6649
Frans Wiering,Utrecht University,https://www.uu.nl/medewerkers/FWiering,TN3yLrkAAAAJ,0000-0002-2984-8932
Frantisek Plásil,Charles University,https://d3s.mff.cuni.cz/people/frantisekplasil,QqFofxMAAAAJ,0000-0003-1910-8989
Franya Franek,McMaster University,http://www.cas.mcmaster.ca/~franek,NOSCHOLARPAGE,0000-0000-0000-0000
Franz Aurenhammer,Graz University of Technology,https://www.tugraz.at/institute/igi/team/prof-aurenhammer,9F2RaXkAAAAJ,0000-0000-0000-0000
Franz Baader,TU Dresden,https://lat.inf.tu-dresden.de/~baader,dIVc_FYAAAAJ,0000-0002-4049-221X
Franz J. Hauck,University of Ulm,https://www.uni-ulm.de/in/vs/inst/team/franz-hauck,zV3HdFQAAAAJ,0000-0000-0000-0000
Franz Johannes Hauck,University of Ulm,https://www.uni-ulm.de/in/vs/inst/team/franz-hauck,zV3HdFQAAAAJ,0000-0000-0000-0000
Franz Leberl,Graz University of Technology,http://www.leberl.info,-s4b1XAAAAAJ,0000-0000-0000-0000
Franz Puntigam,TU Wien,http://www.complang.tuwien.ac.at/franz,NOSCHOLARPAGE,0000-0000-0000-0000
Franz W. Leberl,Graz University of Technology,http://www.leberl.info,-s4b1XAAAAAJ,0000-0000-0000-0000
Franz Wotawa,Graz University of Technology,http://www.ist.tugraz.at/staff/wotawa,Z27gH2wAAAAJ,0000-0002-0462-2283
Franziska Boehm,Karlsruhe Inst. of Technology,https://www.zar.kit.edu/492.php?ID=237,NOSCHOLARPAGE,0000-0000-0000-0000
Franziska Boenisch,CISPA Helmholtz Center,https://franziska-boenisch.de,jKY0y8gAAAAJ,0000-0002-2111-2234
Franziska Matthäus,Goethe University Frankfurt,https://www.fias.science/en/fellows/detail/matthaeus-franziska,9F2kmU4AAAAJ,0000-0001-6042-1366
Franziska Roesner,University of Washington,http://www.franziroesner.com,q5GIWC0AAAAJ,0000-0001-8735-4810
Franziskus Gerhard Puppe,University of Würzburg,http://www.is.informatik.uni-wuerzburg.de/staff/puppe-frank,RU1WQtAAAAAJ,0000-0000-0000-0000
François Baccelli,Ecole Normale Superieure,http://www.di.ens.fr/~baccelli,NOSCHOLARPAGE,0000-0000-0000-0000
François Bernard Lauze,University of Copenhagen,http://image.diku.dk/francois,nssvQ-UAAAAJ,0000-0003-2503-6475
François Boulier,CRIStAL,http://cristal.univ-lille.fr/~boulier/pmwiki/pmwiki.php,pzwDiKgAAAAJ,0000-0000-0000-0000
François Bry,LMU Munich,https://www.pms.ifi.lmu.de/mitarbeiter/derzeitige/francois-bry,uERnzWQAAAAJ,0000-0002-0532-6005
François Bry-Haußer,LMU Munich,https://www.pms.ifi.lmu.de/mitarbeiter/derzeitige/francois-bry,uERnzWQAAAAJ,0000-0000-0000-0000
François Chadebecq,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/chadebecq-francois,peUbh44AAAAJ,0000-0002-1912-7568
François Dupressoir,University of Bristol,https://fdupress.net,gxFJ_bYAAAAJ,0000-0003-3497-3110
François Fleuret,EPFL,https://people.epfl.ch/francois.fleuret,Bj1tRlsAAAAJ,0000-0000-0000-0000
François Guibault,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/guibault-francois,KF8zbPUAAAAJ,0000-0000-0000-0000
François Guimbretière,Cornell University,https://www.cs.cornell.edu/~francois,PxZT1sgAAAAJ,0000-0002-5510-6799
François Gygi,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/gygi,NOSCHOLARPAGE,0000-0000-0000-0000
François Jacquenet,Université Jean Monnet,http://perso.univ-st-etienne.fr/jacquene,HPhooYQAAAAJ,0000-0000-0000-0000
François Lauze,University of Copenhagen,http://image.diku.dk/francois,nssvQ-UAAAAJ,0000-0003-2503-6475
François Lemaire,CRIStAL,https://www.cristal.univ-lille.fr/profil/francois.lemaire,NOSCHOLARPAGE,0000-0000-0000-0000
François Major,University of Montreal,http://www.iro.umontreal.ca/~major,NOSCHOLARPAGE,0000-0003-1743-0480
François Pitt,University of Toronto,http://www.cs.toronto.edu/~fpitt,DnZw9asAAAAJ,0000-0000-0000-0000
François Pomerleau,Université Laval,https://norlab.ulaval.ca/people/f_pomerleau_fr,FJ9IqNoAAAAJ,0000-0003-1288-2744
François Pottier,INRIA,https://cambium.inria.fr/~fpottier,7R6jcZ0AAAAJ,0000-0002-4069-1235
François Rivest,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/dr-francois-rivest,lb1fNb0AAAAJ,0000-0000-0000-0000
François Schwarzentruber,Ecole Normale Superieure de Rennes,http://people.irisa.fr/Francois.Schwarzentruber,EPuq4M8AAAAJ,0000-0002-1228-4333
Fraser Brown,Carnegie Mellon University,https://mlfbrown.com,R_hO1TEAAAAJ,0009-0006-6601-7317
Frazer K. Noble,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=803250,NOSCHOLARPAGE,0000-0003-4415-9403
Fred A. Hamprecht,Heidelberg University,https://hci.iwr.uni-heidelberg.de/people/fhamprec,lO62bt0AAAAJ,0000-0000-0000-0000
Fred B. Schneider,Cornell University,https://www.cs.cornell.edu/fbs,sxjynOsAAAAJ,0000-0000-0000-0000
Fred Chong,University of Chicago,http://people.cs.uchicago.edu/~ftchong,U6OVPVMAAAAJ,0000-0001-9282-4645
Fred Cummins,University College Dublin,https://people.ucd.ie/fred.cummins,E-vg2zQAAAAJ,0000-0000-0000-0000
Fred Freitas,UFPE,https://www.cin.ufpe.br/~fred,bp0hZ8QAAAAJ,0000-0000-0000-0000
Fred G. Martin,University of Texas at San Antonio,https://sciences.utsa.edu/faculty/profiles/martin-fred.html,rqpdaP0AAAAJ,0000-0003-2723-5611
Fred Godtliebsen,UiT The Arctic Univ. of Norway,https://uit.no/ansatte/fred.godtliebsen,w_MiJVMAAAAJ,0000-0001-7896-8634
Fred H. Hamker,TU Chemnitz,https://www.tu-chemnitz.de/informatik/KI/fhamker.php,LjZJA1sAAAAJ,0000-0000-0000-0000
Fred Henrik Hamker,TU Chemnitz,https://www.tu-chemnitz.de/informatik/KI/fhamker.php,LjZJA1sAAAAJ,0000-0000-0000-0000
Fred Martin,University of Texas at San Antonio,https://sciences.utsa.edu/faculty/profiles/martin-fred.html,rqpdaP0AAAAJ,0000-0003-2723-5611
Fred Popowich,Simon Fraser University,https://www.sfu.ca/~popowich/public/Home.html,auCVNSUAAAAJ,0000-0002-3403-9718
Fred R. M. Barnes,University of Kent,https://www.cs.kent.ac.uk/~frmb,ajvbY_0AAAAJ,0000-0000-0000-0000
Fred S. Annexstein,University of Cincinnati,https://researchdirectory.uc.edu/p/annexsfs,pOKCwi4AAAAJ,0000-0000-0000-0000
Fred Sala 0001,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~fredsala,9KhIkNkAAAAJ,0000-0000-0000-0000
Fred Wang,University of Tennessee,http://www.eecs.utk.edu/people/faculty/fwang9,Kl1OE9UAAAAJ,0000-0002-2133-9199
Freda Shi,University of Waterloo,https://home.ttic.edu/~freda,jkDd-3QAAAAJ,0009-0009-5697-449X
Freddy M. Bruckstein,Technion,http://www.cs.technion.ac.il/~freddy,P1OaUP8AAAAJ,0000-0000-0000-0000
Frederic Desprez,Ecole Normale Superieure de Lyon,http://www.inria.fr/institut/organisation/adjoints-au-directeur-scientifique/frederic-desprez,9KkV5HAAAAAJ,0000-0000-0000-0000
Frederic F. Leymarie,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/f-folleymarie,Lahlh-cAAAAJ,0000-0002-3221-8966
Frederic Fol Leymarie,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/f-folleymarie,Lahlh-cAAAAJ,0000-0002-3221-8966
Frederic Koehler,University of Chicago,https://datascience.uchicago.edu/people/frederic-koehler,Atc5w-4AAAAJ,0000-0001-5220-9680
Frederic Sala,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~fredsala,9KhIkNkAAAAJ,0000-0003-0379-2827
Frederic T. Chong,University of Chicago,http://people.cs.uchicago.edu/~ftchong,U6OVPVMAAAAJ,0000-0001-9282-4645
Frederick C. Harris Jr.,University of Nevada,https://www.cse.unr.edu/~fredh,yhbUkg0AAAAJ,0000-0002-0857-6931
Frederick Chang,Southern Methodist University,https://www.smu.edu/News/2013/fred-chang-announcement-04sept2013/fred-chang-biography,NOSCHOLARPAGE,0000-0000-0000-0000
Frederick Eberhardt,California Inst. of Technology,http://www.its.caltech.edu/~fehardt,NOSCHOLARPAGE,0009-0008-0557-5926
Frederick H. Lochovsky,HKUST,https://www.cse.ust.hk/~fred,eIm7hjkAAAAJ,0000-0001-7470-4172
Frederick P. Roth,University of Toronto,http://llama.mshri.on.ca,a2FJg9wAAAAJ,0000-0002-6628-649X
Frederick R. M. Barnes,University of Kent,https://www.cs.kent.ac.uk/~frmb,ajvbY_0AAAAJ,0000-0000-0000-0000
Frederick T. Sheldon,University of Idaho,http://www.uidaho.edu/engr/departments/cs/our-people/faculty/rick-sheldon,Ekuq7lAAAAAJ,0000-0000-0000-0000
Frederick W. B. Li,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=4509,V9XyRX8AAAAJ,0000-0002-4283-4228
Frederico Luiz Gonçalves de Freitas,UFPE,https://www.cin.ufpe.br/~fred,bp0hZ8QAAAAJ,0000-0000-0000-0000
Frederik Armknecht,University of Mannheim,https://ls.wim.uni-mannheim.de/de/ths/arbeitsgruppe/mitarbeiter/prof-dr-frederik-armknecht,NOSCHOLARPAGE,0009-0003-9935-8095
Frederik J. Zuiderveen Borgesius,Radboud University,https://www.ivir.nl/employee/zuiderveen-borgesius,WbsKG-gAAAAJ,0000-0000-0000-0000
Frederik Mallmann-Trenn,King's College London,https://www.kcl.ac.uk/people/frederik-mallman-trenn,b0VTWqMAAAAJ,0000-0003-0363-8547
Frederik Vercauteren,KU Leuven,https://www.esat.kuleuven.be/cosic/people/frederik-vercauteren,pYTEVIEAAAAJ,0000-0002-7208-9599
Frederike Zufall,Karlsruhe Inst. of Technology,https://www.zar.kit.edu/mitarbeitende_frederike.zufall.php,NOSCHOLARPAGE,0000-0003-4529-1596
Fredrik Dahlqvist,Queen Mary University of London,https://www.seresearch.qmul.ac.uk/cfcs/people/fdahlqvist,qPdD6IkAAAAJ,0000-0003-2555-0490
Fredrik Kilander,KTH Royal Inst. of Technology,https://www.kth.se/profile/fki,NOSCHOLARPAGE,0000-0000-0000-0000
Fredrik Kjolstad,Stanford University,https://fredrikbk.com,bCCxZ28AAAAJ,0000-0002-2267-903X
Fredrik Manne,University of Bergen,http://www.ii.uib.no/~fredrikm,NOSCHOLARPAGE,0000-0000-0000-0000
Fredrik Milani,University of Tartu,http://www.ut.ee/en/fredrik-payman-milani,Whhz1iUAAAAJ,0000-0000-0000-0000
Fredrik Nordvall Forsberg,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/fredrik-nordvall-forsberg/publications,-0ALlRsAAAAJ,0000-0001-6157-9288
Fredrik P. Milani,University of Tartu,http://www.ut.ee/en/fredrik-payman-milani,Whhz1iUAAAAJ,0000-0000-0000-0000
Freek Wiedijk,Radboud University,http://www.cs.ru.nl/~freek,NOSCHOLARPAGE,0000-0000-0000-0000
Friedel Gerfers,TU Berlin,https://www.msc.tu-berlin.de/menue/team/gerfers/parameter/de,kKlgNRQAAAAJ,0000-0000-0000-0000
Friedemann Mattern,ETH Zurich,https://people.inf.ethz.ch/mattern,rIdxtXsAAAAJ,0000-0003-4373-7822
Friederike Wall,University of Klagenfurt,https://www.aau.at/unternehmensfuehrung/controlling-und-strategische-unternehmensfuehrung/team/wall-friederike,fLXVWaQAAAAJ,0000-0001-8001-8558
Friedhelm Meyer auf der Heide,Paderborn University,https://www.hni.uni-paderborn.de/alg/mitarbeiter/fmadh,qOQCKCIAAAAJ,0000-0000-0000-0000
Friedrich Eisenbrand,EPFL,https://people.epfl.ch/friedrich.eisenbrand,nnifvacAAAAJ,0000-0001-7928-1076
Friedrich Fraundorfer,Graz University of Technology,https://www.tugraz.at/institute/icg/research/team-fraundorfer/people/friedrich-fraundorfer,M0boL5kAAAAJ,0000-0002-5805-8892
Frits W. Vaandrager,Radboud University,http://www.cs.ru.nl/~fvaan,2bkjlMgAAAAJ,0000-0000-0000-0000
Fritz Henglein,University of Copenhagen,http://www.diku.dk/~henglein,FOM81UEAAAAJ,0000-0000-0000-0000
Fritz Kevin Flores,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665778068&command=GETPROFILE,NOSCHOLARPAGE,0000-0000-0000-0000
Froduald Kabanza,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/froduald-kabanza,h7z0lEoAAAAJ,0009-0007-6205-6447
Frouke Hermens,Tilburg University,https://www.tilburguniversity.edu/webwijs/show/f.hermens.htm,oTRqgI4AAAAJ,0000-0000-0000-0000
Fruzsina Agocs,University of Colorado Boulder,https://www.colorado.edu/cs/fruzsina-agocs,JBg1Oj0AAAAJ,0000-0002-1763-5884
Frédo Durand,Massachusetts Inst. of Technology,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ,0000-0001-9919-069X
Frédéric Andrès,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/digital_content/andres_frederic,K3vTs8sAAAAJ,0000-0000-0000-0000
Frédéric Blanqui,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/People,PHpAzZ8AAAAJ,0000-0000-0000-0000
Frédéric Cuppens,Polytechnique Montreal,https://www.polymtl.ca/expertises/cuppens-frederic,tGYx6i0AAAAJ,0000-0000-0000-0000
Frédéric Desprez,Ecole Normale Superieure de Lyon,http://www.inria.fr/institut/organisation/adjoints-au-directeur-scientifique/frederic-desprez,9KkV5HAAAAAJ,0000-0000-0000-0000
Frédéric Gibou,Univ. of California - Santa Barbara,https://engineering.ucsb.edu/~fgibou,KKUAx0sAAAAJ,0000-0000-0000-0000
Frédéric Hoogstoel,CRIStAL,https://www.cristal.univ-lille.fr/profil/hoogstoe,oYuyBlYAAAAJ,0000-0000-0000-0000
Frédéric Kaplan,EPFL,https://www.epfl.ch/labs/dhlab,pZEf29QAAAAJ,0000-0000-0000-0000
Frédéric Labrosse,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ffl,NOSCHOLARPAGE,0000-0001-6189-1036
Frédéric Loulergue,Northern Arizona University,https://nau.edu/siccs/faculty/frederic-loulergue,T4eOjcAAAAAJ,0000-0001-9301-7829
Frédéric Maire,Queensland Univ. of Technology,https://research.qut.edu.au/qcr/people/frederic-maire,YUzVddsAAAAJ,0000-0000-0000-0000
Frédéric Prost,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/frederic.prost,3ENh1PIAAAAJ,0000-0000-0000-0000
Frédéric Semet,CRIStAL,https://www.cristal.univ-lille.fr/profil/fsemet,6iUyQhMAAAAJ,0000-0000-0000-0000
Frédéric Suter,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-suter-frederic-136989.kjsp?RH=ENS-LYON,taujrLoAAAAJ,0000-0003-1902-1955
Frédérique Laforest,Université Jean Monnet,http://satin-ppl.telecom-st-etienne.fr/flaforest,dlCqLHsAAAAJ,0000-0000-0000-0000
Fu Song,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54913/page.htm,RTTSafIAAAAJ,0000-0002-0581-2679
Fuat Akal,Hacettepe University,http://yunus.hacettepe.edu.tr/~akal,rnq1_mIAAAAJ,0000-0003-2582-4180
Fuchun Guo,University of Wollongong,https://documents.uow.edu.au/~fuchun,nM4s968AAAAJ,0000-0001-6939-7710
Fuchun J. Lin,National Chiao Tung University,http://www.cs.nctu.edu.tw/~fuchun_lin,Pei7LGcAAAAJ,0000-0000-0000-0000
Fuchun Joseph Lin,National Chiao Tung University,http://www.cs.nctu.edu.tw/~fuchun_lin,Pei7LGcAAAAJ,0000-0002-3188-5580
Fuchun Sun 0001,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193039440369874/20101224193039440369874_.html,DbviELoAAAAJ,0000-0003-3546-6305
Fuhai Li 0001,Washington University in St. Louis,https://engineering.washu.edu/faculty/Fuhai-Li.html,rVZfU9sAAAAJ,0000-0000-0000-0000
Fuhua (Frank) Cheng,University of Kentucky,http://www.cs.uky.edu/~cheng,NOSCHOLARPAGE,0000-0000-0000-0000
Fuhua Cheng,University of Kentucky,http://www.cs.uky.edu/~cheng,NOSCHOLARPAGE,0000-0000-0000-0000
Fuji Ren,UESTC,https://www.scse.uestc.edu.cn/info/1081/12686.htm,eyLJ0fMAAAAJ,0000-0003-4860-9184
Fuli Feng,USTC,https://fulifeng.github.io,QePM4u8AAAAJ,0000-0002-5828-9842
Fulin Luo,Chongqing University,http://www.cs.cqu.edu.cn/info/1325/6041.htm,TICo9iQAAAAJ,0000-0000-0000-0000
Fumeng Yang,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/fmy,0JofUMQAAAAJ,0000-0002-8401-2580
Fumihide Tanaka,University of Tsukuba,http://fumihide-tanaka.org/lab/en/members.html,NOSCHOLARPAGE,0000-0002-8443-5591
Fumin Shen,UESTC,http://cfm.uestc.edu.cn/~fshen,oqYL6fQAAAAJ,0000-0001-7303-3231
Fumio Kanehiro,University of Tsukuba,https://staff.aist.go.jp/f-kanehiro,VsmhlM8AAAAJ,0000-0002-0277-3467
Fumio Machida,University of Tsukuba,https://www.cs.tsukuba.ac.jp/~machida/en,l6wFyNMAAAAJ,0000-0001-9779-983X
Fumio Okura,Osaka University,http://www-infobiz.ist.osaka-u.ac.jp/user/okura,Qw72w48AAAAJ,0000-0001-7595-1300
Fumio Teraoka,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/teraoka.html,1e4BgHoAAAAJ,0000-0001-8839-3344
Fumiyasu Komaki,University of Tokyo,http://www.i.u-tokyo.ac.jp/news/focus_e/komaki.shtml,NOSCHOLARPAGE,0000-0001-8371-5092
Funda Ergün,Indiana University,http://homes.soic.indiana.edu/fergun,C3Xc9xIAAAAJ,0000-0000-0000-0000
Fung Yi Ren,HKUST,https://cse.hkust.edu.hk/admin/people/faculty/profile/yrfung,eUae2K0AAAAJ,0000-0000-0000-0000
Fung Yu Young,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~fyyoung,dRpbUkMAAAAJ,0000-0000-0000-0000
Fuqiang Gu,Chongqing University,http://www.cs.cqu.edu.cn/info/1274/5170.htm,dRBfNTkAAAAJ,0000-0002-3408-982X
Fuqing Yang,Peking University,http://www.sei.pku.edu.cn/people/yang,NOSCHOLARPAGE,0000-0000-0000-0000
Furao Shen,Nanjing University,https://cs.nju.edu.cn/rinc/student/qty/index.html,bjSi-dIAAAAJ,0000-0002-7285-326X
Furkan Kiraç,Özyeğin University,http://www.fkirac.net,kdJBxv8AAAAJ,0000-0000-0000-0000
Furong Huang,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/furongh,mRI6AogAAAAJ,0000-0001-5171-145X
Fusang Zhang,Chinese Academy of Sciences,https://people.ucas.edu.cn/~zhangfusang,qBQOXTwAAAAJ,0000-0002-2529-8021
Fusheng Wang 0001,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/FushengWang,VB6tZFEAAAAJ,0000-0002-9369-9361
Fuxin Li,Oregon State University,http://eecs.oregonstate.edu/people/li-fuxin,snDpfA0AAAAJ,0000-0001-7578-9622
Fuyuki Ishikawa,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/architecture/ishikawa_fuyuki,v6stGAoAAAAJ,0000-0001-7725-2618
Fuzhen Zhuang,Chinese Academy of Sciences,http://www.intsci.ac.cn/users/zhuangfuzhen/index.htm,klJBYrAAAAAJ,0000-0001-9170-7009
Fábio Luiz Usberti,UNICAMP,http://www.ic.unicamp.br/~fusberti,ELBC6qsAAAAJ,0000-0000-0000-0000
Fábio Protti,UFF,http://www2.ic.uff.br/~fabio,_kEAhAwAAAAJ,0000-0000-0000-0000
Fábio Viduani Martinez,UFMS,https://www.facom.ufms.br/~fhvm,Z1BcD-UAAAAJ,0000-0000-0000-0000
Félix Gómez Mármol,University of Murcia,http://webs.um.es/felixgm,YFwhSEcAAAAJ,0000-0000-0000-0000
Félix J. García 0001,University of Murcia,http://webs.um.es/fgarcia/miwiki/doku.php,WaQfrJ0AAAAJ,0000-0000-0000-0000
Félix J. García Clemente,University of Murcia,http://webs.um.es/fgarcia/miwiki/doku.php,WaQfrJ0AAAAJ,0000-0000-0000-0000
Félix Jesús García Clemente,University of Murcia,http://webs.um.es/fgarcia/miwiki/doku.php,WaQfrJ0AAAAJ,0000-0000-0000-0000
