name,affiliation,homepage,scholarid
Saeid Belkasim,Georgia State University,https://grid.cs.gsu.edu/belkasim,NOSCHOLARPAGE
Saeid Mehrkanoon,University of Queensland,http://researchers.uq.edu.au/researcher/14135,NOSCHOLARPAGE
Saeid Nooshabadi,Michigan Technological University,https://www.mtu.edu/data-science/people-groups/faculty/nooshabadi,NOSCHOLARPAGE
Saeid Tizpaz-Niari,University of Texas - El Paso,https://sites.google.com/a/colorado.edu/saeid-tizpaz-niari,eQnKAqsAAAAJ
Saewoong Bahk,Seoul National University,http://netlab.snu.ac.kr/~sbahk,QQ8diWkAAAAJ
Safwan Wshah,University of Vermont,https://www.uvm.edu/cems/cs/profiles/safwan-wshah,7fk521IAAAAJ
Sageev Oore,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/sageev-oore.html,cI0dYX4AAAAJ
Sahand N. Negahban,Yale University,http://www.stat.yale.edu/~snn7,3p-KQUwAAAAJ
Sahand Negahban,Yale University,http://www.stat.yale.edu/~snn7,3p-KQUwAAAAJ
Sahar Al Seesi,University of Connecticut,http://dna.engr.uconn.edu/?page_id=199,s6xZ-pwAAAAJ
Sahar Al-Sudani,King's College London,https://www.kcl.ac.uk/people/sahar-al-sudani,6Y4cGQsAAAAJ
Sahar S. Shabanah,King Abdulaziz University,http://sshabana.kau.edu.sa/Default.aspx?Site_ID=0003166&lng=EN,NOSCHOLARPAGE
Saher S. Manaseer,University of Jordan,http://www.just.edu.jo/~masadeh/pages/pup.htm,Hy2l2bcAAAAJ
Sahin Albayrak,TU Berlin,https://www.eecs.tu-berlin.de/menue/einrichtungen/professuren/professorinnen/albayrak,K7BOZUAAAAAJ
Sahra Sedigh,Missouri University of Technology,http://web.mst.edu/~sedighs,NOSCHOLARPAGE
Sahra Sedigh Sarvestani,Missouri University of Technology,http://web.mst.edu/~sedighs,NOSCHOLARPAGE
Sahra Sedigh-Ali,Missouri University of Technology,http://web.mst.edu/~sedighs,NOSCHOLARPAGE
Sai Kit Yeung,HKUST,http://www.saikit.org,16iMMwwAAAAJ
Sai Wu,Zhejiang University,http://mypage.zju.edu.cn/en/wusai,RMaqDKAAAAAJ
Sai-Keung Wong,National Chiao Tung University,http://www.cs.nctu.edu.tw/~cswingo,QSh468sAAAAJ
Sai-Kit Yeung,HKUST,http://www.saikit.org,16iMMwwAAAAJ
Saiph Savage,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/saiph-savage,GHGHYZAAAAAJ
Sajal K. Das 0001,Missouri University of Technology,https://sites.google.com/a/mst.edu/sdas,mbaG-mQAAAAJ
Sajal Kumar Das 0001,Missouri University of Technology,https://sites.google.com/a/mst.edu/sdas,mbaG-mQAAAAJ
Sajith Gopalan,IIT Guwahati,http://www.iitg.ernet.in/sajith,Ukp9zWcAAAAJ
Sajjad Haider,University of Technology Sydney,https://www.uts.edu.au/staff/stephen.wozniak,lTVB7qUAAAAJ
Sajjan G. Shiva,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/sajjan-shiva.php,NOSCHOLARPAGE
Saket Anand,IIIT Delhi,https://www.iiitd.ac.in/anands,YmYvVEQAAAAJ
Saket Saurabh 0001,IMSc,http://www.imsc.res.in/~saket,SB7uTZoAAAAJ
Sakir Sezer,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=s.sezer,2l3evCsAAAAJ
Sakire Arslan Ay,Washington State University,https://school.eecs.wsu.edu/people/faculty/sakire-arslan-ay,NOSCHOLARPAGE
Saladi Rahul,IISc Bangalore,https://drona.csa.iisc.ac.in/~saladi,CuqCFEYAAAAJ
Salamah Salamah,University of Texas - El Paso,http://www.cs.utep.edu/isalamah,NOSCHOLARPAGE
Saleem Bhatti,University of St Andrews,https://saleem.host.cs.st-andrews.ac.uk,0JYLOawAAAAJ
Saleh Al-Sharaeh,University of Jordan,http://eacademic.ju.edu.jo/ssharaeh,7zZ86FsAAAAJ
Salil Kanhere,UNSW,http://www.cse.unsw.edu.au/~salilk,sgqmaPMAAAAJ
Salil P. Vadhan,Harvard University,http://www.eecs.harvard.edu/~salil,37frPb8AAAAJ
Salil S. Kanhere,UNSW,http://www.cse.unsw.edu.au/~salilk,sgqmaPMAAAAJ
Salles Viana Gomes Magalhães,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=548,9xmUqzUAAAAJ
Sally A McKee,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sally-mckee.aspx,NOSCHOLARPAGE
Sally Fincher,University of Kent,https://www.cs.kent.ac.uk/people/staff/saf,CwnKRzMAAAAJ
Sally Jo Cunningham,University of Waikato,http://www.cms.waikato.ac.nz/people/sallyjo,IIwwrfcAAAAJ
Salman Avestimehr,University of Southern California,https://www.avestimehr.com,Qhe5ua0AAAAJ
Salsabeel F. M. AlFalah,University of Jordan,http://ieeexplore.ieee.org/document/6918271,AIQFoMkAAAAJ
Salvatore J. Stolfo,Columbia University,http://www.cs.columbia.edu/~sal,DknsgF8AAAAJ
Salvatore La Torre,University of Salerno,http://www.di.unisa.it/professori/latorre,aWRR6EAAAAAJ
Salvatore Pontarelli,Sapienza University of Rome,https://www.di.uniroma1.it/it/docenti/pontarelli-salvatore,iTWBxPMAAAAJ
Salvatore Rampone,University of Sannio,https://www.unisannio.it/it/users/salvatore-rampone,SONRi2UAAAAJ
Salvatore Romeo,Qatar Computing Research Institute,http://www.qcri.org/our-people/bio?pid=242&amp;par=acc&amp;name=SalvatoreRomeo,rE8OSHwAAAAJ
Salvatore Ruggieri,University of Pisa,http://www.di.unipi.it/~ruggieri,q41ZMpAAAAAJ
Sam Buss,Univ. of California - San Diego,http://www.math.ucsd.edu/~sbuss,HlXPvCoAAAAJ
Sam H. Noh,UNIST,http://next.unist.ac.kr,i5lr8uEAAAAJ
Sam J. Guinea Montalvo,Politecnico di Milano,http://home.deib.polimi.it/guinea,NOSCHOLARPAGE
Sam Kamin,Univ. of Illinois at Urbana-Champaign,http://loome.cs.uiuc.edu/kamin,NOSCHOLARPAGE
Sam Kwong,City University of Hong Kong,https://www.cs.cityu.edu.hk/~cssamk/,_PVI6EAAAAAJ
Sam Madden,Massachusetts Institute of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ
Sam Malek,Univ. of California - Irvine,http://www.ics.uci.edu/~malek,qrCVP0YAAAAJ
Sam Staton,University of Oxford,http://www.cs.ox.ac.uk/people/samuel.staton/main.html,4ZGaYlIAAAAJ
Sam Tobin-Hochstadt,Indiana University,http://www.ccs.neu.edu/home/samth,vMSSQbAAAAAJ
Sam Toueg,University of Toronto,http://www.cs.toronto.edu/theory/People.html,NOSCHOLARPAGE
Saman P. Amarasinghe,Massachusetts Institute of Technology,http://people.csail.mit.edu/saman,cF6i_goAAAAJ
Samantha Kleinberg,Stevens Institute of Technology,http://www.skleinberg.org,WIRLT4UAAAAJ
Samar Agnihotri,IIT Mandi,http://faculty.iitmandi.ac.in/~samar,qZkww5oAAAAJ
Samarjit Chakraborty,University of North Carolina,https://www.cs.unc.edu/~samarjit,ez7zZa8AAAAJ
Sambuddho Chakravarty,IIIT Delhi,https://www.iiitd.ac.in/sambuddho,8CJgHUIAAAAJ
Sameem Abdul Kareem,University of Malaya,https://umexpert.um.edu.my/sameem,Rl2ebS4AAAAJ
Sameer G. Kulkarni,IIT Gandhinagar,https://iitgn.ac.in/faculty/cse/sameer,CnPfKYUAAAAJ
Sameer Patil,Indiana University,https://luddy.indiana.edu/contact/profile/?Sameer_Patil,JGEniHoAAAAJ
Sameer Singh 0001,Univ. of California - Irvine,http://sameersingh.org,2RFiH8oAAAAJ
Samer Al-Kiswany,University of Waterloo,https://cs.uwaterloo.ca/~alkiswan,t7n06tsAAAAJ
Samer S. Habre,Lebanese American University,http://sas.lau.edu.lb/csm/people/shabre.php,rY1x32oAAAAJ
Samet Oymak,Univ. of California - Riverside,http://www.sametoymak.com,AY6InkoAAAAJ
Sami Haddadin,TU Munich,https://www.rmi.tum.de/en/rsi/team/professor,H1v0ztEAAAAJ
Sami S. Brandt,IT University of Copenhagen,http://image.diku.dk/sbrandt,P7lhQ30AAAAJ
Sami Sebastian Brandt,IT University of Copenhagen,http://image.diku.dk/sbrandt,P7lhQ30AAAAJ
Sami Serhan,University of Jordan,http://www.psut.edu.jo/users/prof-sami-serhan,xyS6meEAAAAJ
Samik Basu 0001,Iowa State University,http://www.cs.iastate.edu/~sbasu,qa9dTwkAAAAJ
Samir Chatterjee,Claremont Graduate University,https://www.cgu.edu/people/samir-chatterjee,NOSCHOLARPAGE
Samir Datta,CMI,http://www.cmi.ac.in/~sdatta,rQj5IIkAAAAJ
Samir Khuller,Northwestern University,https://www.cs.umd.edu/people/samirk,6vXTtDQAAAAJ
Samir R. Das,Stony Brook University,http://www3.cs.stonybrook.edu/~samir,frOtmtAAAAAJ
Samir Ranjan Das,Stony Brook University,http://www3.cs.stonybrook.edu/~samir,frOtmtAAAAAJ
Samira Ebrahimi Kahou,ETS Montreal,https://saebrahimi.github.io/,F99FuaAAAAAJ 
Samira Manabi Khan,University of Virginia,http://www.cs.virginia.edu/~smk9u,NOSCHOLARPAGE
Samira Sadaoui,University of Regina,http://www.cs.uregina.ca/People/Profiles/SamiraSadaouiMouhoub.html,NOSCHOLARPAGE
Samira Shaikh,UNC - Charlotte,https://analyticsfrontiers.uncc.edu/speakers/samira-shaikh,IM-64IoAAAAJ
Samit Bhattacharya,IIT Guwahati,http://www.iitg.ernet.in/samit,oXu5o6gAAAAJ
Sampalli Srinivas,Dalhousie University,https://web.cs.dal.ca/~srini,NOSCHOLARPAGE
Sampath Kannan,University of Pennsylvania,https://www.cis.upenn.edu/~kannan,aiPgs4oAAAAJ
Sampsa Hyysalo,Aalto University,https://inuse.fi/people/sampsa-hyysalo,Uzl_pPYAAAAJ
Samrat Mondal,IIT Patna,https://iitp.ac.in/index.php/departments/engineering/computer-science-a-engineering/people/faculty/dr-samrat-mondal.html,NOSCHOLARPAGE
Samson Abramsky,University of Oxford,https://www.cs.ox.ac.uk/samson.abramsky,L2vmD3MAAAAJ
Samuel Fiorini,Université libre de Bruxelles,http://homepages.ulb.ac.be/~sfiorini,Klc6YZcAAAAJ
Samuel Hym,CRIStAL,https://www.cristal.univ-lille.fr/profil/hym,NOSCHOLARPAGE
Samuel J. Lomonaco,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~lomonaco,0PMb9xcAAAAJ
Samuel J. Lomonaco Jr.,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~lomonaco,0PMb9xcAAAAJ
Samuel Kaski,Aalto University,https://users.ics.aalto.fi/sami,NOSCHOLARPAGE
Samuel Kounev,University of Würzburg,https://se.informatik.uni-wuerzburg.de/software-engineering-group/staff/samuel-kounev,1iN71-YAAAAJ
Samuel L. Braunstein,University of York,https://www-users.cs.york.ac.uk/~schmuel,jh-mlXoAAAAJ
Samuel Madden,Massachusetts Institute of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ
Samuel N. Kamin,Univ. of Illinois at Urbana-Champaign,http://loome.cs.uiuc.edu/kamin,NOSCHOLARPAGE
Samuel R. Bowman,New York University,https://www.nyu.edu/projects/bowman,kV9XRxYAAAAJ
Samuel R. Buss,Univ. of California - San Diego,http://www.math.ucsd.edu/~sbuss,HlXPvCoAAAAJ
Samuel R. Madden,Massachusetts Institute of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ
Samuel S. Wagstaff Jr.,Purdue University,https://www.cs.purdue.edu/people/ssw,NOSCHOLARPAGE
Samuel T. King,Univ. of California - Davis,https://faculty.engineering.ucdavis.edu/king,ca7sXDUAAAAJ
Samuel Talmadge King,Univ. of California - Davis,https://faculty.engineering.ucdavis.edu/king,ca7sXDUAAAAJ
Samuel Z. Guyer,Tufts University,http://www.cs.tufts.edu/~sguyer,3X9nW80AAAAJ
Samy Meftali,CRIStAL,https://www.cristal.univ-lille.fr/profil/meftali,W-8M4_YAAAAJ
Sanaa Abdullah M. Sharaf,King Abdulaziz University,http://www.kau.edu.sa/Contacts.aspx?Site_ID=0&Lng=EN&Ch=47&ctl00_ContentPlaceHolder1_RadGrid1ChangePage=22_50,NOSCHOLARPAGE
Sanaa Sharafeddine,Lebanese American University,http://sas.lau.edu.lb/csm/people/sanaa-sharafeddine.php,a9_xXAwAAAAJ
Sanasam Ranbir Singh,IIT Guwahati,https://www.iitg.ernet.in/ranbir,NOSCHOLARPAGE
Sanaz Mostaghim,University of Magdeburg,http://ci.ovgu.de,bvgkhBAAAAAJ
Sanda M. Harabagiu,University of Texas at Dallas,http://www.utdallas.edu/~sanda,fkyBx9EAAAAJ
Sandeep Juneja,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~sandeepj,NOSCHOLARPAGE
Sandeep K. S. Gupta,Arizona State University,https://cidse.engineering.asu.edu/directory/gupta-sandeep,U9bcQkMAAAAJ
Sandeep K. Shukla,IIT Kanpur,http://www.cse.iitk.ac.in/users/sandeeps,qyfA5iEAAAAJ
Sandeep Kaur Kuttal,University of Tulsa,http://sandeepkuttal.ens.utulsa.edu,RNfafUcAAAAJ
Sandeep Kulkarni,Michigan State University,http://www.cse.msu.edu/~sandeep,9us9lu0AAAAJ
Sandeep Kumar Shukla,IIT Kanpur,http://www.cse.iitk.ac.in/users/sandeeps,qyfA5iEAAAAJ
Sandeep Sen,IIT Delhi,http://www.cse.iitd.ac.in/~ssen,GK7JUpkAAAAJ
Sander Bakkes,Utrecht University,http://sander.landofsand.com,R4OXfi4AAAAJ
Sander M. Bohte,CWI,http://homepages.cwi.nl/~sbohte,zHlebkUAAAAJ
Sandhya Dwarkadas,University of Rochester,http://www.cs.rochester.edu/~sandhya,L1pb8GUAAAAJ
Sandip Chakraborty,IIT Kharagpur,http://cse.iitkgp.ac.in/~sandipc,dEpbTokAAAAJ
Sandip Roy,Washington State University,http://www.eecs.wsu.edu/~sroy,kZCVufIAAAAJ
Sandip Sen,University of Tulsa,https://faculty.utulsa.edu/~/sandip-sen,UCTa4eAAAAAJ
Sandiway Fong,University of Arizona,http://elmo.sbs.arizona.edu/sandiway,NOSCHOLARPAGE
Sandra Carberry,University of Delaware,https://www.eecis.udel.edu/~carberry,NOSCHOLARPAGE
Sandra Julieta Rueda,Universidad de los Andes,http://profesores.virtual.uniandes.edu.co/sarueda,picn4ngAAAAJ
Sandra Kübler,Indiana University,https://cl.indiana.edu/~skuebler,uhM9L5sAAAAJ
Sandra L. Mitchell,Clemson University,https://people.cs.clemson.edu/~shedet/Sandee_Hedetniemi/Blank.html,QStDPcwAAAAJ
Sandra M. Aluísio,USP-ICMC,http://icmc.usp.br/pessoas?id=109687,9mDOHngAAAAJ
Sandra Maria Aluísio,USP-ICMC,http://icmc.usp.br/pessoas?id=109687,9mDOHngAAAAJ
Sandra Mitchell Hedetniemi,Clemson University,https://people.cs.clemson.edu/~shedet/Sandee_Hedetniemi/Blank.html,QStDPcwAAAAJ
Sandra Rueda,Universidad de los Andes,http://profesores.virtual.uniandes.edu.co/sarueda,picn4ngAAAAJ
Sandra Scott-Hayward,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=s.scott-hayward,ljmCEHIAAAAJ
Sandra Siegert,IST Austria,https://ist.ac.at/research/research-groups/siegert-group,NOSCHOLARPAGE
Sandra Uitdenbogerd,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/u/uitdenbogerd-dr-sandra,NOSCHOLARPAGE
Sandra Zilles,University of Regina,http://www.cs.uregina.ca/People/Profiles/SandraZilles.html,gkUY7QMAAAAJ
Sandro Etalle,TU Eindhoven,http://www.win.tue.nl/~setalle,pS-2CjYAAAAJ
Sandro Fouché,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/sfouche.html,NOSCHOLARPAGE
Sandro Luigi Fiore,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0228723/Didattica,VmTh7jcAAAAJ
Sandro Rigo,UNICAMP,http://www.ic.unicamp.br/~sandro,Bkd9ZXkAAAAJ
Sandro Spina,University of Malta,https://www.um.edu.mt/profile/sandrospina,xZnYeM8AAAAJ
Sandy Garner,University of Otago,http://www.cs.otago.ac.nz/staff/Sandy_Garner,NOSCHOLARPAGE
Sandy Gould,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/gould-sandy.aspx,DF7FgAQAAAAJ
Sandy Irani,Univ. of California - Irvine,https://www.ics.uci.edu/~irani,NOSCHOLARPAGE
Sanem Kabadayi,Istanbul Technical University,http://web.itu.edu.tr/kabadayi,NOSCHOLARPAGE
Sanem Sariel,Istanbul Technical University,http://web.itu.edu.tr/sariel,Fw0RC2IAAAAJ
Sanem Sariel Talay,Istanbul Technical University,http://web.itu.edu.tr/sariel,Fw0RC2IAAAAJ
Sang Kil Cha,KAIST,http://softsec.kaist.ac.kr/~sangkilc,kV40DzcAAAAJ
Sang Lyul Min,Seoul National University,http://archi.snu.ac.kr/symin,U4ewRr0AAAAJ
Sang Won Lee 0002,Virginia Tech,http://people.cs.vt.edu/sangwonlee,II2NGWIAAAAJ
Sang Woo Jun,Univ. of California - Irvine,https://www.ics.uci.edu/~swjun,l9zZMOYAAAAJ
Sang-Wook Kim,Hanyang University,http://www.agape.hanyang.ac.kr/members/prof,ed2vz_oAAAAJ
Sang-Yoon Chang,UCCS,https://academics.uccs.edu/~schang2,m9j4C0gAAAAJ
Sang-goo Lee,Seoul National University,http://ids.snu.ac.kr/site/members/M_Sang-goo_Lee.html,sg7xgbsAAAAJ
Sang-hyo Park,Kyungpook National University,http://sites.google.com/view/knuvi,ZG8REuYAAAAJ
SangKeun Lee 0001,Korea University,http://dilab.korea.ac.kr/?page_id=658,BGSUpLgAAAAJ
Sangeetha Abdu Jyothi,Univ. of California - Irvine,https://www.ics.uci.edu/~sabdujyo,MFZC4EgAAAAJ
Sanghyun Park,Yonsei University,http://delab.yonsei.ac.kr/sanghyun,wVcle04AAAAJ
Sangjin Hong,Stony Brook University,http://www.stonybrook.edu/commcms/electrical/people/Hong_Sangjin.html,NOSCHOLARPAGE
Sanglu Lu,Nanjing University,https://cs.nju.edu.cn/58/1e/c2639a153630/page.htm,NOSCHOLARPAGE
Sangmi Lee Pallickara,Colorado State University,http://www.cs.colostate.edu/~sangmi,3_rdKBsAAAAJ
Sangtae Ha,University of Colorado Boulder,http://ngn.cs.colorado.edu/~sangtaeha,GcMKuu8AAAAJ
Sanguthevar Rajasekaran,University of Connecticut,http://www.engr.uconn.edu/~rajasek,fKoTRs8AAAAJ
Sangwook Kim,Kyungpook National University,http://media.knu.ac.kr,NOSCHOLARPAGE
Sanidhya Kashyap,EPFL,https://sanidhya.github.io,rJTH4mYAAAAJ
Sanja Fidler,University of Toronto,http://www.cs.utoronto.ca/~fidler,CUlqK5EAAAAJ
Sanjam Garg,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~sanjamg,mb8mQH8AAAAJ
Sanjay Bhattacherjee,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/sanjay.bhattacherjee,rpUwbWIAAAAJ
Sanjay Chawla,University of Sydney,http://www.pmg.it.usyd.edu.au,fdUJcwYAAAAJ
Sanjay G. Rao,Purdue University,https://engineering.purdue.edu/~sanjay,v_uxLhgAAAAJ
Sanjay Jain 0001,National University of Singapore,https://www.comp.nus.edu.sg/~sanjay,PYOH-4kAAAAJ
Sanjay Jha,UNSW,http://www.cse.unsw.edu.au/~sjha,Hiv2PjEAAAAJ
Sanjay Jha 0001,UNSW,http://www.cse.unsw.edu.au/~sjha,Hiv2PjEAAAAJ
Sanjay K. Jha,UNSW,http://www.cse.unsw.edu.au/~sjha,Hiv2PjEAAAAJ
Sanjay Krishnan,University of Chicago,http://sanjayk.io,Yxh9WWoAAAAJ
Sanjay Kumar Jha,UNSW,http://www.cse.unsw.edu.au/~sjha,q05SjeoAAAAJ
Sanjay Kumar Madria,Missouri University of Technology,http://web.mst.edu/~cswebdb,4xAVBVIAAAAJ
Sanjay Kumar Singh,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/25.html,YEmMQUgAAAAJ
Sanjay Madria,Missouri University of Technology,http://web.mst.edu/~cswebdb,4xAVBVIAAAAJ
Sanjay Mathrani,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=534040,JXQvDqEAAAAJ
Sanjay Modgil,King's College London,https://www.kcl.ac.uk/people/sanjay-modgil,JSARf0MAAAAJ
Sanjay Rajopadhye,Colorado State University,http://www.cs.colostate.edu/~svr,fYOdJ-oAAAAJ
Sanjay Ranka,University of Florida,https://www.cise.ufl.edu/people/faculty/ranka,j7WSgbwAAAAJ
Sanjay Rawat 0001,University of Bristol,http://www.bristol.ac.uk/engineering/people/sanjay-rawat/index.html,9T1aL3wAAAAJ
Sanjay Srivastava,DAIICT,http://intranet.daiict.ac.in/~sanjay_srivastava,VpSSqi0AAAAJ
Sanjay V. Rajopadhye,Colorado State University,http://www.cs.colostate.edu/~svr,fYOdJ-oAAAAJ
Sanjeev Arora,Princeton University,https://www.cs.princeton.edu/~arora,RUP4S68AAAAJ
Sanjeev Baskiyar,Auburn University,http://www.eng.auburn.edu/~baskiyar,hrOiwPIAAAAJ
Sanjeev Bedi,University of Waterloo,https://uwaterloo.ca/mechanical-mechatronics-engineering/profile/sbedi,FrrPL50AAAAJ
Sanjeev Gupta,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,yJ50KJsAAAAJ
Sanjeev Khanna,University of Pennsylvania,http://www.cis.upenn.edu/~sanjeev,HriWXcEAAAAJ
Sanjeev Saxena,IIT Kanpur,http://www.iitk.ac.in/new/dr-sanjeev-saxena,_hRiGsQAAAAJ
Sanjeev Setia,George Mason University,https://cs.gmu.edu/~setia,UlbFDqoAAAAJ
Sanjiang Li,University of Technology Sydney,https://www.uts.edu.au/staff/sanjiang.li,NOSCHOLARPAGE
Sanjib Sur,University of South Carolina,https://cse.sc.edu/~sur,sgShf0sAAAAJ
Sanjit A. Seshia,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~sseshia,SlZavnIAAAAJ
Sanjit Chatterjee,IISc Bangalore,http://www.csa.iisc.ac.in/~sanjit,bbLLOyIAAAAJ
Sanjiv Kapoor,Illinois Institute of Technology,https://science.iit.edu/people/faculty/sanjiv-kapoor,NOSCHOLARPAGE
Sanjiva Prasad,IIT Delhi,http://www.cse.iitd.ernet.in/~sanjiva,NOSCHOLARPAGE
Sanjoy Baruah,Washington University in St. Louis,https://www.cs.unc.edu/~baruah,qC7oNRUAAAAJ
Sanjoy Dasgupta,Univ. of California - San Diego,http://cseweb.ucsd.edu/~dasgupta,NOSCHOLARPAGE
Sanjoy K. Baruah,Washington University in St. Louis,https://www.cs.unc.edu/~baruah,qC7oNRUAAAAJ
Sanjukta Bhowmick,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/sanjukta-bhowmick.php,MegF9mYAAAAJ
Sanli Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/newthuen/newthuen_cnt/faculties/faculties-3-18.html,HE-BcAMAAAAJ
Sanmay Das,George Mason University,https://volgenau.gmu.edu/profile/view/587176,HRSDO6IAAAAJ
Sanmi Koyejo,Univ. of Illinois at Urbana-Champaign,http://sanmi.cs.illinois.edu,EaaOeJwAAAAJ
Sanne Abeln,VU Amsterdam,http://www.few.vu.nl/~abeln,TUBisFAAAAAJ
Sansiri Tanachutiwat,KMUTNB,https://tggs.kmutnb.ac.th/dr-sansiri-tanachutiwa,EDs4YooAAAAJ
Santanu Kumar Dash,University of Surrey,https://www.surrey.ac.uk/people/santanu-dash,aNI6aTkAAAAJ
Santi Ontañón,Drexel University,http://drexel.edu/cci/contact/Faculty/Ontanon-Santiago,aS-DrOwAAAAJ
Santi Ontañón Villar,Drexel University,http://drexel.edu/cci/contact/Faculty/Ontanon-Santiago,aS-DrOwAAAAJ
Santiago Ceria,University of Buenos Aires,https://twitter.com/santiagoceria?lang=en,NOSCHOLARPAGE
Santiago Chumbe,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/santiago-segundo-chumbe,4zoTdQMAAAAJ
Santiago Figueira,University of Buenos Aires,http://www.glyc.dc.uba.ar/santiago,WzLmB-4AAAAJ
Santiago Ontañón,Drexel University,http://drexel.edu/cci/contact/Faculty/Ontanon-Santiago,aS-DrOwAAAAJ
Santiago Rodríguez Yánez,University of A Coruña,https://pdi.udc.es/es/File/Pdi/SB2AF,NOSCHOLARPAGE
Santiago V. Ravelo,UFRGS,https://www.inf.ufrgs.br/site/docente/santiago-valdes-ravelo,hEanizAAAAAJ
Santo Fortunato,Indiana University,https://www.santofortunato.net,NDrCCokAAAAJ
Santosh Biswas,IIT Guwahati,https://www.iitg.ernet.in/santosh_biswas,Myp5iZkAAAAJ
Santosh Kumar 0001,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/santosh-kumar.php,f0i_WNoAAAAJ
Santosh Nagarakatte,Rutgers University,https://www.cs.rutgers.edu/~santosh.nagarakatte,J7H4N_4AAAAJ
Santosh Pande,Georgia Institute of Technology,http://www.cc.gatech.edu/fac/Santosh.Pande,d6vL_ZkAAAAJ
Santosh S. Vempala,Georgia Institute of Technology,http://www.cc.gatech.edu/~vempala,hRggMmIAAAAJ
Santosh Srinivas Vempala,Georgia Institute of Technology,http://www.cc.gatech.edu/~vempala,hRggMmIAAAAJ
Santosh Vempala,Georgia Institute of Technology,http://www.cc.gatech.edu/~vempala,hRggMmIAAAAJ
Saptarshi Ghosh 0001,IIT Kharagpur,https://sites.google.com/site/saptarshighosh,7TmKZv0AAAAJ
Sara B. Kiesler,Carnegie Mellon University,https://www.cs.cmu.edu/~kiesler,8Qu_gAMAAAAJ
Sara Bernardini,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/sara-bernardini(775b7f60-f913-4a31-aac5-85231cd69f11).html,DoRgrvQAAAAJ
Sara C. Madeira,Universidade de Lisboa,https://ciencias.ulisboa.pt/pt/perfil/sacmadeira,rpaGL7AAAAAJ
Sara Cohen,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~sara,J2sg9BwAAAAJ
Sara Comai,Politecnico di Milano,http://home.deib.polimi.it/comai,NOSCHOLARPAGE
Sara Cordeiro Madeira,Universidade de Lisboa,https://ciencias.ulisboa.pt/pt/perfil/sacmadeira,rpaGL7AAAAAJ
Sara Heitlinger,City University of London,https://www.city.ac.uk/people/academics/sara-heitlinger,Ro_KHwgAAAAJ
Sara Hooshangi,Virginia Tech,https://nvc.cs.vt.edu/faculty/Sara-Hooshangi.html,NOSCHOLARPAGE
Sara J. Graves,University of Alabama - Huntsville,https://www.uah.edu/science/departments/computer-science/faculty-staff/sara-graves,NOSCHOLARPAGE
Sara Kalvala,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/sara_kalvala,6pPqenQAAAAJ
Sara Khalifa,UNSW,https://www.engineering.unsw.edu.au/computer-science-engineering/staff/sara-khalifa,51qUEL4AAAAJ
Sara Ljungblad,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sara-ljungblad.aspx,NOSCHOLARPAGE
Sara Rampazzi,University of Florida,https://sararampazzi.com,I9d0CrAAAAAJ
Sara Shurin,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~sara,J2sg9BwAAAAJ
Sara Silva,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/sgsilva,g15oqi0AAAAJ
Sarah Chasins,Univ. of California - Berkeley,https://schasins.com,NOSCHOLARPAGE
Sarah Clinch,University of Manchester,https://www.research.manchester.ac.uk/portal/sarah.clinch.html,JBwY2kAAAAAJ
