name,affiliation,homepage,scholarid,orcid
João Magalhães,Universidade NOVA de Lisboa,http://ctp.di.fct.unl.pt/~jmag,P6fBAXMAAAAJ,0000-0001-6290-5719
João Marcelo X. N. Teixeira,UFPE,http://www.cin.ufpe.br/voxarlabs,CQNizNEAAAAJ,0000-0000-0000-0000
João Marcelo Xavier Natario Teixeira,UFPE,http://www.cin.ufpe.br/voxarlabs,CQNizNEAAAAJ,0000-0000-0000-0000
João Marcelo Xavier Natário Teixeira,UFPE,http://www.cin.ufpe.br/voxarlabs,CQNizNEAAAAJ,0000-0000-0000-0000
João Marques-Silva 0001,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/jpmsilva,1b9hppwAAAAJ,0000-0002-6632-3086
João Meidanis,UNICAMP,http://www.ic.unicamp.br/~meidanis,sIl4QTcAAAAJ,0000-0001-7878-4990
João Miranda Lemos,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist11886,NOSCHOLARPAGE,0000-0000-0000-0000
João Nuno de Oliveira e Silva,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist14028,NOSCHOLARPAGE,0000-0000-0000-0000
João P. Carvalho 0001,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Jo%C3%A3o_Paulo_Carvalho,zLdsnkQAAAAJ,0000-0000-0000-0000
João P. Marques Silva,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/jpmsilva,1b9hppwAAAAJ,0000-0002-6632-3086
João Paulo Cacho Teixeira,Universidade de Lisboa,http://www.garrigues.com/pt-PT/team/joao-paulo-teixeira-de-matos,uWKuWmgAAAAJ,0000-0000-0000-0000
João Paulo Carvalho 0001,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Jo%C3%A3o_Paulo_Carvalho,zLdsnkQAAAAJ,0000-0003-0005-8299
João Paulo Costeira,Universidade de Lisboa,http://welcome.isr.tecnico.ulisboa.pt/author/joaopaulosalgadoarriscado,Xi33QRIAAAAJ,0000-0001-6769-2935
João Paulo Neto,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist13220,NOSCHOLARPAGE,0000-0002-1207-3536
João Paulo Teixeira,Universidade de Lisboa,http://www.garrigues.com/pt-PT/team/joao-paulo-teixeira-de-matos,uWKuWmgAAAAJ,0000-0000-0000-0000
João Paulo da Silva Neto,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist13220,NOSCHOLARPAGE,0000-0000-0000-0000
João Pedro Barreto 0002,Universidade de Lisboa,https://www.dpss.inesc-id.pt/~jpbarreto,NOSCHOLARPAGE,0000-0002-0726-2025
João Pereira 0001,Universidade de Lisboa,http://lisboa.academia.edu/Jo%C3%A3oMadeirasPereira,kNDBE9kAAAAJ,0000-0002-8120-7649
João Pereira 0002,Universidade de Lisboa,http://ihc.fcsh.unl.pt/pt/ihc/investigadores/item/1161-jdpereira,IREJZj4AAAAJ,0000-0000-0000-0000
João Porto de Albuquerque,USP-ICMC,http://icmc.usp.br/pessoas?id=12735561,O0p2PRoAAAAJ,0000-0000-0000-0000
João Rasga,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist14184,teFGWr4AAAAJ,0000-0002-1239-8496
João Rebelo Moreira,University of Twente,https://research.utwente.nl/en/persons/4cddf52f-3847-4e0a-9d3f-5da746a05ca8,gshu1-cAAAAJ,0000-0000-0000-0000
João Ribeiro 0002,Universidade NOVA de Lisboa,https://sites.google.com/site/joaorib94,_v-WdQUAAAAJ,0000-0002-9870-0501
João Ricardo Silva,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/jrsilva,FLVyMLcAAAAJ,0000-0000-0000-0000
João Santana,Universidade de Lisboa,http://lisboa.academia.edu/JoaoSantanaLopes,p1jACvsAAAAJ,0000-0000-0000-0000
João Silva 0004,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/jrsilva,FLVyMLcAAAAJ,0000-0000-0000-0000
João do E. S. Batista Neto,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/jbatista,NOSCHOLARPAGE,0000-0000-0000-0000
Joël Goossens,Université libre de Bruxelles,http://beams.ulb.ac.be/users/jo%C3%ABl-goossens,jTzDAsIAAAAJ,0000-0001-9524-8911
Joël Lefebvre,Université du Québec à Montréal,https://joel-lefebvre.uqam.ca,vPnYJ34AAAAJ,0000-0002-6652-2130
Joël M. H. Karel,Maastricht University,https://dke.maastrichtuniversity.nl/joel.karel,QDYgJMEAAAAJ,0000-0000-0000-0000
Joël Ouaknine [SWS],Max Planck Society,https://people.mpi-sws.org/~joel,ZfE4iQ4AAAAJ,0000-0000-0000-0000
Joël Porquet-Lupine,Univ. of California - Davis,https://cs.ucdavis.edu/directory/joel-porquet-lupine,hyHs8joAAAAJ,0000-0003-4634-2877
Ju Fan,Renmin University of China,http://iir.ruc.edu.cn/~fanj,nl8dmycAAAAJ,0000-0003-4729-9903
Ju Ren 0001,Tsinghua University,https://juren1987.github.io,QvqnU8wAAAAJ,0000-0003-2782-183X
Ju Sun,University of Minnesota,https://sunju.org,V6FaD-UAAAAJ,0000-0002-2017-5903
Ju Wang 0003,Northwest University,https://faculty.nwu.edu.cn/ju/en/index.htm,NOSCHOLARPAGE,0000-0001-8026-9787
Ju-yeon Jo,University of Nevada Las Vegas,http://joj5.faculty.unlv.edu,hqccsn8AAAAJ,0000-0000-0000-0000
Juan A. Botía,University of Murcia,http://webs.um.es/juanbot/miwiki/doku.php,IFiSPE4AAAAJ,0000-0000-0000-0000
Juan A. Botía Blaya,University of Murcia,http://webs.um.es/juanbot/miwiki/doku.php,IFiSPE4AAAAJ,0000-0000-0000-0000
Juan A. Fraire,Universidad Nacional de Córdoba,https://depend.cs.uni-saarland.de/~jfraire,YXq56tgAAAAJ,0000-0001-9816-6989
Juan A. Garay,Texas A&M University,https://engineering.tamu.edu/cse/profiles/garay-juan.html,pOCh6eAAAAAJ,0000-0003-0366-7110
Juan A. Sánchez-Laguna,University of Murcia,https://ants.inf.um.es/staff/jlaguna,Ka4v6PIAAAAJ,0000-0000-0000-0000
Juan Andres Fraire,Universidad Nacional de Córdoba,https://depend.cs.uni-saarland.de/~jfraire,YXq56tgAAAAJ,0000-0000-0000-0000
Juan Ares,University of A Coruña,https://pdi.udc.es/en/File/Pdi/P679E,NOSCHOLARPAGE,0000-0000-0000-0000
Juan Ares Casal,University of A Coruña,https://pdi.udc.es/en/File/Pdi/P679E,NOSCHOLARPAGE,0000-0000-0000-0000
Juan C. Caicedo,University of Wisconsin - Madison,https://datascience.wisc.edu/staff/caicedo-juan,U50zLvkAAAAJ,0000-0002-1277-4631
Juan Caballero,IMDEA Software Institute,http://software.imdea.org/people/juan.caballero,6QjUClkAAAAJ,0000-0003-2962-1348
Juan Cao 0001,Chinese Academy of Sciences,https://people.ucas.ac.cn/~caojuan,fSBdNg0AAAAJ,0000-0003-4256-6830
Juan Carlos Augusto,Middlesex University,https://www.jcaugusto.com,cmpf-gkAAAAJ,0000-0002-0321-9150
Juan Carlos Cruellas,Polytechnic Univ. of Catalonia,http://engineering.academickeys.com/browse_whoswho_by_institution/Polytechnic_University_of_Catalonia?sort=lname&start=74,NOSCHOLARPAGE,0000-0000-0000-0000
Juan Cui,University of Nebraska,http://cse.unl.edu/~jcui,lLmMKb0AAAAJ,0000-0001-6581-6850
Juan E. Gilbert,University of Florida,https://www.cise.ufl.edu/people/faculty/jgilbert,FKbHXRUAAAAJ,0000-0002-6801-2206
Juan J. Navarro,Polytechnic Univ. of Catalonia,https://www.dama.upc.edu/en/publications,tHcK36UAAAAJ,0000-0000-0000-0000
Juan J. Romero Cardalda,University of A Coruña,https://pdi.udc.es/en/File/Pdi/9D9AF,NOSCHOLARPAGE,0000-0000-0000-0000
Juan Jesús Romero Cardalda,University of A Coruña,https://pdi.udc.es/en/File/Pdi/9D9AF,NOSCHOLARPAGE,0000-0000-0000-0000
Juan José Moreno-Navarro,IMDEA Software Institute,https://software.imdea.org/people/juanjose.moreno,qQ5dAdwAAAAJ,0000-0000-0000-0000
Juan L. Aragón,University of Murcia,http://ditec.um.es/~jlaragon,iRoda2IAAAAJ,0000-0002-4955-7235
Juan L. Reutter,UC Chile,https://jreutter.sitios.ing.uc.cl,WHug6IAAAAAJ,0000-0002-2186-0312
Juan Liu 0007,Wuhan University,https://cs.whu.edu.cn/info/1019/2890.htm,YXLdpNIAAAAJ,0000-0000-0000-0000
Juan Luo,Hunan University,http://csee.hnu.edu.cn/people/luojuan,NOSCHOLARPAGE,0000-0002-0858-427X
Juan M. Banda,Georgia State University,http://www.jmbanda.com,lCgSjYAAAAAJ,0000-0000-0000-0000
Juan M. Cebrian,University of Murcia,https://webs.um.es/jcebrian,paUsMTEAAAAJ,0000-0002-3731-9301
Juan P. Galeotti,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~jgaleotti,xeL-QIoAAAAJ,0000-0000-0000-0000
Juan Pablo Bello,New York University,https://engineering.nyu.edu/faculty/juan-pablo-bello,PMHXcoAAAAAJ,0000-0001-8561-5204
Juan Pablo Galeotti,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~jgaleotti,xeL-QIoAAAAJ,0000-0000-0000-0000
Juan Pablo Hourcade,University of Iowa,https://www.cs.uiowa.edu/~hourcade,HLv0dl0AAAAJ,0000-0002-4627-9743
Juan Pablo Sandoval Alcocer,UC Chile,https://www.ing.uc.cl/academicos-e-investigadores/juan-pablo-sandoval-alcocer,hXSNrdcAAAAJ,0000-0002-8335-4351
Juan R. Rabuñal,University of A Coruña,https://pdi.udc.es/en/File/Pdi/9299E,JoKdcZwAAAAJ,0000-0002-1253-4419
Juan Ramón Rabuñal,University of A Coruña,https://pdi.udc.es/en/File/Pdi/9299E,JoKdcZwAAAAJ,0000-0000-0000-0000
Juan Raposo,University of A Coruña,https://pdi.udc.es/es/File/Pdi/S429E,NOSCHOLARPAGE,0000-0000-0000-0000
Juan Ye,University of St Andrews,https://sites.google.com/site/juanyeresearch,g2K5ofYAAAAJ,0000-0002-2838-6836
Juan Zhai,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~juanzhai,sq0OCfwAAAAJ,0000-0001-5017-8016
Juan-Ramón López,University of A Coruña,https://lbd.udc.es/ShowResearcherInformation.do?id=14,SashQSIAAAAJ,0000-0000-0000-0000
Juan-Zi Li,Tsinghua University,http://keg.cs.tsinghua.edu.cn/persons/ljz,NOSCHOLARPAGE,0000-0000-0000-0000
Juanjuan Lu,ShanghaiTech University,https://juanjuanlu.wordpress.com,xWxOC3UAAAAJ,0000-0000-0000-0000
Juanzi Li,Tsinghua University,http://keg.cs.tsinghua.edu.cn/persons/ljz,NOSCHOLARPAGE,0000-0002-6244-0664
Juba Ziani,Georgia Institute of Technology,https://www.juba-ziani.com,1bwPKXpo97YC,0000-0002-3324-4349
Judi McCuaig,University of Guelph,https://www.uoguelph.ca/computing/people/judi-mccuaig,NOSCHOLARPAGE,0009-0007-9934-0564
Judith Good,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/174826,jp3e_gMAAAAJ,0000-0002-8317-9346
Judith J. Azcarraga,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696285&command=GETPROFILE,NOSCHOLARPAGE,0000-0000-0000-0000
Judith Jumig Azcarraga,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696285&command=GETPROFILE,NOSCHOLARPAGE,0000-0000-0000-0000
Judith Kelner,UFPE,https://www.cin.ufpe.br/~jk,flG1Hw4AAAAJ,0000-0000-0000-0000
Judith Masthoff,University of Aberdeen,https://www.abdn.ac.uk/people/j.masthoff,6-pMnb0AAAAJ,0000-0001-8099-0515
Judith S. Olson,Univ. of California - Irvine,https://judithsolson.com,xfwOz_kAAAAJ,0000-0000-0000-0000
Judith Sheard,Monash University,https://research.monash.edu/en/persons/judithe-sheard,-z0tqwMAAAAJ,0000-0000-0000-0000
Judith Simon,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/eit/team/simon.html,NOSCHOLARPAGE,0000-0000-0000-0000
Judith Uchidiuno,Georgia Institute of Technology,https://judithu.com,n6zdTxUAAAAJ,0000-0001-6810-1383
Judithe Sheard,Monash University,https://research.monash.edu/en/persons/judithe-sheard,-z0tqwMAAAAJ,0000-0002-4179-8149
Judy Bowen,University of Waikato,http://www.cs.waikato.ac.nz/~jbowen,XIaYOU8AAAAJ,0000-0003-2815-8267
Judy Day,University of Tennessee,http://www.math.utk.edu/~judyday,OCTyT5YAAAAJ,0000-0002-6544-1355
Judy Goldsmith,University of Kentucky,http://www.cs.uky.edu/~goldsmit,3bhoIywAAAAJ,0000-0002-8383-5390
Judy Hoffman,Univ. of California - Irvine,https://jhoffman.github.io,mqpjAt4AAAAJ,0000-0003-1971-1606
Judy Kay,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/judy-kay.html,4lr4HzgAAAAJ,0000-0001-6728-2768
Judy Qiu,Indiana University,http://www.cs.indiana.edu/~xqiu,0w0Dy34AAAAJ,0000-0000-0000-0000
Judy Robertson,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Judy_Robertson.html,6Q8A34MAAAAJ,0000-0002-4663-5365
Judy Sheard,Monash University,https://research.monash.edu/en/persons/judithe-sheard,-z0tqwMAAAAJ,0000-0002-4179-8149
Jue Xie,Monash University,http://monash.edu/research/explore/en/persons/jue-xie(2ed5abee-ea19-415f-92ea-294053aae283).html,J8X_9JAAAAAJ,0000-0003-4549-1627
Juergen Dingel,Queen’s University,http://www.cs.queensu.ca/~dingel,MZggB6kAAAAJ,0000-0002-4478-9782
Juergen Gall,University of Bonn,https://pages.iai.uni-bonn.de/gall_juergen,1CLaPMEAAAAJ,0000-0000-0000-0000
Juergen Rilling,Concordia University,http://www.rilling.ca,m84bs1oAAAAJ,0000-0000-0000-0000
Juergen Rochol,UFRGS,http://inf.ufrgs.br/~juergen,NOSCHOLARPAGE,0000-0000-0000-0000
Juergen Sachau,University of Luxembourg,http://wwwen.uni.lu/snt/people/juergen_sachau,NOSCHOLARPAGE,0000-0000-0000-0000
Jufeng Yang,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13619a548864/page.htm,c5vDJv0AAAAJ,0000-0003-0219-3443
Jufu Feng,Peking University,http://www.cis.pku.edu.cn/faculty/vision/fengjufu/chinese/fjf_english.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Jugal Garg,Univ. of Illinois at Urbana-Champaign,https://jugal.ise.illinois.edu,yUkEmCsAAAAJ,0000-0001-6439-7308
Jugal K. Kalita,UCCS,http://www.cs.uccs.edu/~kalita,NOSCHOLARPAGE,0000-0000-0000-0000
Jugal Kalita,UCCS,http://www.cs.uccs.edu/~kalita,NOSCHOLARPAGE,0000-0000-0000-0000
Jugal Kumar Kalita,UCCS,http://www.cs.uccs.edu/~kalita,NOSCHOLARPAGE,0000-0000-0000-0000
Jugurta Lisboa Filho,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~jugurta,gQN4nmkAAAAJ,0000-0000-0000-0000
Juhan Nam,KAIST,https://mac.kaist.ac.kr,eG2NHUYAAAAJ,0000-0003-2664-2119
Juhi Kulshrestha,Aalto University,https://www.aalto.fi/en/people/juhi-kulshrestha,tYOEJ6sAAAAJ,0000-0002-4375-4641
Juho Hamari,Tampere University,https://www.tuni.fi/en/juho-hamari,tKMlAegAAAAJ,0000-0002-6573-588X
Juho Kannala,Aalto University,https://users.aalto.fi/~kannalj1,c4mWQPQAAAAJ,0000-0001-5088-4041
Juho Kanniainen,Tampere University,https://www.tuni.fi/en/juho-kanniainen,xsOyQN4AAAAJ,0000-0001-7737-659X
Juho Kim 0001,KAIST,https://juhokim.com,2dDAbMgAAAAJ,0000-0001-6348-4127
Juho Lee 0001,KAIST,https://juho-lee.github.io,Py4URJUAAAAJ,0000-0002-6725-6874
Juho Leinonen 0001,Aalto University,https://juholeinonen.com,mRn2oboAAAAJ,0000-0001-6829-9449
Juho Rousu,Aalto University,https://people.aalto.fi/juho_rousu,JYN5cL4AAAAJ,0000-0000-0000-0000
Jui-Hung Chang,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/48,NOSCHOLARPAGE,0000-0000-0000-0000
Jui-Hung Hung,National Chiao Tung University,http://www.jhhlab.tw,NOSCHOLARPAGE,0000-0003-2208-9213
Jukka K. Nurminen,University of Helsinki,https://researchportal.helsinki.fi/en/persons/jukka-k-nurminen,cmftgn4AAAAJ,0000-0000-0000-0000
Jukka Kalevi Nurminen,University of Helsinki,https://researchportal.helsinki.fi/en/persons/jukka-k-nurminen,cmftgn4AAAAJ,0000-0000-0000-0000
Jukka Matthias Krisp,University of Augsburg,https://www.uni-augsburg.de/en/fakultaet/fai/geo/prof/geoagi/geoagi-team/j-krisp,NOSCHOLARPAGE,0000-0000-0000-0000
Jukka Suomela,Aalto University,https://jukkasuomela.fi,hTZOWl8AAAAJ,0000-0001-6117-8089
Jules White,Vanderbilt University,https://engineering.vanderbilt.edu/bio/?pid=jules-white,10HSX90AAAAJ,0000-0000-0000-0000
Julia Chuzhoy,TTI Chicago,http://ttic.uchicago.edu/~cjulia,ikn-xhYAAAAJ,0000-0001-7839-751X
Julia E. Hodges,Mississippi State University,http://www.cse.msstate.edu/people/faculty/julia-hodges,NOSCHOLARPAGE,0000-0000-0000-0000
Julia Fukuyama,Indiana University,https://luddy.indiana.edu/contact/profile/index.html?Julia_Fukuyama,BhazhScAAAAJ,0000-0000-0000-0000
Julia Gaudio,Northwestern University,https://sites.northwestern.edu/juliagaudio,LvEMfTsAAAAJ,0000-0000-0000-0000
Julia Hirschberg,Columbia University,http://www.cs.columbia.edu/~julia,Qrd7FCoAAAAJ,0000-0003-0689-7616
Julia Hockenmaier,Univ. of Illinois at Urbana-Champaign,http://juliahmr.cs.illinois.edu,iIiVrrQAAAAJ,0000-0003-2796-1752
Julia Kempe,New York University,https://cims.nyu.edu/~kempe,m9WZOV4AAAAJ,0009-0006-1984-0060
Julia Klier,University of Regensburg,https://www.uni-regensburg.de/informatik-data-science/wi-klier/start/index.html,JhWXMQ4AAAAJ,0000-0000-0000-0000
Julia Len,University of North Carolina,https://julialen.github.io,YXafOYwAAAAJ,0000-0002-9625-6363
Julia Mosin,University of British Columbia,https://www.ece.ubc.ca/faculty/julia-rubin,IQNUPWgRnRsC,0000-0000-0000-0000
Julia Olkhovskaya,TU Delft,https://sites.google.com/view/julia-olkhovskaya/home,aBT52BsAAAAJ,0000-0000-0000-0000
Julia Rubin,University of British Columbia,https://www.ece.ubc.ca/faculty/julia-rubin,IQNUPWgRnRsC,0000-0001-7280-1614
Julia Rubin-Mosin,University of British Columbia,https://www.ece.ubc.ca/faculty/julia-rubin,IQNUPWgRnRsC,0000-0000-0000-0000
Julia Starke,University of Lübeck,https://www.rob.uni-luebeck.de/institut/mitarbeiter/bohse-starke-julia,qimoXKoAAAAJ,0000-0002-0006-2370
Julia Stoyanovich,New York University,http://stoyanovich.org,UhJRkaIAAAAJ,0000-0002-1587-0450
Julia Woodward,University of South Florida,https://juliawoodward.wordpress.com,K_N_PS4AAAAJ,0000-0002-8753-2792
Julia Zhang,Oregon State University,http://eecs.oregonstate.edu/people/zhang-julia,lwmnXbgAAAAJ,0000-0000-0000-0000
Julian A. Padget,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/julian_padget,4rR5aQEAAAAJ,0000-0003-1314-2094
Julian Alexander Padget,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/julian_padget,4rR5aQEAAAAJ,0000-0000-0000-0000
Julian Brinkley,Clemson University,http://drjulianbrinkley.com,g4BAX40AAAAJ,0000-0000-0000-0000
Julian C. Bradfield,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Julian_Bradfield.html,Mru1qJgAAAAJ,0000-0000-0000-0000
Julian Dorado,University of A Coruña,https://pdi.udc.es/en/File/Pdi/S829E,uF0MdVIAAAAJ,0000-0001-8945-2991
Julian Fischer,IST Austria,https://ist.ac.at/research/research-groups/fischer-group,dj3-UisAAAAJ,0000-0000-0000-0000
Julian G. Rosenman,University of North Carolina,http://cs.unc.edu/people/julian-rosenman,NOSCHOLARPAGE,0000-0000-0000-0000
Julian Garcia,Monash University,https://research.monash.edu/en/persons/julian-garcia-gallego,nWHuAL4AAAAJ,0000-0000-0000-0000
Julian Gough,University of Bristol,http://bioinformatics.bris.ac.uk/people/julian_gough.html,7p6iOO4AAAAJ,0000-0000-0000-0000
Julian Hedges,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/julian-hedges/publications,NOSCHOLARPAGE,0000-0000-0000-0000
Julian J. McAuley,Univ. of California - San Diego,http://cseweb.ucsd.edu/~jmcauley,icbo4M0AAAAJ,0000-0003-0955-7588
Julian John McAuley,Univ. of California - San Diego,http://cseweb.ucsd.edu/~jmcauley,icbo4M0AAAAJ,0000-0003-0955-7588
Julian Loss,Ruhr-University Bochum,https://www.julianloss.com,RTGQifoAAAAJ,0000-0002-7979-3810
Julian Marx,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/1026082-julian-marx,LN7qG_YAAAAJ,0000-0000-0000-0000
Julian McAuley,Univ. of California - San Diego,http://cseweb.ucsd.edu/~jmcauley,icbo4M0AAAAJ,0000-0003-0955-7588
Julian Padget,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/julian_padget,4rR5aQEAAAAJ,0000-0003-1314-2094
Julian Panetta,Univ. of California - Davis,https://julianpanetta.com,1rQ_OTEAAAAJ,0000-0002-8331-2354
Julian Rathke,University of Southampton,https://www.ecs.soton.ac.uk/people/jr1a06,NOSCHOLARPAGE,0000-0000-0000-0000
Julian Shun,Massachusetts Inst. of Technology,http://people.csail.mit.edu/jshun,BGh9WU4AAAAJ,0000-0001-6163-6625
Julian Togelius,New York University,http://engineering.nyu.edu/people/julian-togelius,lr4I9BwAAAAJ,0000-0003-3128-4598
Juliana Bowles,University of St Andrews,https://juliana.host.cs.st-andrews.ac.uk,JstYoqcAAAAJ,0000-0002-5918-9114
Juliana Freire,New York University,http://engineering.nyu.edu/user/4254,sSzAlq0AAAAJ,0000-0003-3915-7075
Juliana Freitag Borin,UNICAMP,http://www.ic.unicamp.br/~juliana,MoEzFxoAAAAJ,0000-0000-0000-0000
Juliana Küster Filipe,University of St Andrews,https://juliana.host.cs.st-andrews.ac.uk,JstYoqcAAAAJ,0000-0000-0000-0000
Juliana Küster Filipe Bowles,University of St Andrews,https://juliana.host.cs.st-andrews.ac.uk,JstYoqcAAAAJ,0000-0000-0000-0000
Juliane Krämer,University of Regensburg,https://www.uni-regensburg.de/informatics-data-science/qpc/team/prof-dr-juliane-kraemer/index.html,Hebnan8AAAAJ,0000-0000-0000-0000
Juliano Araujo Wickboldt,UFRGS,https://www.inf.ufrgs.br/site/docente/juliano-wickboldt,bqxkwSQAAAAJ,0000-0000-0000-0000
Juliano Iyoda,UFPE,http://www.cin.ufpe.br/~jmi,ZF4EXI8AAAAJ,0000-0000-0000-0000
Juliano Manabu Iyoda,UFPE,http://www.cin.ufpe.br/~jmi,ZF4EXI8AAAAJ,0000-0000-0000-0000
Julie A. Adams,Oregon State University,http://eecs.oregonstate.edu/people/adams-julie,5TzQdR4AAAAJ,0000-0002-7774-728X
Julie A. Kientz,University of Washington,http://faculty.washington.edu/jkientz,GvpuYB4AAAAJ,0000-0001-7437-7861
Julie A. McCann,Imperial College London,http://wp.doc.ic.ac.uk/aese/person/julie-a-mccann,S6wyzdwAAAAJ,0000-0001-9786-7257
Julie A. Shah,Massachusetts Inst. of Technology,http://people.csail.mit.edu/julie_a_shah,NOSCHOLARPAGE,0000-0000-0000-0000
Julie Ann McCann,Imperial College London,http://wp.doc.ic.ac.uk/aese/person/julie-a-mccann,S6wyzdwAAAAJ,0000-0000-0000-0000
Julie Arnold Shah,Massachusetts Inst. of Technology,http://people.csail.mit.edu/julie_a_shah,NOSCHOLARPAGE,0000-0000-0000-0000
Julie Carson-Berndsen,University College Dublin,https://people.ucd.ie/julie.berndsen,NOSCHOLARPAGE,0000-0000-0000-0000
Julie Dorsey,Yale University,http://graphics.cs.yale.edu/julie,IYXVU-QAAAAJ,0000-0003-2495-4979
Julie Fisher,Monash University,http://www.sims.monash.edu.au/staff/jfisher,hLCaPfAAAAAJ,0000-0001-7616-8182
Julie Fukuyama,Indiana University,https://jfukuyama.github.io,NOSCHOLARPAGE,0000-0000-0000-0000
Julie Greensmith,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/julie.greensmith,i_rufhIAAAAJ,0000-0002-7245-8841
Julie Jacques,CRIStAL,https://www.cristal.univ-lille.fr/profil/jacques,NOSCHOLARPAGE,0000-0000-0000-0000
Julie Porteous,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/p/porteous-dr-julie,B3AVEIoAAAAJ,0000-0003-4618-2359
Julie R. Williamson,University of Glasgow,http://juliericowilliamson.com,qUtAKFQAAAAJ,0000-0002-1816-1393
Julie Rico,University of Glasgow,http://juliericowilliamson.com,qUtAKFQAAAAJ,0000-0000-0000-0000
Julie Rico Williamson,University of Glasgow,http://juliericowilliamson.com,qUtAKFQAAAAJ,0000-0000-0000-0000
Julie Shah,Massachusetts Inst. of Technology,http://people.csail.mit.edu/julie_a_shah,NOSCHOLARPAGE,0000-0003-1338-8107
Julie Weeds,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/116624,goWjVPQAAAAJ,0000-0002-3831-4019
Julie Williamson 0001,University of Glasgow,http://juliericowilliamson.com,qUtAKFQAAAAJ,0000-0002-1816-1393
Julien Baste,CRIStAL,https://www.iut-info.univ-lille.fr/~baste,NOSCHOLARPAGE,0000-0002-7869-0959
Julien Cartigny,CRIStAL,https://pro.univ-lille.fr/julien-iguchi-cartigny,NOSCHOLARPAGE,0000-0000-0000-0000
Julien Forget,CRIStAL,https://www.cristal.univ-lille.fr/profil/forget,Xm0-xKwAAAAJ,0000-0000-0000-0000
Julien Gagneur,TU Munich,http://www.gagneur.genzentrum.lmu.de,2N2iqgkAAAAJ,0000-0002-8924-8365
Julien Iguchi-Cartigny,CRIStAL,https://pro.univ-lille.fr/julien-iguchi-cartigny,NOSCHOLARPAGE,0000-0000-0000-0000
Julien Lange,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/portal/en/persons/julien-lange(55a85423-9481-4565-9339-224891092d5e).html,mpXU9XQAAAAJ,0000-0001-9697-1378
Julien Subercaze,Université Jean Monnet,http://satin-ppl.telecom-st-etienne.fr/jsubercaze,NOSCHOLARPAGE,0000-0000-0000-0000
Juliet A. M. Haarman,University of Twente,https://research.utwente.nl/en/persons/20df073d-8deb-467e-9f71-19917eb8c703,NOSCHOLARPAGE,0000-0000-0000-0000
Juliette Rouchier,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~jrouchier/homepage.htm,B1mkAwYAAAAJ,0000-0000-0000-0000
Julio C. Hernandez-Castro,University of Kent,https://www.cs.kent.ac.uk/~jch27,NOSCHOLARPAGE,0000-0002-6432-5328
Julio Cesar Stacchini de Souza,UFF,http://www.uff.br/engenhariaeletrica/index.php/docentes/9-julio-cesar-stacchini-de-souza,qYDmVFQAAAAJ,0000-0000-0000-0000
Julio César Hernández Castro,University of Kent,https://www.cs.kent.ac.uk/~jch27,NOSCHOLARPAGE,0000-0000-0000-0000
Julio César López-Hernandez,UNICAMP,https://www.usenix.org/conference/9th-usenix-security-symposium/speaker-or-organizer/julio-lopez-hernandez-state-university,NOSCHOLARPAGE,0000-0000-0000-0000
Julio Marco,Universidad de Zaragoza,http://webdiis.unizar.es/~juliom,47C_SbAAAAAJ,0000-0001-9960-8945
