name,affiliation,homepage,scholarid,orcid
Stylianos D. Assimonis,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=s.assimonis,VM41-X0AAAAJ,0000-0000-0000-0000
Stylianos Loukas Vasileiou,New Mexico State University,https://thestlucas.com,nL7mNGQAAAAJ,0000-0000-0000-0000
Stéphan Thomassé,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/stephan.thomasse,NOSCHOLARPAGE,0000-0002-7090-1790
Stéphane Airiau,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~airiau,CJ8P8sQAAAAJ,0000-0003-4669-7619
Stéphane Bressan,National University of Singapore,https://www.comp.nus.edu.sg/~steph,NOSCHOLARPAGE,0000-0001-5536-3296
Stéphane Demri,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~demri,NOSCHOLARPAGE,0000-0000-0000-0000
Stéphane Deny,Aalto University,https://research.aalto.fi/en/persons/stephane-deny,Z3jU6mQAAAAJ,0000-0000-0000-0000
Stéphane Ducasse,CRIStAL,http://stephane.ducasse.free.fr,7fHNqtoAAAAJ,0000-0000-0000-0000
Stéphane Huot,CRIStAL,https://www.cristal.univ-lille.fr/profil/huot,hSznLJ8AAAAJ,0000-0003-2300-0815
Stéphane Janot,CRIStAL,https://www.cristal.univ-lille.fr/profil/janot,NOSCHOLARPAGE,0000-0000-0000-0000
Stéphane Julia,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/stephane-julia,NOSCHOLARPAGE,0000-0000-0000-0000
Stéphane Lafortune,University of Michigan,https://wiki.eecs.umich.edu/stephane/index.php/St%C3%A9phane_Lafortune,5wgTi1AAAAAJ,0000-0002-7526-6642
Stéphane Mallat,Ecole Normale Superieure,https://www.di.ens.fr/~mallat,g_YTmSgAAAAJ,0000-0000-0000-0000
Stéphane S. Somé,University of Ottawa,http://www.site.uottawa.ca/~ssome,gZvSWooAAAAJ,0000-0000-0000-0000
Stéphane Sotèg Somé,University of Ottawa,http://www.site.uottawa.ca/~ssome,gZvSWooAAAAJ,0000-0000-0000-0000
Stéphanie Delaune,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~delaune,ktzXIEEAAAAJ,0000-0000-0000-0000
Su White,University of Southampton,https://www.ecs.soton.ac.uk/people/su,fh2HSVcAAAAJ,0000-0000-0000-0000
Su Yang 0001,Fudan University,http://homepage.fudan.edu.cn/suyang,NOSCHOLARPAGE,0000-0000-0000-0000
Su-In Lee,University of Washington,http://suinlee.cs.washington.edu,3ifikJ0AAAAJ,0000-0000-0000-0000
SuKyoung Lee,Yonsei University,http://winet.yonsei.ac.kr/home/professor,NOSCHOLARPAGE,0000-0002-3497-3295
Suat Ozdemir,Hacettepe University,https://web.cs.hacettepe.edu.tr/~ozdemir,2x5qoTkAAAAJ,0000-0000-0000-0000
Suat Özdemir,Hacettepe University,https://web.cs.hacettepe.edu.tr/~ozdemir,2x5qoTkAAAAJ,0000-0000-0000-0000
Subash Shankar,CUNY,http://www.cs.hunter.cuny.edu/~sshankar,NOSCHOLARPAGE,0000-0000-0000-0000
Subashish Datta,IIT Mandi,https://www.facebook.com/subashish.datta,dyRc_BIAAAAJ,0000-0000-0000-0000
Subbarao Kambhampati,Arizona State University,http://rakaposhi.eas.asu.edu,yl3L07sAAAAJ,0000-0000-0000-0000
Subbayyan Venkatesan,University of Texas at Dallas,https://www.utdallas.edu/~venky,l80_pjYAAAAJ,0000-0000-0000-0000
Subhabrata Samajder,IIIT Delhi,https://www.iiitd.ac.in/subhabrata,FoJNBQYAAAAJ,0000-0000-0000-0000
Subhadeep Sarkar,Brandeis University,https://scholarworks.brandeis.edu/esploro/profile/subhadeep_sarkar,lKxl5G4AAAAJ,0000-0001-5356-203X
Subhadip Basu,Jadavpur University,http://jaduniv.edu.in/profile.php?uid=683,IfMtyuYAAAAJ,0000-0000-0000-0000
Subhajit Roy 0001,IIT Kanpur,http://www.cse.iitk.ac.in/users/subhajit,FIiF03AAAAAJ,0000-0002-3394-023X
Subhajit Sen,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SubajitSen,uPa54XcAAAAJ,0000-0000-0000-0000
Subhajit Sidhanta,IIT Bhilai,https://sites.google.com/iitbhilai.ac.in/subhajit/home,DshDwzEAAAAJ,0000-0000-0000-0000
Subhamoy Maitra,ISI Kolkata,https://www.isical.ac.in/~subho,PEDk2XQAAAAJ,0000-0002-8348-7971
Subhankar Mishra,NISER,https://www.niser.ac.in/~smishra,FICz_ukAAAAJ,0000-0000-0000-0000
Subhanshu Gupta,Washington State University,https://sites.google.com/site/researcheecswsusubhanshu/home,GNhTWHoAAAAJ,0000-0000-0000-0000
Subhas C. Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,fsu2yL8AAAAJ,0000-0000-0000-0000
Subhas C. Nandy,ISI Kolkata,https://www.isical.ac.in/~nandysc,8v3wjowAAAAJ,0000-0000-0000-0000
Subhas Chandra Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,fsu2yL8AAAAJ,0000-0000-0000-0000
Subhas Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,fsu2yL8AAAAJ,0000-0002-8600-5907
Subhash Khot,New York University,http://www.cs.nyu.edu/~khot,NOSCHOLARPAGE,0009-0007-9246-4011
Subhash Suri,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~suri,VgrH9A8AAAAJ,0000-0000-0000-0000
Subhasis Bhattacharjee,IIT Jammu,https://www.iitjammu.ac.in/computer_science_engineering/faculty-list/~subhasisbhattacharjee,1ADbjlUAAAAJ,0000-0002-3015-3388
Subhasis Ray,Plaksha University,https://plaksha.edu.in/faculty-details/dr-subhasis-ray,V7pOJVgAAAAJ,0000-0000-0000-0000
Subhasish Mazumdar,New Mexico Tech,https://nmt.edu/academics/compsci/faculty/smazumdar.php,NOSCHOLARPAGE,0000-0000-0000-0000
Subhasish Mitra,Stanford University,https://web.stanford.edu/~subh,SCdhzWoAAAAJ,0000-0002-5572-5194
Subhransu Maji,Univ. of Massachusetts Amherst,http://people.cs.umass.edu/~smaji,l7Qx0zAAAAAJ,0000-0002-3869-9334
Subidh Ali,IIT Bhilai,https://www.iitbhilai.ac.in/index.php?pid=subidh,BdDCoeEAAAAJ,0000-0000-0000-0000
Subodh Kumar 0001,IIT Delhi,http://www.cse.iitd.ac.in/~subodh,NOSCHOLARPAGE,0000-0000-0000-0000
Subodh Sharma 0001,IIT Delhi,http://www.cse.iitd.ernet.in/~svs,Xas65uoAAAAJ,0000-0003-3069-3744
Subodh Vishnu Sharma,IIT Delhi,http://www.cse.iitd.ernet.in/~svs,Xas65uoAAAAJ,0000-0000-0000-0000
Subra Suresh,Carnegie Mellon University,http://www.cmu.edu/leadership/president-suresh/bio,NOSCHOLARPAGE,0000-0000-0000-0000
Subrahmanyam Kalyanasundaram,IIT Hyderabad,https://www.iith.ac.in/~subruk,NOSCHOLARPAGE,0000-0000-0000-0000
Subramanian Ramamoorthy,University of Edinburgh,http://homepages.inf.ed.ac.uk/sramamoo,K_v3RvMAAAAJ,0000-0000-0000-0000
Subrata Acharya,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/sacharya.html,SswwbDoAAAAJ,0000-0000-0000-0000
Subrata Dasgupta,Univ. of Louisiana - Lafayette,https://louisiana.edu/about-us/administration-offices/centers-programs,NOSCHOLARPAGE,0000-0000-0000-0000
Subrota K. Mondal,MUST,https://fie.must.edu.mo/id-1444/person/view/id-441.html,tLKruz8AAAAJ,0000-0000-0000-0000
Sucha Supittayapornpong,VISTEC,https://vistec.ist/faculty-member/sucha,NOSCHOLARPAGE,0000-0000-0000-0000
Suchada Siripant,Chulalongkorn University,http://pioneer.netserv.chula.ac.th/~ssuchada,NOSCHOLARPAGE,0000-0000-0000-0000
Suchendra M. Bhandarkar,University of Georgia,http://cobweb.cs.uga.edu/~suchi,WjrtwJgAAAAJ,0000-0000-0000-0000
Sucheta Soundarajan,Syracuse University,http://eng-cs.syr.edu/our-departments/electrical-engineering-and-computer-science/people/faculty,Li0F9VAAAAAJ,0000-0000-0000-0000
Suchetana Chakraborty,IIT Jodhpur,http://home.iitj.ac.in/~suchetana,sLnKodYAAAAJ,0000-0000-0000-0000
Suchi Kumari,Shiv Nadar University,https://www.snu.edu.in/schools/school-of-engineering/faculty/suchi-kumari,x1f7bxoAAAAJ,0000-0000-0000-0000
Suchi Saria,Johns Hopkins University,https://suchisaria.jhu.edu,FZLHMv8AAAAJ,0000-0000-0000-0000
Sudakshina Dutta,IIT Goa,https://www.iitgoa.ac.in/~sudakshina,sijfhHoAAAAJ,0000-0000-0000-0000
Sudarshan Chawathe,University of Maine,https://umaine.edu/scis/faculty-and-staff/sudarshan-s-chawathe,NOSCHOLARPAGE,0000-0000-0000-0000
Sudarshan Iyengar,IIT Ropar,http://sudarshaniyengar.com,NOSCHOLARPAGE,0000-0000-0000-0000
Sudarshan K. Dhall,University of Oklahoma,http://www.ou.edu/coe/cs/people/dhall,NOSCHOLARPAGE,0000-0000-0000-0000
Sudarsun Kannan,Rutgers University,https://www.cs.rutgers.edu/~sk2113,rNfpty8AAAAJ,0000-0003-4009-8586
Sudebkumar Prasant Pal,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~spp,NOSCHOLARPAGE,0000-0000-0000-0000
Sudeep Pasricha,Colorado State University,https://www.engr.colostate.edu/~sudeep,FbvyZz4AAAAJ,0000-0002-0846-0066
Sudeep Sarkar,University of South Florida,http://www.cse.usf.edu/~sarkar,xX2D9FQAAAAJ,0000-0001-7332-4207
Sudeepa Roy 0001,Duke University,https://users.cs.duke.edu/~sudeepa,vzfO5TwAAAAJ,0009-0002-8300-7891
Sudeept Mohan,BITS Pilani,http://universe.bits-pilani.ac.in/pilani/sudeeptm/profile,PlSyV6AAAAAJ,0000-0000-0000-0000
Sudeshna Kolay,IIT Kharagpur,https://cse.iitkgp.ac.in/~skolay,TIz3qpUAAAAJ,0000-0000-0000-0000
Sudeshna Sarkar,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~sudeshna,AwP_bbsAAAAJ,0000-0003-3439-4282
Sudha Ram,University of Arizona,https://mis.eller.arizona.edu/people/sudha-ram,cxxGur8AAAAJ,0000-0000-0000-0000
Sudhakar Ganti,University of Victoria,http://webhome.cs.uvic.ca/~sganti,NIhjhnEAAAAJ,0000-0000-0000-0000
Sudhanshu Kumar Semwal,UCCS,http://cs.uccs.edu/~semwal/semwal.html,NOSCHOLARPAGE,0000-0000-0000-0000
Sudhir Aggarwal,Florida State University,http://www.cs.fsu.edu/~sudhir,ivzz1G4AAAAJ,0000-0000-0000-0000
Sudhir P. Mudur,Concordia University,http://www.concordia.ca/encs/computer-science-software-engineering/faculty/sudhir-mudur.html,WRRMYZgAAAAJ,0000-0000-0000-0000
Sudip Kumar Naskar,Jadavpur University,https://sites.google.com/site/sudipnaskar,RMJLRiIAAAAJ,0000-0000-0000-0000
Sudip Misra,IIT Kharagpur,http://cse.iitkgp.ac.in/~smisra,h33l-A8AAAAJ,0000-0000-0000-0000
Sudip Roy 0001,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/People+Sudip_Roy.html,UBfH3WQAAAAJ,0000-0001-7873-3069
Sudipan Saha,IIT Delhi,https://web.iitd.ac.in/~sahasudipan,C1_Ukv4AAAAJ,0000-0000-0000-0000
Sudipta Chattopadhyay 0001,SUTD,http://sudiptac.bitbucket.io,ngOBIzAAAAAJ,0000-0002-4843-5391
Sudipta Saha,IIT Bhubaneswar,http://www.iitbbs.ac.in/old/profile.php/sudipta,UyHoypnIjMYC,0000-0000-0000-0000
Sudipto Ghosh 0001,Colorado State University,http://www.cs.colostate.edu/~ghosh,I5zd7t0AAAAJ,0000-0001-6000-9646
Sue B. Moon,KAIST,http://an.kaist.ac.kr/~sbmoon,d5u7NnAAAAAJ,0000-0002-5692-1111
Sue Black 0001,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=17774,wpkjKkgAAAAJ,0000-0000-0000-0000
Sue Foster,Monash University,http://monash.edu/research/explore/en/persons/susan-foster(3fa0fa7c-eac6-49e5-b87b-203182935545).html,v7seeT0AAAAJ,0000-0000-0000-0000
Sue McKemmish,Monash University,http://www.infotech.monash.edu.au/research/groups/rcrg/mckemmish.html,_6Z1s5kAAAAJ,0000-0000-0000-0000
Sue Moon,KAIST,http://an.kaist.ac.kr/~sbmoon,d5u7NnAAAAAJ,0000-0002-5692-1111
Suely Oliveira,University of Iowa,https://www.cs.uiowa.edu/~oliveira,eDMCSJwAAAAJ,0000-0003-4987-5353
Suganya Devi K,National Inst. of Tech. Silchar,http://cs.nits.ac.in/suganya,AdtGcxoAAAAJ,0000-0000-0000-0000
Sugata Gangopadhyay,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/Home+Departments_and_Centres+Mathematics+People+Faculty+Gangopadhyay_Sugata.html,J7_k8JEAAAAJ,0000-0000-0000-0000
Sugih Jamin,University of Michigan,http://web.eecs.umich.edu/~sugih,NOSCHOLARPAGE,0000-0000-0000-0000
Suguman Bansal,Georgia Institute of Technology,https://suguman.github.io,bd9Rk1MAAAAJ,0000-0002-0405-073X
Suha Kwak,POSTECH,http://cvlab.postech.ac.kr/~suhakwak,-gscDIEAAAAJ,0000-0002-4567-9091
Suhaib A. Fahmy,KAUST,https://cemse.kaust.edu.sa/accl/people/person/suhaib-fahmy,88wtbPwAAAAJ,0000-0003-0568-5048
Suhang Wang,Pennsylvania State University,https://faculty.ist.psu.edu/szw494,cdT_WMMAAAAJ,0000-0003-3448-4878
Sui-Tung Mak,University of Southampton,https://www.ecs.soton.ac.uk/people/tsm3g15,TdSU6G8AAAAJ,0000-0000-0000-0000
Suining He,University of Connecticut,http://hesuining.weebly.com,3OlOXn4AAAAJ,0000-0003-1913-6808
Sujata Pal,IIT Ropar,http://www.iitrpr.ac.in/cse/sujata,9gcmeKwAAAAJ,0000-0001-6652-9669
Sujay Deb,IIIT Delhi,https://www.iiitd.ac.in/sdeb,e3z7tT0AAAAJ,0000-0002-6247-8718
Sujaya Maiyya,University of Waterloo,https://cs.uwaterloo.ca/~smaiyya,9pZLKbgAAAAJ,0009-0003-1341-0252
Sujeet Shenoi,University of Tulsa,https://faculty.utulsa.edu/faculty/sujeet-shenoi,NOSCHOLARPAGE,0000-0000-0000-0000
Sujian Li,Peking University,http://icl.pku.edu.cn/members/lisujian/default.htm,RvBDhSwAAAAJ,0000-0000-0000-0000
Sujit Chakrabarti,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SujitKumarChakrabarti,NOSCHOLARPAGE,0000-0000-0000-0000
Sujit Das,National Inst. of Tech. Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16932,kTriBqkAAAAJ,0000-0000-0000-0000
Sujit Gujar,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/sujit.g,9yxKajsAAAAJ,0000-0003-4634-7862
Sujit Kumar Chakrabarti,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SujitKumarChakrabarti,NOSCHOLARPAGE,0000-0000-0000-0000
Sujith Thomas,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/sujitht/profile,rGAO0sUAAAAJ,0000-0000-0000-0000
Sujoy Bhore,IIT Bombay,https://sites.google.com/view/homepage-of-sujoy-bhore/home,94KJ_A0AAAAJ,0000-0000-0000-0000
Sujoy Datta,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/sujoy-datta,ijFM7XMAAAAJ,0000-0000-0000-0000
Sujoy Ghose,IIT Kharagpur,http://www.myopencourses.com/profile/prof-sujoy-ghosh,swQD_vgAAAAJ,0000-0000-0000-0000
Sujoy Sikdar,Binghamton University,https://www.binghamton.edu/computer-science/contact/profile.html?id=ssikdar,OmZaKTEAAAAJ,0000-0003-4742-812X
Sujoy Sinha Roy,Graz University of Technology,https://www.iaik.tugraz.at/person/sujoy-sinha-roy,58_wa_4AAAAJ,0000-0002-9805-5389
Sukhamay Kundu,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/kundu.php,NOSCHOLARPAGE,0000-0000-0000-0000
Sukhendu Das,IIT Madras,http://www.cse.iitm.ac.in/~sdas,nqDmEHUAAAAJ,0000-0000-0000-0000
Sukhvinder Hara,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/hara-sukhvinder,NOSCHOLARPAGE,0000-0000-0000-0000
Sukhvinder K. Hara,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/hara-sukhvinder,NOSCHOLARPAGE,0000-0000-0000-0000
Sukomal Pal,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/40.html,Tn9_Ma4AAAAJ,0000-0000-0000-0000
Sukumar Ghosh,University of Iowa,https://www.cs.uiowa.edu/~ghosh,LCVf0lcAAAAJ,0000-0000-0000-0000
Sukumar Kamalasadan,UNC - Charlotte,https://ece.charlotte.edu/directory/dr-sukumar-kamalasadan-phd,4TGyvY8AAAAJ,0000-0000-0000-0000
Sukumar Nandi,IIT Guwahati,https://www.iitg.ernet.in/sukumar,ChtruacAAAAJ,0000-0002-5869-1057
Sukyoung Lee,Yonsei University,http://winet.yonsei.ac.kr/home/professor,NOSCHOLARPAGE,0000-0002-3497-3295
Sukyoung Ryu,KAIST,http://plrg.kaist.ac.kr/ryu,c98U5D0AAAAJ,0000-0002-0019-9772
Sulamita Klein,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1054-sula,r4ZrGiIAAAAJ,0000-0000-0000-0000
Sule Gündüz,Istanbul Technical University,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ,0000-0000-0000-0000
Sule Gündüz Ögüdücü,Istanbul Technical University,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ,0000-0000-0000-0000
Sule Ögüdücü,Istanbul Technical University,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ,0000-0000-0000-0000
Suleman Shahid,LUMS,https://lums.edu.pk/lums_employee/4407,NOSCHOLARPAGE,0000-0000-0000-0000
Suleyman Tosun,Hacettepe University,https://web.cs.hacettepe.edu.tr/~stosun,IiZP05YAAAAJ,0000-0000-0000-0000
Suman Banerjee 0001,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~suman,cLb-v7gAAAAJ,0000-0002-5548-8862
Suman Banerjee 0002,IIT Jammu,https://www.iitjammu.ac.in/computer_science_engineering/faculty-list/~sumanbanerjee,mUpLGpsAAAAJ,0000-0000-0000-0000
Suman Jana,Columbia University,http://sumanj.info,SDY9FwUAAAAJ,0000-0003-3518-4877
Suman K. Mitra,DAIICT,http://faculty.daiict.ac.in/suman-mitra,9SLisUQAAAAJ,0000-0000-0000-0000
Suman Kalyan Maity,Missouri S&T,https://sites.mst.edu/smaity,5YNCBU0AAAAJ,0000-0001-5832-7936
Suman Kumar Maji,IIT Patna,https://iitp.ac.in/index.php/departments/engineering/computer-science-a-engineering/people/faculty/1450-dr-suman-kumar-maji.html,bB2_Ug8AAAAJ,0000-0000-0000-0000
Suman Kundu,IIT Jodhpur,https://sumankundu.info,2h2t9cEAAAAJ,0000-0002-7856-4768
Suman Maity,Missouri S&T,https://sites.mst.edu/smaity,5YNCBU0AAAAJ,0000-0000-0000-0000
Sumana Ghosh,ISI Kolkata,https://mail.isical.ac.in/~sumana,vbvWDFUAAAAJ,0000-0002-5999-3313
Sumanta N. Pattanaik,University of Central Florida,http://www.cs.ucf.edu/~sumant,e2tGEjUAAAAJ,0000-0000-0000-0000
Sumanto Dutta,KIIT Bhubaneswar,https://ksca.kiit.ac.in/profiles/sumanto-dutta,6C9KLzUAAAAJ,0000-0000-0000-0000
Sumaya Ali S. A. Al-Máadeed,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/somaya.php,NOSCHOLARPAGE,0000-0000-0000-0000
Sumaya Almaadeed,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/somaya.php,NOSCHOLARPAGE,0000-0000-0000-0000
Sumeet Agarwal,IIT Delhi,https://web.iitd.ac.in/~sumeet,vEsSCZsAAAAJ,0000-0002-5714-3921
Sumeet Dua,Louisiana Tech University,http://dmrl.latech.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Sumeet Khatri,Virginia Tech,https://phys.vt.edu/people/faculty/sumeet-khatri.html,tl_fT1AAAAAJ,0000-0000-0000-0000
Sumegha Garg,Rutgers University,https://sites.google.com/view/sumegha-garg/home,0KvXR0AAAAAJ,0000-0002-8069-6655
Sumi Helal,University of Florida,http://www.cise.ufl.edu/~helal,NOSCHOLARPAGE,0000-0001-5451-4398
Sumio Watanabe,Tokyo Institute of Technology,http://watanabe-www.math.dis.titech.ac.jp/users/swatanab,_KUAdxcAAAAJ,0000-0001-8341-5639
Sumit Chopra,New York University,http://www.spchopra.org,ETU-ePAAAAAJ,0000-0000-0000-0000
Sumit Ganguly,IIT Kanpur,http://www.cse.iitk.ac.in/users/sganguly,NOSCHOLARPAGE,0000-0000-0000-0000
Sumit K. Mandal,IISc Bangalore,https://www.csa.iisc.ac.in/~skmandal,JBTEirYAAAAJ,0000-0002-9294-1603
Sumit K. Pandey,IIT Jammu,https://www.iitjammu.ac.in/computer_science_engineering/faculty-list/~sumitkpandey,NOSCHOLARPAGE,0000-0000-0000-0000
Sumit Kalra,IIT Jodhpur,http://home.iitj.ac.in/~sumitk,Uqmo9kIAAAAJ,0000-0000-0000-0000
Sumit Kumar Jha,University of Florida,https://cise.ufl.edu/~sumit.jha,3kJbs98AAAAJ,0000-0000-0000-0000
Sumita Mishra,Rochester Inst. of Technology,http://csec.rit.edu/~smishra,WdVZoP4AAAAJ,0000-0002-7093-631X
Sumitra M. Mukherjee,Nova Southeastern University,https://cec.nova.edu/faculty/mukherjee.html,NOSCHOLARPAGE,0000-0000-0000-0000
Sumitra Mukherjee,Nova Southeastern University,https://cec.nova.edu/faculty/mukherjee.html,NOSCHOLARPAGE,0000-0000-0000-0000
Sumon Biswas,Case Western Reserve University,https://sumonbis.github.io,SD5GRJ4AAAAJ,0000-0001-7074-1953
Sun Kim,Seoul National University,http://biohealth.snu.ac.kr,lI_oWS8AAAAJ,0000-0001-5385-9546
Sun-Teck Tan,National University of Singapore,http://www.comp.nus.edu.sg/about/depts/cs/faculty,NOSCHOLARPAGE,0000-0000-0000-0000
Sun-Yuan Hsieh,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/15,xTcr9DoAAAAJ,0000-0000-0000-0000
Sunbeom So,Korea University,https://ku-formal.github.io,UTug1PgAAAAJ,0009-0000-7005-1928
Suncica Hadzidedic,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=18580,RYJDV5cAAAAJ,0000-0000-0000-0000
Suncica Hadzidedic Bazdarevic,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=18580,RYJDV5cAAAAJ,0000-0000-0000-0000
Sundar Balasubramaniam,BITS Pilani,http://www.bits-pilani.ac.in/pilani/sundarb/profile,2E9w-LgAAAAJ,0000-0000-0000-0000
Sundar Vishwanathan,IIT Bombay,https://www.cse.iitb.ac.in/~sundar,8CK3IY4AAAAJ,0000-0000-0000-0000
Sundaraja Sitharama Iyengar,Florida International University,http://users.cis.fiu.edu/~iyengar,eNONM8AAAAAJ,0000-0000-0000-0000
Sundaresan Raman,BITS Pilani,http://www.bits-pilani.ac.in/pilani/sundaresanraman/profile,NOSCHOLARPAGE,0000-0000-0000-0000
Sune Darkner,University of Copenhagen,http://www.diku.dk/english/staff/?pure=en/persons/383640,Z_bvPmcAAAAJ,0000-0001-6114-7100
Sune Lehmann Jørgensen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Sung Ju Hwang,KAIST,http://www.sungjuhwang.com,RP4Qx3QAAAAJ,0000-0002-9675-2324
Sung Whan Yoon,UNIST,https://sites.google.com/view/swyoon89,6RwONs0AAAAJ,0000-0002-7202-2837
Sung Woo Chung,Korea University,http://smrl.korea.ac.kr/bbs/professor_biographical_sketch.php,njN9VcoAAAAJ,0000-0000-0000-0000
Sung Yang Bang,POSTECH,http://imlab.postech.ac.kr/publications_IC.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Sung-Bae Cho,Yonsei University,http://sclab.yonsei.ac.kr/index.php,px5LGgMAAAAJ,0000-0002-7027-2429
Sung-Bong Yang,Yonsei University,http://algo.yonsei.ac.kr/Member.html,bFAJLcMAAAAJ,0000-0000-0000-0000
Sung-Chul Hong,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/shong.html,NOSCHOLARPAGE,0000-0000-0000-0000
Sung-Eui Yoon,KAIST,http://sglab.kaist.ac.kr/~sungeui,uLQzQW4AAAAJ,0000-0002-7123-1119
Sung-Gi Min,Korea University,http://hcl.korea.ac.kr/index.php/people,NOSCHOLARPAGE,0000-0000-0000-0000
Sung-Hee Lee,KAIST,http://motionlab.kaist.ac.kr/?page_id=41,AVII4wsAAAAJ,0000-0001-6604-4709
Sung-Ho Kim,Kyungpook National University,http://mmlab.knu.ac.kr,NOSCHOLARPAGE,0000-0000-0000-0000
Sung-Hyon Myaeng,KAIST,http://ir.kaist.ac.kr/member/professor,NOSCHOLARPAGE,0000-0000-0000-0000
Sung-Ju Lee,KAIST,https://cs.kaist.ac.kr/people/view?idx=508&kind=faculty&menu=167,d_DQh8IAAAAJ,0000-0002-5518-2126
Sungahn Ko,UNIST,http://ivader.unist.ac.kr,xkJvgb0AAAAJ,0000-0002-7410-5652
Sungbin Lim,Korea University,https://www.sungbin-lim.net,p8uT5NwAAAAJ,0000-0003-2684-2022
Sungdeok Cha,Korea University,http://dependable.korea.ac.kr/professor,NOSCHOLARPAGE,0000-0000-0000-0000
Sunghee Choi,KAIST,http://gclab.kaist.ac.kr/sunghee.html,JX6jaiUAAAAJ,0000-0000-0000-0000
Sungho Jo,KAIST,http://isnl.kaist.ac.kr,NOSCHOLARPAGE,0000-0002-7618-362X
Sunghoon Ivan Lee,Univ. of Massachusetts Amherst,http://www.sunghoonivanlee.com,NOSCHOLARPAGE,0000-0001-5935-125X
Sunghun Kim 0001,HKUST,https://www.cse.ust.hk/~hunkim,dQM6NLgAAAAJ,0000-0001-8002-2485
Sunghyun Cho,POSTECH,http://scho.pe.kr,JcmBvtUAAAAJ,0000-0001-7627-3513
Sungjae Hwang,Sungkyunkwan University,https://softsec.skku.edu,XXWImdcAAAAJ,0000-0001-5386-2411
Sungjin Ahn,KAIST,http://www.sungjinahn.com,nfHyDeUAAAAJ,0009-0004-9970-9227
Sungjin Im,Univ. of California - Santa Cruz,https://campusdirectory.ucsc.edu/cd_detail?uid=sim9,muR7xmMAAAAJ,0000-0001-5994-7280
Sungjin Lee 0001,POSTECH,https://chamdoo.github.io,2Da8hHAAAAAJ,0000-0002-9753-2286
Sungjoo Yoo,Seoul National University,http://cmalab.snu.ac.kr,__waCuYAAAAJ,0000-0002-5853-0675
Sungjoon Choi,Korea University,https://sites.google.com/view/sungjoon-choi/home,T3-0OQ8AAAAJ,0000-0000-0000-0000
Sungkee Lee,Kyungpook National University,http://devicesw.knu.ac.kr/front,xqEqhtEAAAAJ,0000-0000-0000-0000
Sungkil Lee 0002,Sungkyunkwan University,http://cg.skku.edu/slee,T-MZWXwAAAAJ,0000-0003-0123-9382
Sungmin Hong,Augusta University,https://web2.augusta.edu/faculty/directory/view.php?id=SUHONG,-_HTiLYAAAAJ,0000-0000-0000-0000
