name,affiliation,homepage,scholarid
Stephen A. Fenner,University of South Carolina,http://www.cse.sc.edu/~fenner,NOSCHOLARPAGE
Stephen A. Jarvis,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/stephen_jarvis/#overview,eyGQdb4AAAAJ
Stephen A. Ward,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1517,0iSggMcAAAAJ
Stephen Alstrup,University of Copenhagen,http://diku.dk/Ansatte/?pure=da/persons/110448,Agh-Q0IAAAAJ
Stephen B. Furber,University of Manchester,https://www.research.manchester.ac.uk/portal/steve.furber.html,jLnsiBEAAAAJ
Stephen Bedrick,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/bedrick.cfm,NOSCHOLARPAGE
Stephen Blackburn,Australian National University,http://users.cecs.anu.edu.au/~steveb,HgSTO7oAAAAJ
Stephen Brookes,Carnegie Mellon University,http://www.cs.cmu.edu/~brookes,yBq9ovYAAAAJ
Stephen Brooks,Dalhousie University,https://web.cs.dal.ca/~sbrooks,mR2jMNUAAAAJ
Stephen C. Hirtle,University of Pittsburgh,http://www.pitt.edu/~hirtle/hirtle.html,rlI2QpYAAAAJ
Stephen C. Y. Lu,University of Southern California,http://ise.usc.edu/directory/stephen_lu.htm,N4TZNVoAAAAJ
Stephen Cameron,University of Oxford,http://www.cs.ox.ac.uk/stephen.cameron,mssbQTEAAAAJ
Stephen Chang 0001,University of Massachusetts Boston,https://www.cs.umb.edu/~stchang,RHPucBcAAAAJ
Stephen Chong,Harvard University,http://people.seas.harvard.edu/~chong,5bxyMBwAAAAJ
Stephen Clyde,Utah State University,https://cs.usu.edu/people/faculty/clyde-stephen,NOSCHOLARPAGE
Stephen Cooper,University of Nebraska,http://cse.unl.edu/~scooper,8Hfi_iUAAAAJ
Stephen D. Brookes,Carnegie Mellon University,http://www.cs.cmu.edu/~brookes,yBq9ovYAAAAJ
Stephen D. Wolthusen,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/stephen-d-wolthusen(b3398a66-8a86-439a-8f8d-655830f47ea5).html,NOSCHOLARPAGE
Stephen E. Reichenbach,University of Nebraska,http://cse.unl.edu/~reich,GDQ7k80AAAAJ
Stephen F. Siegel,University of Delaware,http://vsl.cis.udel.edu/siegel.html,N_X_1oMAAAAJ
Stephen Fickas,University of Oregon,http://ix.cs.uoregon.edu/~fickas,9qA78uUAAAAJ
Stephen G. Kobourov,University of Arizona,http://www.cs.arizona.edu/~kobourov,P21gHIkAAAAJ
Stephen G. Pulman,University of Oxford,https://www.cs.ox.ac.uk/people/stephen.pulman,dzxbFGgAAAAJ
Stephen G. Ware,University of Kentucky,http://stephengware.com,mkFBt8oAAAAJ
Stephen Gilmore,University of Edinburgh,http://homepages.inf.ed.ac.uk/stg,S7iYkO8AAAAJ
Stephen Gould,Australian National University,http://users.cecs.anu.edu.au/~sgould,kALUT54AAAAJ
Stephen Guy Pulman,University of Oxford,https://www.cs.ox.ac.uk/people/stephen.pulman,dzxbFGgAAAAJ
Stephen H. Edwards,Virginia Tech,http://people.cs.vt.edu/~edwards,5pV6DQ4AAAAJ
Stephen H. Muggleton,Imperial College London,http://wp.doc.ic.ac.uk/shm,WxJXT2MAAAAJ
Stephen Huang,University of Houston,http://www2.cs.uh.edu/shuang,hPY6T7gAAAAJ
Stephen J. Guy,University of Minnesota,http://www-users.cs.umn.edu/~sjguy,aVg7BRwAAAAJ
Stephen J. Maybank,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/sjmaybank,gpyHJmcAAAAJ
Stephen J. McKenna,University of Dundee,http://staff.computing.dundee.ac.uk/stephen,7mZPvlYAAAAJ
Stephen J. Payne,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/stephen_payne,i6teB6AAAAAJ
Stephen J. Sangwine,University of Essex,https://www.essex.ac.uk/people/sangw90603/stephen-sangwine,sz2xU7wAAAAJ
Stephen J. Wright,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~swright,VFQRIOwAAAAJ
Stephen Jacobs,Rochester Institute of Technology,https://www.rit.edu/gccis/stephen-jacobs,Bitmab4AAAAJ
Stephen James Wilson,University of Queensland,https://researchers.uq.edu.au/researcher/271,NOSCHOLARPAGE
Stephen Kell,University of Kent,https://www.cs.kent.ac.uk/people/staff/srk21,4GHlcNoAAAAJ
Stephen Lee,University of Pittsburgh,http://www.sci.pitt.edu/faculty-and-research/faculty-directory/stephen-lee,qsjlH3AAAAAJ
Stephen M. Blackburn,Australian National University,http://users.cecs.anu.edu.au/~steveb,HgSTO7oAAAAJ
Stephen M. Pizer,University of North Carolina,http://www.cs.unc.edu/~smp,8UCWq-UAAAAJ
Stephen M. Thebaut,University of Florida,https://www.cise.ufl.edu/people/faculty/smt,NOSCHOLARPAGE
Stephen M. Watt,University of Waterloo,https://uwaterloo.ca/math/about/people/smwatt,O4bB0QkAAAAJ
Stephen Mann,University of Waterloo,http://www.cgl.uwaterloo.ca/smann,r8jslMgAAAAJ
Stephen Marsland,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=895830,XfFhVhAAAAAJ
Stephen McCamant,University of Minnesota,http://www-users.cs.umn.edu/~mccamant,NOSCHOLARPAGE
Stephen Muggleton,Imperial College London,http://wp.doc.ic.ac.uk/shm,WxJXT2MAAAAJ
Stephen Oney,University of Michigan,http://from.so,o75yGRIAAAAJ
Stephen P. Beeby,University of Southampton,https://www.ecs.soton.ac.uk/people/spb,n3Gc7sMAAAAJ
Stephen Pettifer,University of Manchester,https://www.research.manchester.ac.uk/portal/en/researchers/stephen-pettifer(2be3e283-7ad3-4926-85ea-501491a382d2).html,yUwh2bEAAAAJ
Stephen Pulman,University of Oxford,https://www.cs.ox.ac.uk/people/stephen.pulman,dzxbFGgAAAAJ
Stephen R. Marschner,Cornell University,http://www.cs.cornell.edu/~srm,llo3F3QAAAAJ
Stephen R. Marsland,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=895830,XfFhVhAAAAAJ
Stephen Ramsey,Oregon State University,http://eecs.oregonstate.edu/people/ramsey-stephen,286qVQYAAAAJ
Stephen Renals,University of Edinburgh,http://homepages.inf.ed.ac.uk/srenals,sAfu3yIAAAAJ
Stephen Robert Pettifer,University of Manchester,https://www.research.manchester.ac.uk/portal/en/researchers/stephen-pettifer(2be3e283-7ad3-4926-85ea-501491a382d2).html,yUwh2bEAAAAJ
Stephen S. Intille,Northeastern University,http://www.ccs.neu.edu/home/intille,9Yuk3WgAAAAJ
Stephen Scott,University of Nebraska,http://cse.unl.edu/~sscott,7lTeshwAAAAJ
Stephen Smith 0001,Macquarie University,https://researchers.mq.edu.au/en/persons/stephen-smith,ObLOzAwAAAAJ
Stephen Swift,Brunel University London,https://www.brunel.ac.uk/people/stephen-swift,cDvF-W4AAAAJ
Stephen T. Frezza,Uppsala University,https://www.it.uu.se/katalog/stefr116,NOSCHOLARPAGE
Stephen T. Gilmore,University of Edinburgh,http://homepages.inf.ed.ac.uk/stg,S7iYkO8AAAAJ
Stephen Taylor,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/stephen-taylor,NOSCHOLARPAGE
Stephen Viller,University of Queensland,http://researchers.uq.edu.au/researcher/1060,spHMPHgAAAAJ
Stephen Voida,University of Colorado Boulder,http://www.colorado.edu/cmci/people/information-science/stephen-voida,pYjPYIMAAAAJ
Stephen Wu,OHSU,https://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/stephen-wu.cfm,pVVZlDkAAAAJ
Stergios Anastasiadis,University of Ioannina,https://cs.uoi.gr/~stergios,W2uDZgMAAAAJ
Stergios I. Roumeliotis,University of Minnesota,http://www-users.cs.umn.edu/~stergios,c5HeXxsAAAAJ
Steve A. Schneider,University of Surrey,https://www.surrey.ac.uk/people/steve-schneider,RpVDhIoAAAAJ
Steve B. Furber,University of Manchester,https://www.research.manchester.ac.uk/portal/steve.furber.html,jLnsiBEAAAAJ
Steve Bellovin,Columbia University,https://www.cs.columbia.edu/~smb,9RlvgLEAAAAJ
Steve Benford,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/steve.benford,80XCmMgAAAAJ
Steve Blackburn,Australian National University,http://users.cecs.anu.edu.au/~steveb,HgSTO7oAAAAJ
Steve C. Maddock,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/steve-maddock,NbHpc-UAAAAJ
Steve Carr,Western Michigan University,https://wmich.edu/cs/directory/carr,NOSCHOLARPAGE
Steve Cassidy,Macquarie University,http://web.science.mq.edu.au/~cassidy,Td8IE6cAAAAJ
Steve Chapin,Syracuse University,http://www.hpdc.syr.edu/~chapin,NOSCHOLARPAGE
Steve Counsell,Brunel University London,https://www.brunel.ac.uk/people/steve-counsell,It_Dl_UAAAAJ
Steve Cutchin,Boise State University,http://cs.boisestate.edu/~scutchin,vH5VbsQAAAAJ
Steve Easterbrook,University of Toronto,http://www.cs.toronto.edu/~sme,bD8DWiEAAAAJ
Steve Engels,University of Toronto,http://www.cs.toronto.edu/~sengels,MkZLP00AAAAJ
Steve Feiner,Columbia University,http://www.cs.columbia.edu/~feiner,PogsVkYAAAAJ
Steve Furber,University of Manchester,https://www.research.manchester.ac.uk/portal/steve.furber.html,jLnsiBEAAAAJ
Steve Goddard,University of Iowa,https://cs.uiowa.edu/people/steve-goddard,9DiavQ0AAAAJ
Steve Gregory,University of Bristol,http://www.bris.ac.uk/engineering/people/steve-gregory/index.html,u8B4TW0AAAAJ
Steve H. Harrison,Virginia Tech,http://people.cs.vt.edu/srh,r6k-SS4AAAAJ
Steve Hailes,University College London,http://www0.cs.ucl.ac.uk/staff/S.Hailes,LJD3OxkAAAAJ
Steve Hall,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/stephen-hall,NOSCHOLARPAGE
Steve Harrison,Virginia Tech,http://people.cs.vt.edu/srh,r6k-SS4AAAAJ
Steve Homer,Boston University,http://www.cs.bu.edu/~homer,y1n8bZAAAAAJ
Steve King 0001,University of York,https://www-users.cs.york.ac.uk/~king,Q75-BIgAAAAJ
Steve Kroon,Stellenbosch University,http://www.cs.sun.ac.za/~kroon,-M2yWHQAAAAJ
Steve Linton,University of St Andrews,https://sal.host.cs.st-andrews.ac.uk,DtnwP5MAAAAJ
Steve M. Easterbrook,University of Toronto,http://www.cs.toronto.edu/~sme,bD8DWiEAAAAJ
Steve Marschner,Cornell University,http://www.cs.cornell.edu/~srm,llo3F3QAAAAJ
Steve Parkes,University of Dundee,https://www.computing.dundee.ac.uk/about/staff/21,NOSCHOLARPAGE
Steve Pettifer,University of Manchester,https://www.research.manchester.ac.uk/portal/en/researchers/stephen-pettifer(2be3e283-7ad3-4926-85ea-501491a382d2).html,yUwh2bEAAAAJ
Steve Phelps,King's College London,https://www.kcl.ac.uk/people/steve-phelps,lKgfiRYAAAAJ
Steve R. Gunn,University of Southampton,https://www.ecs.soton.ac.uk/people/srg,NUhmjAoAAAAJ
Steve R. Harrison,Virginia Tech,http://people.cs.vt.edu/srh,r6k-SS4AAAAJ
Steve Reeves,University of Waikato,http://www.cms.waikato.ac.nz/people/stever,yCwLZU0AAAAJ
Steve Renals,University of Edinburgh,http://homepages.inf.ed.ac.uk/srenals,sAfu3yIAAAAJ
Steve Schneider,University of Surrey,https://www.surrey.ac.uk/people/steve-schneider,RpVDhIoAAAAJ
Steve Tanimoto,University of Washington,http://www.cs.washington.edu/people/faculty/tanimoto,NOSCHOLARPAGE
Steve Uhlig,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~steve,AdXZCToAAAAJ
Steve Wozniak,University of Technology Sydney,https://www.uts.edu.au/staff/stephen.wozniak,NOSCHOLARPAGE
Steve Zdancewic,University of Pennsylvania,http://www.cis.upenn.edu/~stevez,19kNRU0AAAAJ
Steven A. Myers,Indiana University,http://wphomes.soic.indiana.edu/samyers,SQnCsswAAAAJ
Steven A. Wright,University of York,https://www-users.cs.york.ac.uk/~saw,uh1UaD4AAAAJ
Steven B. Leeb,Massachusetts Institute of Technology,http://meche.mit.edu/people/faculty/SBLEEB@Massachusetts Institute of Technology.EDU,NOSCHOLARPAGE
Steven Bedrick,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/bedrick.cfm,NOSCHOLARPAGE
Steven Bethard,University of Arizona,http://bethard.faculty.arizona.edu,sXM8J5EAAAAJ
Steven Bradley,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=106,cia3XYoAAAAJ
Steven C. H. Hoi,Singapore Management University,https://www.smu.edu.sg/faculty/profile/110831/Steven-HOI,JoLjflYAAAAJ
Steven Castellucci,York University,http://www.eecs.yorku.ca/~stevenc,KNonqogAAAAJ
Steven Chu-Hong Hoi,Singapore Management University,https://www.smu.edu.sg/faculty/profile/110831/Steven-HOI,JoLjflYAAAAJ
Steven Costiou,CRIStAL,https://www.cristal.univ-lille.fr/profil/scostiou,KLPmm0gAAAAJ
Steven Demurjian,University of Connecticut,http://www.engr.uconn.edu/~steve,At2Tg2MAAAAJ
Steven Dirven,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=965350,rvPYZxYAAAAJ
Steven Dow,Univ. of California - San Diego,http://spdow.ucsd.edu,ywTbDsQAAAAJ
Steven Euijong Whang,KAIST,http://stevenwhang.com,w6hts30AAAAJ
Steven Feiner,Columbia University,http://www.cs.columbia.edu/~feiner,PogsVkYAAAAJ
Steven H. Low,California Institute of Technology,http://www.eas.caltech.edu/people/3109/profile,4BrebIYAAAAJ
Steven Heim,LIU Post,http://www.liu.edu/CWPost/Academics/Faculty/Faculty/H/Steven-Heim?rn=Faculty,NOSCHOLARPAGE
Steven Homer,Boston University,http://www.cs.bu.edu/~homer,y1n8bZAAAAAJ
Steven Houben,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/steven-houben,0V_WyBkAAAAJ
Steven J. Gortler,Harvard University,http://www.eecs.harvard.edu/~sjg,66qppJsAAAAJ
Steven J. Murdoch,University College London,http://sec.cs.ucl.ac.uk/users/smurdoch,vlPUYJEAAAAJ
Steven J. Ramsay,University of Bristol,http://www.bristol.ac.uk/engineering/departments/computerscience/people/steven-j-ramsay,mxxKCzcAAAAJ
Steven J. Zeil,Old Dominion University,http://www.cs.odu.edu/~zeil,bvG6mWkAAAAJ
Steven J. Zilora,Rochester Institute of Technology,http://ist.rit.edu/~sjz,NOSCHOLARPAGE
Steven K. Feiner,Columbia University,http://www.cs.columbia.edu/~feiner,PogsVkYAAAAJ
Steven Kelk,Maastricht University,http://skelk.sdf-eu.org,Eoays_KFyQsC
Steven L. Lytinen,DePaul University,http://condor.depaul.edu/slytinen/papers/WS505SmithT.pdf,NOSCHOLARPAGE
Steven L. Tanimoto,University of Washington,http://www.cs.washington.edu/people/faculty/tanimoto,NOSCHOLARPAGE
Steven Lumetta,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/lumetta,NOSCHOLARPAGE
Steven M. Bellovin,Columbia University,https://www.cs.columbia.edu/~smb,9RlvgLEAAAAJ
Steven M. Conolly,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/sconolly.html,DVnrB-4AAAAJ
Steven M. Kelk,Maastricht University,http://skelk.sdf-eu.org,Eoays_KFyQsC
Steven M. LaValle,Univ. of Illinois at Urbana-Champaign,http://oulu.cs.illinois.edu,72e5VYEAAAAJ
Steven M. Nowick,Columbia University,http://www.cs.columbia.edu/~nowick,gaXiAekAAAAJ
Steven M. Seitz,University of Washington,http://cs.washington.edu/homes/seitz,-6cOYcYAAAAJ
Steven Mills,University of Otago,http://www.cs.otago.ac.nz/staff/Steven_Mills,lfySPjwAAAAJ
Steven Minsker,University of Arkansas - Little Rock,https://ualr.edu/computerscience/about/faculty-and-staff/steven-minsker,NOSCHOLARPAGE
Steven Myers,Indiana University,http://wphomes.soic.indiana.edu/samyers,SQnCsswAAAAJ
Steven P. Dow,Univ. of California - San Diego,http://spdow.ucsd.edu,ywTbDsQAAAAJ
Steven P. Reiss,Brown University,http://cs.brown.edu/~spr,fn3HR4YAAAAJ
Steven Pemberton,CWI,http://homepages.cwi.nl/~steven,NOSCHOLARPAGE
Steven R. Bagley,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/steven.bagley,8qvcFYcAAAAJ
Steven Robbins,University of Texas at San Antonio,http://vip.cs.utsa.edu/personnel/srobbins.html,swhcwVkAAAAJ
Steven Rudich,Carnegie Mellon University,http://www.cs.cmu.edu/~rudich,qLuAbhMAAAAJ
Steven S. Beauchemin,Western University,http://www.csd.uwo.ca/~beau,NOSCHOLARPAGE
Steven S. Lumetta,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/lumetta,NOSCHOLARPAGE
Steven Schockaert,Cardiff University,https://www.cardiff.ac.uk/people/view/133772-schockaert-steven,hNCN09AAAAAJ
Steven Skiena,Stony Brook University,http://www.cs.stonybrook.edu/~skiena,fnE2dSoAAAAJ
Steven Swanson,Univ. of California - San Diego,http://cseweb.ucsd.edu/~swanson,jz1YYgwAAAAJ
Steven Terrell,Nova Southeastern University,https://cec.nova.edu/faculty/terrell.html,UBSC-3UAAAAJ
Steven W. Zucker,Yale University,http://www.cs.yale.edu/~vision/zucker/steve.html,rNTIQXYAAAAJ
Steven Whang,KAIST,http://stevenwhang.com,w6hts30AAAAJ
Steven Y. Ko,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/steven-ko.html,SsRxrX4AAAAJ
Stig Høgh,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Stijn Volckaert,KU Leuven,https://stijn-volckaert.github.io/personal,WH8iZWAAAAAJ
Stjepan Picek,TU Delft,https://www.tudelft.nl/en/staff/s.picek,C1enS8IAAAAJ
Stratis D. Viglas,University of Edinburgh,http://homepages.inf.ed.ac.uk/sviglas,ZxgGJMwAAAAJ
Stratis Ioannidis,Northeastern University,https://ece.northeastern.edu/fac-ece/ioannidis,GPIB5kUAAAAJ
Stratis Viglas,University of Edinburgh,http://homepages.inf.ed.ac.uk/sviglas,ZxgGJMwAAAAJ
Stratos Idreos,Harvard University,http://stratos.seas.harvard.edu,rg6Bl5YAAAAJ
Stuart A. Kurtz,University of Chicago,http://people.cs.uchicago.edu/~stuart,VvszaMQAAAAJ
Stuart Anderson,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Stuart_Anderson.html,qAaJr0oAAAAJ
Stuart Crozier,University of Queensland,http://www.itee.uq.edu.au/bme/Crozier,vvCuidoAAAAJ
Stuart D. Walker,University of Essex,https://www.essex.ac.uk/people/walke72201/stuart-walker,etJByJ8AAAAJ
Stuart J. Russell,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~russell,KJGrjCAAAAAJ
Stuart M. Allen,Cardiff University,https://www.cardiff.ac.uk/people/view/78682-allen-stuart,dHKSFRsAAAAJ
Stuart M. Shieber,Harvard University,http://www.eecs.harvard.edu/shieber,oq8WAwsAAAAJ
Stuart Marshall,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/StuartMarshall,zX12BVcAAAAJ
Stuart Reeves,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/stuart.reeves,nxEDBWgAAAAJ
Stuart Russell,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~russell,KJGrjCAAAAAJ
Stuart Smith,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/emeritus-faculty/smith-stuart.aspx,PLH8f6MAAAAJ
Stuart Thomason,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/stuart-thomason,NOSCHOLARPAGE
Stylianos Asteriadis,Maastricht University,https://dke.maastrichtuniversity.nl/stelios.asteriadis,MzZME8sAAAAJ
Stylianos D. Assimonis,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=s.assimonis,VM41-X0AAAAJ
Stéphan Thomassé,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/stephan.thomasse,NOSCHOLARPAGE
Stéphane Bressan,National University of Singapore,https://www.comp.nus.edu.sg/~steph,NOSCHOLARPAGE
Stéphane Demri,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~demri,NOSCHOLARPAGE
Stéphane Ducasse,CRIStAL,http://stephane.ducasse.free.fr,7fHNqtoAAAAJ
Stéphane Huot,CRIStAL,https://www.cristal.univ-lille.fr/profil/huot,hSznLJ8AAAAJ
Stéphane Janot,CRIStAL,https://www.cristal.univ-lille.fr/profil/janot,NOSCHOLARPAGE
Stéphane Julia,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/stephane-julia,NOSCHOLARPAGE
Stéphane Lafortune,University of Michigan,https://wiki.eecs.umich.edu/stephane/index.php/St%C3%A9phane_Lafortune,5wgTi1AAAAAJ
Stéphane Mallat,Ecole Normale Superieure,https://www.di.ens.fr/~mallat,g_YTmSgAAAAJ
Stéphane S. Somé,University of Ottawa,http://www.site.uottawa.ca/~ssome,gZvSWooAAAAJ
Stéphane Sotèg Somé,University of Ottawa,http://www.site.uottawa.ca/~ssome,gZvSWooAAAAJ
Stéphanie Delaune,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~delaune,ktzXIEEAAAAJ
Su White,University of Southampton,https://www.ecs.soton.ac.uk/people/su,fh2HSVcAAAAJ
Su Yang,Fudan University,http://homepage.fudan.edu.cn/suyang,NOSCHOLARPAGE
Su-In Lee,University of Washington,http://suinlee.cs.washington.edu,3ifikJ0AAAAJ
SuKyoung Lee,Yonsei University,http://winet.yonsei.ac.kr/home/professor,NOSCHOLARPAGE
Subash Shankar,CUNY,http://www.cs.hunter.cuny.edu/~sshankar,NOSCHOLARPAGE
Subashish Datta,IIT Mandi,https://www.facebook.com/subashish.datta,dyRc_BIAAAAJ
Subbarao Kambhampati,Arizona State University,http://rakaposhi.eas.asu.edu,yl3L07sAAAAJ
Subbayyan Venkatesan,University of Texas at Dallas,https://www.utdallas.edu/~venky,l80_pjYAAAAJ
Subhajit Roy,IIT Kanpur,http://www.cse.iitk.ac.in/users/subhajit,FIiF03AAAAAJ
Subhajit Sen,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SubajitSen,uPa54XcAAAAJ
Subhankar Mishra,IIT Roorkee,http://faculty.iitr.ac.in/~smishrafcs,FICz_ukAAAAJ
Subhanshu Gupta,Washington State University,https://sites.google.com/site/researcheecswsusubhanshu/home,GNhTWHoAAAAJ
Subhas C. Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,fsu2yL8AAAAJ
Subhas Chandra Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,fsu2yL8AAAAJ
Subhas Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,fsu2yL8AAAAJ
Subhash Khot,New York University,http://www.cs.nyu.edu/~khot,NOSCHOLARPAGE
Subhash Suri,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~suri,VgrH9A8AAAAJ
Subhashis Banerjee,IIT Delhi,http://www.cse.iitd.ernet.in/~suban,UU9KftAAAAAJ
