name,affiliation,homepage,scholarid,orcid
Tianfan Fu,Nanjing University,https://futianfan.github.io,KPQ49w4AAAAJ,0000-0002-5574-2541
Tianfang Yao,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~yaotianfang,NOSCHOLARPAGE,0000-0000-0000-0000
Tianhao Wang 0001,University of Virginia,https://tianhao.wang,TkgyXGwAAAAJ,0000-0002-9017-7947
Tianhong Dai,University of Aberdeen,https://www.abdn.ac.uk/people/tianhong.dai,9apiamkAAAAJ,0000-0001-8904-1551
Tianjia Shao,Zhejiang University,http://tianjiashao.com,NOSCHOLARPAGE,0000-0001-5485-3752
Tianlong Chen 0001,University of North Carolina,https://tianlong-chen.github.io,LE3ctn0AAAAJ,0000-0001-7774-8197
Tianmin Shu,Johns Hopkins University,https://www.tshu.io,YT_ffdwAAAAJ,0000-0000-0000-0000
Tianming Liu 0001,University of Georgia,http://cobweb.cs.uga.edu/~tliu,92RPXm0AAAAJ,0000-0000-0000-0000
Tianpei Yang,Nanjing University,https://tianpeiyang.github.io,WPRygosAAAAJ,0000-0002-5497-7146
Tianqi Chen 0001,Carnegie Mellon University,https://tqchen.com,7nlvOMQAAAAJ,0000-0002-5744-3940
Tianqing Zhu,City University of Macau,https://fds.cityu.edu.mo/en/members/336,GnO_d7UAAAAJ,0000-0003-3411-7947
Tianren Liu,Peking University,https://liutianren.com,K5FZmOkAAAAJ,0009-0007-8697-2327
Tianshi Chen 0001,CUHK (SZ),https://sds.cuhk.edu.cn/en/teacher/265,CO48-XMAAAAJ,0000-0000-0000-0000
Tianshi Li 0001,Northeastern University,https://tianshili.me,FzBd1YYAAAAJ,0000-0003-0877-5727
Tianshu Qu,Peking University,http://www.cis.pku.edu.cn/auditory/Staff/Dr.Qu.html,WztllNMAAAAJ,0000-0000-0000-0000
Tianshu Yu 0001,CUHK (SZ),https://mypage.cuhk.edu.cn/academics/yutianshu,MTHO7DsAAAAJ,0000-0000-0000-0000
Tianwei Zhang 0004,Nanyang Technological University,https://personal.ntu.edu.sg/tianwei.zhang,9vpiYDIAAAAJ,0000-0001-6595-6650
Tianxi Ji,Texas Tech University,http://www.myweb.ttu.edu/tiji,oWXZWPoAAAAJ,0000-0002-9083-5452
Tianxiang Gao,DePaul University,https://gaotx-cs.github.io,iNLlIbQAAAAJ,0000-0000-0000-0000
Tianxiao Zhang,CUNY,https://www.csi.cuny.edu/campus-directory/tianxiao-zhang,7Ooy4ZEAAAAJ,0000-0000-0000-0000
Tianxing He,Tsinghua University,https://iiis.tsinghua.edu.cn/en/People/Faculty/HeTianxing.htm,egmfjjwAAAAJ,0009-0008-6383-0307
Tianxing Li 0001,Michigan State University,http://cse.msu.edu/~litianx2,fsnA2skAAAAJ,0000-0003-0808-2285
Tianyi Zhang 0001,Purdue University,https://tianyi-zhang.github.io,zGo44SQAAAAJ,0000-0002-5468-9347
Tianyi Zhang 0008,Nanjing University,https://zhangty12.github.io,I-EtSTMAAAAJ,0000-0003-3407-3307
Tianyi Zhou 0001,Univ. of Maryland - College Park,https://www.umiacs.umd.edu/people/tianyizh,OKvgizMAAAAJ,0000-0001-5348-0632
Tianyin Xu,Univ. of Illinois at Urbana-Champaign,https://tianyin.github.io,h5ZyE5wAAAAJ,0000-0003-4443-8170
Tianyu Jiang 0001,University of Cincinnati,https://jiangtianyu.com,c9cpQeAAAAAJ,0009-0003-6019-2075
Tianyu Li 0001,University of Wisconsin - Madison,https://tli2.github.io,L6t806cAAAAJ,0000-0003-2531-8253
Tianyu Wang 0009,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=1307,gBF7lsIAAAAJ,0000-0000-0000-0000
Tianyu Zhang 0001,University of Iowa,https://cs.uiowa.edu/people/tianyu-zhang,dvUBe30AAAAJ,0000-0003-1969-2855
Tianyue Zheng,SUSTech,https://www.sustech.edu.cn/en/faculties/zhengtianyue.html,A-YvDJgAAAAJ,0000-0002-2826-6498
Tianyun Zhang,Cleveland State University,http://cis.csuohio.edu/~t.zhang,DpeIOjEAAAAJ,0000-0002-2475-6414
Tianzheng Wang 0001,Simon Fraser University,http://www.cs.sfu.ca/~tzwang,tACpr20AAAAJ,0000-0003-0965-9592
Tianzhu Zhang 0001,USTC,http://staff.ustc.edu.cn/~tzzhang,9sCGe-gAAAAJ,0000-0003-1856-9564
Tiark Rompf,Purdue University,http://tiarkrompf.github.io,L8zhVsMAAAAJ,0000-0002-2068-3238
Tiberiu Popa,Concordia University,https://users.encs.concordia.ca/~stpopa,jqyGDykAAAAJ,0000-0003-2223-4476
Tibor Bosse,VU Amsterdam,http://www.few.vu.nl/~tbosse,i3GnP80AAAAJ,0000-0000-0000-0000
Tibor Gyimóthy,University of Szeged,https://gyimothy.sed.hu,kT_qmvMAAAAJ,0000-0002-2123-7387
Tibor Jager,University of Wuppertal,https://itsc.uni-wuppertal.de/en/staff/prof-dr-ing-tibor-jager.html,2fW3HisAAAAJ,0000-0002-3205-7699
Tichakorn Wongpiromsarn,Iowa State University,https://faculty.sites.iastate.edu/nok,oclUWQEAAAAJ,0000-0000-0000-0000
Tie-Jun Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhaotiejun,NOSCHOLARPAGE,0000-0000-0000-0000
Tiefu Zhao,UNC - Charlotte,https://ece.charlotte.edu/directory/dr-tiefu-zhao-phd,lW9UEL0AAAAJ,0000-0000-0000-0000
Tiejun Huang 0001,Peking University,http://idm.pku.edu.cn/tjhuang,knvEK4AAAAAJ,0000-0002-4234-6099
Tiejun Ma,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Tiejun_Ma.html,NOSCHOLARPAGE,0000-0000-0000-0000
Tiejun Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhaotiejun,NOSCHOLARPAGE,0000-0003-4659-4935
Tieke He,Nanjing University,https://hetieke.cn,1HMCHIAAAAAJ,0000-0001-9649-1796
Tien D. Bui,Concordia University,http://www.cs.concordia.ca/~bui,1609q00AAAAJ,0000-0000-0000-0000
Tien Dai Bui,Concordia University,http://www.cs.concordia.ca/~bui,1609q00AAAAJ,0000-0000-0000-0000
Tien Mai,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167371/MAI-Anh-Tien,5TgvaiwAAAAJ,0000-0000-0000-0000
Tien N. Nguyen,University of Texas at Dallas,http://www.utdallas.edu/~tien.n.nguyen,l4QhOVoAAAAJ,0009-0006-7962-6090
Tien Tuan Anh Dinh,SUTD,http://istd.sutd.edu.sg/people/faculty/dinh-tien-tuan-anh,224X-HoAAAAJ,0000-0002-8158-3636
Tien-Fu Chen,National Chiao Tung University,http://www.cs.nctu.edu.tw/~tfchen,coZE3XcAAAAJ,0000-0000-0000-0000
Tien-Tsin Wong,Monash University,https://research.monash.edu/en/persons/tien-tsin-wong,05U81tIAAAAJ,0000-0002-7792-9307
Tieniu Tan,Nanjing University,https://www.nju.edu.cn/en/info/2292/4261.htm,W-FGd_UAAAAJ,0000-0003-4054-5649
Tieyun Qian,Wuhan University,https://cs.whu.edu.cn/info/1019/2852.htm,zoDVBPAAAAAJ,0000-0003-4667-5794
Tiffany Bao,Arizona State University,https://www.tiffanybao.com,mOraMN8AAAAJ,0000-0001-6424-0001
Tiffany Barnes,North Carolina State University,https://www.csc.ncsu.edu/people/tmbarnes,2hemeGMAAAAJ,0000-0002-6500-9976
Tiffany D. Do,Drexel University,https://drexel.edu/cci/about/directory/D/Do-Tiffany-D,91XQQMkAAAAJ,0000-0003-3323-4586
Tiffany Li,Stevens Institute of Technology,https://www.stevens.edu/profile/wli69,OihjiqkAAAAJ,0000-0000-0000-0000
Tiffany M. Barnes,North Carolina State University,https://www.csc.ncsu.edu/people/tmbarnes,2hemeGMAAAAJ,0000-0000-0000-0000
Tiffany Tseng,Columbia University,https://tifftseng.com,n2VLT40AAAAJ,0000-0000-0000-0000
Tijana Milenkovic,University of Notre Dame,http://www3.nd.edu/~tmilenko,QrS2y5sAAAAJ,0000-0000-0000-0000
Tijl Grootswagers,Western Sydney University,https://www.westernsydney.edu.au/staff_profiles/WSU/doctor_tijl_grootswagers,TNI8FOoAAAAJ,0000-0000-0000-0000
Tijs Slaats,University of Copenhagen,http://diku.dk/english/staff/?pure=en/persons/561613,c9fu-JIAAAAJ,0000-0000-0000-0000
Tijs van der Storm,CWI,http://homepages.cwi.nl/~storm,yJ5PAekAAAAJ,0000-0000-0000-0000
Till Bretschneider,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/till_bretschneider,mzMt1IAAAAAJ,0000-0002-5317-603X
Till Miltzow,Utrecht University,https://sites.google.com/view/miltzow/home,y8ae9ZYAAAAJ,0000-0000-0000-0000
Till Mossakowski,University of Magdeburg,http://theo.cs.ovgu.de,0dpSgpQAAAAJ,0000-0000-0000-0000
Till Tantau,University of Lübeck,http://www.tcs.uni-luebeck.de/de/mitarbeiter/tantau,NOSCHOLARPAGE,0000-0000-0000-0000
Tillman Weyde,City University of London,https://www.city.ac.uk/people/academics/tillman-weyde,DUgCliAAAAAJ,0000-0000-0000-0000
Tillmann Miltzow,Utrecht University,https://sites.google.com/view/miltzow/home,y8ae9ZYAAAAJ,0000-0000-0000-0000
Tilman Dingler,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/814587-tilman-dingler,9l4xysIAAAAJ,0000-0001-6180-7033
Tilmann Rabl,Hasso Plattner Institute,https://hpi.de/das-hpi/personen/professoren/prof-dr-tilmann-rabl.html,BQvUJuYAAAAJ,0009-0009-3335-8045
Tilo Burghardt,University of Bristol,http://www.cs.bris.ac.uk/~burghard,lqM244QAAAAJ,0000-0000-0000-0000
Tilo Böhmann,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/itmc/team/boehmann.html,xGzSaOUAAAAJ,0000-0000-0000-0000
Tim A. C. Willemse,TU Eindhoven,http://www.win.tue.nl/~timw,URsjU7oAAAAJ,0000-0003-3049-7962
Tim A. Majchrzak,Ruhr-University Bochum,https://informatik.rub.de/majchrzak,9lxp7-QAAAAJ,0000-0000-0000-0000
Tim Althoff,University of Washington,http://www.timalthoff.com,yc4nBNgAAAAJ,0000-0003-4793-2289
Tim Andersen,Boise State University,https://www.boisestate.edu/coen-cs/people/faculty/tim-andersen,aN4U3pAAAAAJ,0000-0000-0000-0000
Tim B. Dyrby,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Tim Baarslag,Utrecht University,https://homepages.cwi.nl/~baarslag,Ic5t92AAAAAJ,0000-0002-1662-3910
Tim Baldwin,MBZUAI,https://mbzuai.ac.ae/study/faculty/timothy-baldwin,wjBD1dkAAAAJ,0000-0000-0000-0000
Tim Beißbarth,University of Göttingen,http://bioinformatics.umg.eu,xKN6zUsAAAAJ,0000-0001-6509-2143
Tim Bell,University of Canterbury,http://www.cosc.canterbury.ac.nz/tim.bell,NOSCHOLARPAGE,0000-0000-0000-0000
Tim Bjørn Dyrby,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Tim Blackwell,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/t-blackwell,NOSCHOLARPAGE,0000-0000-0000-0000
Tim Brecht,University of Waterloo,https://cs.uwaterloo.ca/~brecht,74nBKe8AAAAJ,0000-0000-0000-0000
Tim Chen,University of Technology Sydney,https://www.uts.edu.au/staff/tim.chen,UgJAkMgAAAAJ,0000-0000-0000-0000
Tim Chen 0001,University of Technology Sydney,https://www.uts.edu.au/staff/tim.chen,UgJAkMgAAAAJ,0000-0000-0000-0000
Tim D. Barfoot,University of Toronto,http://asrl.utias.utoronto.ca/~tdb,N_vPIhoAAAAJ,0000-0000-0000-0000
Tim Dwyer,Monash University,https://research.monash.edu/en/persons/tim-dwyer,cOEUhBAAAAAJ,0000-0002-9076-9571
Tim Erhan Güneysu,Ruhr-University Bochum,http://www.seceng.rub.de/chair/staff/gueneysu,QrXiIS0AAAAJ,0000-0000-0000-0000
Tim Fernando,Trinity College Dublin,https://www.scss.tcd.ie/Tim.Fernando,NOSCHOLARPAGE,0000-0000-0000-0000
Tim Finin,Univ. of Maryland - Baltimore County,http://umbc.edu/~finin,p5oWQ0AAAAAJ,0000-0002-6593-1792
Tim French,University of Western Australia,http://uwa.edu.au/people/tim.french,zcqX-AgAAAAJ,0000-0000-0000-0000
Tim French 0001,University of Western Australia,http://uwa.edu.au/people/tim.french,zcqX-AgAAAAJ,0000-0000-0000-0000
Tim Güneysu,Ruhr-University Bochum,http://www.seceng.rub.de/chair/staff/gueneysu,QrXiIS0AAAAJ,0000-0002-3293-4989
Tim Hopkins,University of Kent,https://www.cs.kent.ac.uk/people/staff/trh,_Anf3acAAAAJ,0000-0000-0000-0000
Tim Kovacs,University of Bristol,http://www.cs.bris.ac.uk/~kovacs,pil1zQsAAAAJ,0000-0000-0000-0000
Tim Kraska,Massachusetts Inst. of Technology,https://people.csail.mit.edu/kraska,biuxbRsAAAAJ,0009-0003-2414-2759
Tim Landgraf,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-ki/members/Professoren/Tim_Landgraf.html,ChX0opIAAAAJ,0000-0003-4951-5235
Tim Littler,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=t.littler,ebzTOKsAAAAJ,0000-0000-0000-0000
Tim McInerney,Toronto Metropolitan University,https://www.scs.torontomu.ca/~tmcinern,4jp8rwgAAAAJ,0000-0000-0000-0000
Tim Menzies,North Carolina State University,http://menzies.us,7htTUTgmLtUC,0000-0002-5040-3196
Tim Merritt,Aalborg University,http://www.ixd.net,RBhmAmkAAAAJ,0000-0000-0000-0000
Tim Miller 0001,University of Melbourne,http://people.eng.unimelb.edu.au/tmiller,D3m499MAAAAJ,0000-0003-4908-6063
Tim Mitchell,CUNY,https://www.gc.cuny.edu/people/tim-mitchell,vIquuwsAAAAJ,0000-0000-0000-0000
Tim Muller,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/tim.muller,2zh4Yw0AAAAJ,0000-0000-0000-0000
Tim Newman,University of Alabama - Huntsville,http://www.cs.uah.edu/~tnewman,KkN7DMIAAAAJ,0000-0000-0000-0000
Tim Oates 0001,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/people/faculty/tim-oates,NOSCHOLARPAGE,0000-0000-0000-0000
Tim Ophelders,TU Eindhoven,https://tophelde.win.tue.nl,ZuCEOPMAAAAJ,0000-0000-0000-0000
Tim P. Kelly,University of York,https:/www-users.cs.york.ac.uk/~tpk,cNeDb_8AAAAJ,0000-0000-0000-0000
Tim Robert Merritt,Aalborg University,http://www.ixd.net,RBhmAmkAAAAJ,0000-0002-7851-7339
Tim Roughgarden,Columbia University,http://timroughgarden.org,0lcJYs8AAAAJ,0000-0002-7163-8306
Tim Sherwood,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~sherwood,nLuHfy4AAAAJ,0000-0000-0000-0000
Tim Storer,University of Glasgow,http://www.dcs.gla.ac.uk/~tws,vxlepBgAAAAJ,0000-0000-0000-0000
Tim W. Nattkemper,Bielefeld University,http://ekvv.uni-bielefeld.de/pers_publ/publ/PersonDetail.jsp?personId=11602,8SR1jMcAAAAJ,0000-0002-7986-1158
Tim Weitzel,University of Bamberg,https://www.uni-bamberg.de/isdl/team/weitzel-prof-dr-tim,C9geoz8AAAAJ,0000-0000-0000-0000
Tim Weninger,University of Notre Dame,https://www3.nd.edu/~tweninge,V1js0MUAAAAJ,0000-0003-3164-2615
Tim Weyrich,University College London,http://www.cs.ucl.ac.uk/staff/t.weyrich,pUB0nnwhGVAC,0000-0002-4322-8844
Tim Wilhelm Nattkemper,Bielefeld University,http://ekvv.uni-bielefeld.de/pers_publ/publ/PersonDetail.jsp?personId=11602,8SR1jMcAAAAJ,0000-0000-0000-0000
Timo Gerkmann,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/sp/people/gerkmann.html,X0WjZyMAAAAJ,0000-0002-8678-4699
Timo Hämäläinen 0001,Tampere University,https://www.tuni.fi/en/timo-hamalainen,0LwiaY8AAAAJ,0000-0002-7867-0800
Timo Hönig,Ruhr-University Bochum,https://www4.cs.fau.de/~thoenig,546Ya50AAAAJ,0000-0000-0000-0000
Timo Kehrer,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/mse,WJw1SK0AAAAJ,0000-0002-2582-5557
Timo Ropinski,University of Ulm,https://www.uni-ulm.de/in/mi/institut/mitarbeiter/tr,FuY-lbcAAAAJ,0000-0002-7857-5512
Timothy A. Davis 0001,Texas A&M University,http://faculty.cse.tamu.edu/davis,gNMqz_4AAAAJ,0000-0000-0000-0000
Timothy A. Gonsalves,IIT Mandi,http://www.cse.iitm.ac.in/~tag,NOSCHOLARPAGE,0000-0000-0000-0000
Timothy Baldwin,MBZUAI,https://mbzuai.ac.ae/study/faculty/timothy-baldwin,wjBD1dkAAAAJ,0000-0000-0000-0000
Timothy Bourke,Ecole Normale Superieure,http://www.di.ens.fr/~bourke,XOi6VWwAAAAJ,0000-0003-0601-4182
Timothy Bretl,Univ. of Illinois at Urbana-Champaign,http://bretl.csl.illinois.edu,ab_0lGcAAAAJ,0000-0000-0000-0000
Timothy C. Bell,University of Canterbury,http://www.cosc.canterbury.ac.nz/tim.bell,NOSCHOLARPAGE,0000-0000-0000-0000
Timothy C. Lethbridge,University of Ottawa,http://www.site.uottawa.ca/~tcl,PQ9tLbUAAAAJ,0000-0001-9410-2056
Timothy Cribbin,Brunel University London,https://www.brunel.ac.uk/people/timothy-cribbin,YElMutkmjUoJ,0000-0000-0000-0000
Timothy D. Barfoot,University of Toronto,http://asrl.utias.utoronto.ca/~tdb,N_vPIhoAAAAJ,0000-0000-0000-0000
Timothy J. Ellis,Nova Southeastern University,https://cec.nova.edu/faculty/ellis.html,NOSCHOLARPAGE,0000-0000-0000-0000
Timothy J. Hickey,Brandeis University,http://www.cs.brandeis.edu/~tim,APFVA6sAAAAJ,0000-0002-4583-686X
Timothy J. Norman,University of Southampton,https://www.ecs.soton.ac.uk/people/tjn1f15,8Rt0X9AAAAAJ,0000-0002-6387-4034
Timothy J. O'Donnell,McGill University,https://mcqll.org/people/odonnell.timothy,iYjXhYwAAAAJ,0000-0000-0000-0000
Timothy L. Andersen,Boise State University,https://www.boisestate.edu/coen-cs/people/faculty/tim-andersen,aN4U3pAAAAAJ,0000-0000-0000-0000
Timothy Lethbridge,University of Ottawa,http://www.site.uottawa.ca/~tcl,PQ9tLbUAAAAJ,0000-0001-9410-2056
Timothy M. Chan,Univ. of Illinois at Urbana-Champaign,http://tmc.web.engr.illinois.edu,CiesWGcAAAAJ,0000-0000-0000-0000
Timothy M. Hospedales,University of Edinburgh,http://homepages.inf.ed.ac.uk/thospeda,nHhtvqkAAAAJ,0000-0003-4867-7486
Timothy M. Jones 0001,University of Cambridge,https://www.cl.cam.ac.uk/~tmj32,qnn3-gMAAAAJ,0000-0002-4114-7661
Timothy McCarthy,Maynooth University,https://www.maynoothuniversity.ie/faculty-science-engineering/our-people/tim-mccarthy,fP6aKNEAAAAJ,0000-0000-0000-0000
Timothy Merritt,Aalborg University,http://www.ixd.net,RBhmAmkAAAAJ,0000-0000-0000-0000
Timothy Merritt 0001,Aalborg University,http://www.ixd.net,RBhmAmkAAAAJ,0000-0002-7851-7339
Timothy Oates 0001,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/people/faculty/tim-oates,NOSCHOLARPAGE,0000-0000-0000-0000
Timothy Robert Merritt,Aalborg University,http://www.ixd.net,RBhmAmkAAAAJ,0000-0000-0000-0000
Timothy Roscoe,ETH Zurich,http://people.inf.ethz.ch/troscoe,NOSCHOLARPAGE,0000-0002-8298-1126
Timothy Savage,Trinity College Dublin,https://www.scss.tcd.ie/Tim.Savage,FzzpC90AAAAJ,0000-0000-0000-0000
Timothy Sherwood,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~sherwood,nLuHfy4AAAAJ,0000-0002-6550-6075
Timothy Stewart French,University of Western Australia,http://uwa.edu.au/people/tim.french,zcqX-AgAAAAJ,0000-0000-0000-0000
Timothy Storer,University of Glasgow,http://www.dcs.gla.ac.uk/~tws,vxlepBgAAAAJ,0000-0000-0000-0000
Timothy W. Bickmore,Northeastern University,http://www.ccs.neu.edu/home/bickmore,x9kzObUAAAAJ,0000-0002-2676-9788
Timothy W. Finin,Univ. of Maryland - Baltimore County,http://umbc.edu/~finin,p5oWQ0AAAAAJ,0000-0000-0000-0000
Timothy Wiley,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/w/wiley-dr-timothy,LhqZdy0AAAAJ,0000-0002-5424-2537
Timothy Wood 0001,George Washington University,https://www.seas.gwu.edu/timothy-wood,gZnLi9sAAAAJ,0000-0002-6728-4197
Timothy Yuen,University of Texas at San Antonio,https://sciences.utsa.edu/faculty/profiles/yuen-timothy.html,sL2TTk8AAAAJ,0000-0000-0000-0000
Timothy Zhu,Pennsylvania State University,https://sites.psu.edu/timothyz,EhCg54EAAAAJ,0000-0001-8394-8953
Tin Chi Nguyen,University of Nevada,https://www.cse.unr.edu/~tinn,WRyPP80AAAAJ,0000-0001-8001-9470
Tin Lok James Ng,Trinity College Dublin,https://www.scss.tcd.ie/personnel/ngja,a2ahoJIAAAAJ,0000-0002-4405-4911
Tin Lun Lam,CUHK (SZ),https://myweb.cuhk.edu.cn/tllam,YdOL0KUAAAAJ,0000-0002-6363-1446
Tin Nguyen,University of Nevada,https://www.cse.unr.edu/~tinn,WRyPP80AAAAJ,0000-0000-0000-0000
Tin Nguyen 0001,University of Nevada,https://www.cse.unr.edu/~tinn,WRyPP80AAAAJ,0000-0001-8001-9470
Tina Eliassi-Rad,Northeastern University,http://www.ccis.northeastern.edu/people/tina-eliassi-rad,TXb5Ym8AAAAJ,0000-0000-0000-0000
Ting Bai,BUPT,https://tbbaby.github.io/baiting_index.html,1mQvSPkAAAAJ,0000-0000-0000-0000
Ting Chen 0002,UESTC,https://www.scse.uestc.edu.cn/info/1081/11931.htm,nkjaN4QAAAAJ,0000-0001-9165-8331
Ting Dang,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/1065466-ting-dang,Sb1Pj4sAAAAJ,0000-0003-3806-1493
Ting He 0001,Pennsylvania State University,https://www.eecs.psu.edu/departments/directory-detail-g.aspx?q=tzh58,g9yS74gAAAAJ,0000-0003-1070-7483
Ting Hu 0001,Memorial Univ. of Newfoundland,https://www.mun.ca/computerscience/people/tingh.php,ikLwqLwAAAAJ,0000-0000-0000-0000
Ting Liu 0001,Harbin Institute of Technology,http://ir.hit.edu.cn/~tliu,zyMJ1V0AAAAJ,0009-0007-1999-2600
Ting Liu 0002,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/tingliu/4,vcG2mn8AAAAJ,0000-0002-7600-0934
Ting Su 0001,East China Normal University,http://tingsu.github.io,GHPWI7oAAAAJ,0000-0003-1628-9796
Ting Wang 0006,Stony Brook University,https://alps-lab.github.io,cwcBTegAAAAJ,0000-0003-4927-5833
Ting Yu 0001,MBZUAI,https://mbzuai.ac.ae/study/faculty/ting-yu,pHMIJG8AAAAJ,0000-0002-7054-5773
Ting Zhong,UESTC,http://www.is.uestc.edu.cn/teachers.do?id=1093,NOSCHOLARPAGE,0000-0002-8163-3146
Ting Zhu 0001,Ohio State University,https://engineering.osu.edu/people/zhu.3445,BXp6PIIAAAAJ,0000-0000-0000-0000
Ting-Chi Wang,National Tsing Hua University,http://www.cs.nthu.edu.tw/~tcwang,yZfRvvoAAAAJ,0000-0002-3435-0418
Ting-Chuen Pong,HKUST,https://www.cse.ust.hk/faculty/tcpong,NOSCHOLARPAGE,0000-0002-1699-8587
Ting-Hao (Kenneth) Huang,Pennsylvania State University,https://crowd.ist.psu.edu,ldctlS4AAAAJ,0000-0001-7021-4627
Ting-Jung Chang,National Chiao Tung University,https://tingjung.github.io,UJbo7AgAAAAJ,0000-0000-0000-0000
Ting-Ting Hwang,National Tsing Hua University,http://www.cs.nthu.edu.tw/~tingting,NOSCHOLARPAGE,0000-0000-0000-0000
Ting-Zhu Huang,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~zt,H7El-ZkAAAAJ,0000-0000-0000-0000
Tingfang Wu,Soochow University,http://web.suda.edu.cn/tfwu,6YpW-EEAAAAJ,0000-0001-8137-2436
Tinghuan Chen,CUHK (SZ),https://mypage.cuhk.edu.cn/academics/chentinghuan,gZcc-RQAAAAJ,0000-0002-9195-6619
Tingjian Ge,University of Massachusetts Lowell,http://www.cs.uml.edu/~ge,NOSCHOLARPAGE,0000-0003-2225-8291
Tingjun Chen,Duke University,https://tingjunchen.com,RPmhP24AAAAJ,0000-0002-5717-5755
Tingru Cui,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/864434-tingru-cui,D28Mdh8AAAAJ,0000-0000-0000-0000
Tingting Han 0001,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/tingting,NOSCHOLARPAGE,0000-0000-0000-0000
Tingting Jiang 0001,Peking University,http://www.idm.pku.edu.cn/staff/jiangtingting,p6RJZj0AAAAJ,0000-0002-5372-0656
Tingting Mu,University of Manchester,https://www.research.manchester.ac.uk/portal/tingting.mu.html,dOG10IUAAAAJ,0000-0001-6315-3432
Tingting Yu 0001,University of Connecticut,https://tingting-yu.scholar.uconn.edu,vcg-v-IAAAAJ,0000-0002-9461-4251
Tingyu Cheng,University of Notre Dame,https://engineering.nd.edu/faculty/tingyu-cheng,_mLdZS8AAAAJ,0000-0002-2398-2348
Tingzhu Huang,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~zt,H7El-ZkAAAAJ,0000-0000-0000-0000
Tino Weinkauf,KTH Royal Inst. of Technology,https://www.kth.se/profile/weinkauf,ZS5iEecAAAAJ,0000-0002-1498-9062
Tinoosh Mohsenin,Johns Hopkins University,https://eehpc.ece.jhu.edu,9grfK9gAAAAJ,0000-0001-5551-2124
Tiow Seng Tan,National University of Singapore,http://www.comp.nus.edu.sg/~tants,lQJFHbIAAAAJ,0000-0000-0000-0000
Tirthak Patel,Rice University,https://profiles.rice.edu/faculty/tirthak-patel,tHR-61EAAAAJ,0000-0003-3127-5931
Tiziana Calamoneri,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~calamo,qfO36wAAAAJ,0000-0000-0000-0000
Tiziana Catarci,Sapienza University of Rome,http://www.diag.uniroma1.it/users/tiziana%20catarci,K2jKdVMAAAAJ,0000-0002-3578-1121
Tiziano De Matteis,VU Amsterdam,https://tizianodematteis.github.io,3AMQ3mQAAAAJ,0000-0002-9158-6849
Tiziano Piccardi,Johns Hopkins University,https://piccardi.me,hj-gvXIAAAAJ,0000-0001-9314-1440
Tjark Weber,Uppsala University,http://user.it.uu.se/~tjawe125,NOSCHOLARPAGE,0000-0000-0000-0000
Toacy C. Oliveira,UFRJ,http://www.cos.ufrj.br/~toacy,A7IW50MAAAAJ,0000-0000-0000-0000
Toacy Cavalcante de Oliveira,UFRJ,http://www.cos.ufrj.br/~toacy,A7IW50MAAAAJ,0000-0000-0000-0000
Tobias Andersen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Tobias Bollenbach,IST Austria,https://ist.ac.at/research/research-groups/bollenbach-group,NOSCHOLARPAGE,0000-0000-0000-0000
Tobias Dürschmid,Univ. of California - Los Angeles,https://tobiasduerschmid.github.io,tmE8FjQAAAAJ,0000-0001-8612-1767
Tobias Fischer 0001,Queensland Univ. of Technology,https://research.qut.edu.au/qcr/people/tobias-fischer,eq46ylAAAAAJ,0000-0003-2183-017X
