name,affiliation,homepage,scholarid
David T. Blaauw,University of Michigan,http://web.eecs.umich.edu/faculty/blaauw,P3JdmqAAAAAJ
David T. Lee,Univ. of California - Santa Cruz,https://tech4good.soe.ucsc.edu,NG3F9uwAAAAJ
David Taniar,Monash University,http://users.monash.edu/~dtaniar,M1acg20AAAAJ
David Timothy Lee,Univ. of California - Santa Cruz,https://tech4good.soe.ucsc.edu,NG3F9uwAAAAJ
David Tipper,University of Pittsburgh,http://www.pitt.edu/~dtipper/tipper.html,XD9kMgEAAAAJ
David Toman 0001,University of Waterloo,https://cs.uwaterloo.ca/~david,cCoKzk8AAAAJ
David V. Mason,Toronto Metropolitan University,http://sarg.torontomu.ca/dmason,NOSCHOLARPAGE
David Van Horn,University of Maryland - College Park,http://www.cs.umd.edu/~dvanhorn,9ZM8OlMAAAAJ
David Vilares 0001,University of A Coruña,http://www.grupolys.org/~david.vilares,3KHyYsMAAAAJ
David Vilares Calvo,University of A Coruña,http://www.grupolys.org/~david.vilares,3KHyYsMAAAAJ
David W. Albrecht,Monash University,https://research.monash.edu/en/persons/david-albrecht,VDNlBkYAAAAJ
David W. Chadwick,University of Kent,https://www.cs.kent.ac.uk/~dwc8,k1LL4dIAAAAJ
David W. Cheung,University of Hong Kong,https://i.cs.hku.hk/~dcheung,wwb5LGsAAAAJ
David W. Cordes,The University of Alabama,http://cordes.cs.ua.edu,NOSCHOLARPAGE
David W. Corne,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/david-wolfe-corne.htm,6jNgTK4AAAAJ
David W. Jacobs,University of Maryland - College Park,https://www.cs.umd.edu/~djacobs,WH2KmRgAAAAJ
David W. Juedes,Ohio University,http://oucsace.cs.ohiou.edu/~juedes,eTFiw7wAAAAJ
David W. Petr,University of Kansas,http://www.ittc.ku.edu/~dwp,K4xD9GAAAAAJ
David W. Walker,Cardiff University,https://www.cardiff.ac.uk/people/view/118172-walker-david,W-IMms4AAAAJ
David W. Wilson 0001,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/dave,NOSCHOLARPAGE
David Wai-Lok Cheung,University of Hong Kong,https://i.cs.hku.hk/~dcheung,wwb5LGsAAAAJ
David Wajc,Technion,https://www.davidwajc.com/,eV8u3CoAAAAJ
David Wakeling,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/dw355,NOSCHOLARPAGE
David Walker 0001,Princeton University,http://www.cs.princeton.edu/~dpw,UEI2g60AAAAJ
David Warren Tipper,University of Pittsburgh,http://www.pitt.edu/~dtipper/tipper.html,XD9kMgEAAAAJ
David Weintrop,University of Maryland - College Park,https://go.umd.edu/weintrop,l7OM4vQAAAAJ
David Welch,University of Auckland,https://www.cs.auckland.ac.nz/~davidw,W3-SgVAAAAAJ
David Wentzlaff,Princeton University,https://www.princeton.edu/~wentzlaf,82FA9YIAAAAJ
David Windridge,Middlesex University,http://www.cs.mdx.ac.uk/people/david-windridge,p0K-zIsAAAAJ
David Wingate,Brigham Young University,https://cs.byu.edu/faculty/dw87,W9uPOIQAAAAJ
David Wishart,University of Alberta,http://www.wishartlab.com,NOSCHOLARPAGE
David Wolfe Corne,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/david-wolfe-corne.htm,6jNgTK4AAAAJ
David Yarowsky,Johns Hopkins University,http://www.cs.jhu.edu/~yarowsky,gaO-vS4AAAAJ
David Yau,SUTD,https://istd.sutd.edu.sg/people/faculty/david-yau,NOSCHOLARPAGE
David Z. Pan,University of Texas at Austin,http://users.ece.utexas.edu/~dpan,3aLlroEAAAAJ
David Zhang 0001,CUHK (SZ),https://sds.cuhk.edu.cn/en/teacher/315,IOagLnEAAAAJ
David Zhigang Pan,University of Texas at Austin,http://users.ece.utexas.edu/~dpan,3aLlroEAAAAJ
David Zuckerman,University of Texas at Austin,https://www.cs.utexas.edu/~diz,MCe-I6wAAAAJ
David van Leeuwen,Radboud University,https://www.ru.nl/english/people/leeuwen-d-van,yW_0v-kAAAAJ
Davide Bacciu,University of Pisa,http://www.di.unipi.it/~bacciu,1d5n2WkAAAAJ
Davide Balzarotti,EURECOM,http://www.s3.eurecom.fr/~balzarot,ZhQ0CxsAAAAJ
Davide Bolchini,IUPUI,https://soic.iupui.edu/people/davide-bolchini,vUNp_gwAAAAJ
Davide Bresolin,University of Padova,https://www.math.unipd.it/~bresolin,CFuzvnwAAAAJ
Davide Careglio,Polytechnic University of Catalonia,http://people.ccaba.upc.edu/careglio,9_O-b5oAAAAJ
Davide Di Ruscio,University of L'Aquila,http://people.disim.univaq.it/~diruscio,Pn0T4rQAAAAJ
Davide Fossati,Emory University,http://www.cs.emory.edu/people/faculty/individual.php?NUM=427,EQ61oMAAAAAJ
Davide Martinenghi,Politecnico di Milano,http://home.deib.polimi.it/martinen,E0QQoIMAAAAJ
Davide Mottin,Aarhus University,https://mott.in,evZ9Q9EAAAAJ
Davide Scaramuzza 0001,University of Zurich,http://rpg.ifi.uzh.ch,SC9wV2kAAAAJ
Davide Taibi 0001,Tampere University,https://www.tuni.fi/en/davide-taibi,ToWAPrcAAAAJ
Davood Rafiei,University of Alberta,https://webdocs.cs.ualberta.ca/~drafiei,lNxSDIwAAAAJ
Davor Svetinovic,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5669-davor-svetinovic,5jy7MH0AAAAJ
Dawei Cheng,Tongji University,http://cs1.tongji.edu.cn/~dawei/,4UD20ukAAAAJ
Dawei Jiang,Zhejiang University,http://mypage.zju.edu.cn/jiangdw,NOSCHOLARPAGE
Dawei Li,University of Vermont,http://www.uvm.edu/genomics/index.html,HNZDQxYAAAAJ
Dawei Song 0001,Open University UK,http://stem.open.ac.uk/people/ds7946,PCTA8yAAAAAJ
Dawei Zhou 0003,Virginia Tech,https://website.cs.vt.edu/people/faculty/dawei-zhou.html,8dakqOgAAAAJ
Dawn C. Walker,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/dawn-walker,9YfmLGcAAAAJ
Dawn E. Wilkins,University of Mississippi,http://flagshipconstellations.olemiss.edu/leaders/dawn-wilkins,wIzASCoAAAAJ
Dawn MacIsaac,University of New Brunswick,https://www.cs.unb.ca/people/dmac,bJi2F0MAAAAJ
Dawn Song,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/song.html,84WzBlYAAAAJ
Dawn T. MacIsaac,University of New Brunswick,https://www.cs.unb.ca/people/dmac,bJi2F0MAAAAJ
Dawn Wilkins,University of Mississippi,http://flagshipconstellations.olemiss.edu/leaders/dawn-wilkins,wIzASCoAAAAJ
Dawson R. Engler,Stanford University,http://web.stanford.edu/~engler,Bz-b2a0AAAAJ
Dawu Gu,Shanghai Jiao Tong University,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=101,NOSCHOLARPAGE
Dazhao Cheng,Wuhan University,https://webpages.uncc.edu/dcheng3,rRsraIwAAAAJ
De-Chuan Zhan,Nanjing University,http://lamda.nju.edu.cn/zhandc,mYJf4TcAAAAJ
DeLiang L. Wang,Ohio State University,http://web.cse.ohio-state.edu/~dwang,yO59sggAAAAJ
DeLiang Wang,Ohio State University,http://web.cse.ohio-state.edu/~dwang,yO59sggAAAAJ
Dean C. Barratt,University College London,http://cmic.cs.ucl.ac.uk/staff/dean_barratt,7OtfUxcAAAAJ
Dean F. Hougen,University of Oklahoma,https://cs.ou.edu/~hougen/,zVMLl_cAAAAJ
Dean Hendrix,Auburn University,http://www.auburn.edu/~hendrtd,NOSCHOLARPAGE
Dean Knudson,North Dakota State University,http://www.cs.ndsu.nodak.edu/~deaknuds,NOSCHOLARPAGE
Dean M. Tullsen,Univ. of California - San Diego,https://cseweb.ucsd.edu/~tullsen,BEEuinQAAAAJ
Dean Mohamedally,University College London,http://www0.cs.ucl.ac.uk/staff/D.Mohamedally,NOSCHOLARPAGE
Dean Pemberton,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/DeanPemberton,rnQ432kAAAAJ
Deba Prasad Mandal,ISI Kolkata,https://www.isical.ac.in/deba-prasad-mandal,NOSCHOLARPAGE
Debabrata Das,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DebabrataDas,gU6HKm4AAAAJ
Debajyoti Bera,IIIT Delhi,https://www.iiitd.edu.in/~dbera,kv2a54oAAAAJ
Debajyoti Mondal,University of Saskatchewan,https://www.cs.usask.ca/faculty/dmondal/index.html,DYu56mwAAAAJ
Debapriyo Majumdar,ISI Kolkata,https://www.isical.ac.in/~debapriyo,XSJGvjEAAAAJ
Debarati Das 0001,Pennsylvania State University,https://www.eecs.psu.edu/departments/directory-detail-g.aspx?q=dxd5606,NOSCHOLARPAGE
Debarghya Ghoshdastidar,TU Munich,https://www.in.tum.de/tfai/people/debarghya-ghoshdastidar,Kp-enVQAAAAJ
Debarka Sengupta,IIIT Delhi,http://iiitd.ac.in/debarka,b-57qe4AAAAJ
Debashis Sahoo,Univ. of California - San Diego,https://sites.google.com/view/debashis-sahoo,wSehpJsAAAAJ
Debashri Roy,University of Texas at Arlington,https://debashriroy.github.io/,nBuwoGYAAAAJ
Debasis Das 0001,IIT Jodhpur,https://sites.google.com/view/debasisdas,_MjXvxQAAAAJ
Debasis Mitra,Florida Institute of Technology,https://cs.fit.edu/~dmitra,NhlPH-8AAAAJ
Debasis Samanta,IIT Kharagpur,https://cse.iitkgp.ac.in/~dsamanta,RctLVqcAAAAJ
Debdeep Mukhopadhyay,IIT Kharagpur,http://cse.iitkgp.ac.in/~debdeep,2ELnl9IAAAAJ
Debi Prosad Dogra,IIT Bhubaneswar,http://www.iitbbs.ac.in/profile.php/dpdogra,e7AbmE8AAAAJ
Debin Gao,Singapore Management University,http://flyer.sis.smu.edu.sg,ufQVl6UAAAAJ
Debin Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhaodebin,QXyj0hkAAAAJ
Debmalya Panigrahi,Duke University,https://users.cs.duke.edu/~debmalya,syv4e-EAAAAJ
Debora Nozza,Bocconi University,https://deboranozza.com,AKi-UWQAAAAJ
Deborah Anne Trytten,University of Oklahoma,https://cs.ou.edu/~trytten/,wmpx67kAAAAJ
Deborah Estrin [Tech],Cornell University,http://tech.cornell.edu/people/deborah-estrin,3_WYcR4AAAAJ
Deborah G. Tatar,Virginia Tech,https://thirdlab.cs.vt.edu/people/deborah-tatar,LWcEVAIAAAAJ
Deborah Joseph,University of Wisconsin - Madison,http://www.cs.wisc.edu/people/joseph,NOSCHOLARPAGE
Deborah Richards,Macquarie University,http://web.science.mq.edu.au/~richards,p0BxAfAAAAAJ
Deborah Stacey,University of Guelph,https://www.uoguelph.ca/computing/people/deborah-stacey,QdZ3KlAAAAAJ
Debotosh Bhattacharjee,Jadavpur University,http://jaduniv.edu.in/profile.php?uid=672,hI7_HFMAAAAJ
Debra J. Richardson,Univ. of California - Irvine,http://www.ics.uci.edu/~djr,vL6ubpMAAAAJ
Debrup Chakraborty,ISI Kolkata,https://www.isical.ac.in/~debrup,DsV9MN4AAAAJ
Debswapna Bhattacharya,Virginia Tech,https://people.cs.vt.edu/dbhattacharya,C2oEgoYAAAAJ
Declan O'Sullivan,Trinity College Dublin,https://www.tcd.ie/research/profiles/?profile=osulldps,kDjgdyQAAAAJ
Deendayal Dinakarpandian,University of Missouri - Kansas City,https://info.umkc.edu/scenews/tag/deendayal-dinakarpandian,1UpkUvQAAAAJ
Deep Medhi,University of Missouri - Kansas City,http://sce2.umkc.edu/csee/dmedhi,17e2M2AAAAAJ
Deepak Ajwani,University College Dublin,https://people.ucd.ie/deepak.ajwani,3B9ZJUIAAAAJ
Deepak B. Phatak,IIT Bombay,https://www.cse.iitb.ac.in/~dbp,NOSCHOLARPAGE
Deepak D'Souza,IISc Bangalore,http://www.csa.iisc.ac.in/~deepakd,qDmD8DsAAAAJ
Deepak Ganesan,University of Massachusetts Amherst,https://people.cs.umass.edu/~dganesan,cbTB5-EAAAAJ
Deepak Garg 0001 [SWS],Max Planck Society,http://www.mpi-sws.org/~dg,BCXxazwAAAAJ
Deepak K. Ghodgaonkar,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,NOSCHOLARPAGE
Deepak Kapur,University of New Mexico,https://www.cs.unm.edu/~kapur,U6XKBVIAAAAJ
Deepak Khemani,Plaksha University,https://plaksha.edu.in/faculty-details/dr-deepak-khemani,lrcXaOkAAAAJ
Deepak Kumar 0006,Univ. of California - San Diego,https://kumarde.com/,JoKEquUAAAAJ
Deepak Mishra 0001,IIT Jodhpur,https://sites.google.com/iitj.ac.in/dmishra,-rOCu6sAAAAJ
Deepak N. Subramani,IISc Bangalore,https://cds.iisc.ac.in/faculty/deepakns,d-V0TTwAAAAJ
Deepak P 0001,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=d.padmanabhan,YC60F-YAAAAJ
Deepak Padmanabhan 0001,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=d.padmanabhan,YC60F-YAAAAJ
Deepak Pathak,Carnegie Mellon University,https://people.eecs.berkeley.edu/~pathak,AEsPCAUAAAAJ
Deepak Rajendraprasad,IIT Palakkad,https://www.iitpkd.ac.in/people/deepak,2tTBXwoAAAAJ
Deepak Vasisht,Univ. of Illinois at Urbana-Champaign,https://deepakvasisht.com,qph2BRgAAAAJ
Deepak Venugopal,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/deepak-venugopal.php,NOSCHOLARPAGE
Deepanjan Kesh,IIT Guwahati,https://www.iitg.ernet.in/deepkesh,NOSCHOLARPAGE
Deepankar Medhi,University of Missouri - Kansas City,http://sce2.umkc.edu/csee/dmedhi,17e2M2AAAAAJ
Deeparnab Chakrabarty,Dartmouth College,http://web.cs.dartmouth.edu/people/deeparnab-chakrabarty,JB1j474AAAAJ
Deepinder Sidhu,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/people/faculty/deepinder-sidhu,NOSCHOLARPAGE
Deepti D. Shrimankar,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-mrs-d-d-shrimankar/,RX2f4MAAAAAJ
Deepti Ghadiyaram,Boston University,https://deeptigp.github.io,NyKCrmoAAAAJ
Deepti R. Bathula,IIT Ropar,http://www.iitrpr.ac.in/cse/bathula,msRMYTkAAAAJ
Deepti Raghavan,Brown University,https://deeptir.me/,OqbV4dwAAAAJ
Deepu Rajan,Nanyang Technological University,http://www3.ntu.edu.sg/home/ASDRajan,NOSCHOLARPAGE
Defne Abur,University of Groningen,https://www.rug.nl/staff/d.abur,uQmbuNwAAAAJ
Defu Lian,USTC,http://staff.ustc.edu.cn/~liandefu,QW0ad4sAAAAJ
Deh Cac Can,Ecole Normale Superieure,https://www.di.ens.fr/DavidNaccache.html,NOSCHOLARPAGE
Deian Stefan,Univ. of California - San Diego,https://cseweb.ucsd.edu/~dstefan,qTVj7nwAAAAJ
Dejan Kostic,KTH Royal Institute of Technology,https://www.kth.se/profile/dejanko,LmqhRxkAAAAJ
Dejan Milutinovic,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/dejan,NOSCHOLARPAGE
Dejing Dou,University of Oregon,http://ix.cs.uoregon.edu/~dou,qBHsQ04AAAAJ
Dejun Jiang 0001,Chinese Academy of Sciences,http://acs.ict.ac.cn/storage/people/jiangdj_zh.html,NOSCHOLARPAGE
Dejun Yang,Colorado School of Mines,https://inside.mines.edu/~djyang,tkoI1M4AAAAJ
Dekai Wu,HKUST,http://www.cs.ust.hk/~dekai,NMkg-64AAAAJ
Delaram Jarchi,University of Essex,https://www.essex.ac.uk/people/jarch68309/delaram-jarchi,sp7QoSwAAAAJ
Delaram Kahrobaei,University of York,https://www-users.cs.york.ac.uk/~delaram,ScTS9PkAAAAJ
Delbert Willie,Northern Arizona University,https://nau.edu/siccs/faculty,NOSCHOLARPAGE
Delfina Malandrino,University of Salerno,http://www.di.unisa.it/~delmal,iE7QfsAAAAAJ
Deliang Fan,Arizona State University,https://dfan.engineering.asu.edu,sAflhJUAAAAJ
Dell Zhang,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/dell,NOSCHOLARPAGE
Delphine Christin,University of Göttingen,https://www.uni-goettingen.de/de/prof.+dr.-ing.+delphine+reinhardt/581924.html,EgijLUMAAAAJ
Delphine Reinhardt,University of Göttingen,https://www.uni-goettingen.de/de/prof.+dr.-ing.+delphine+reinhardt/581924.html,EgijLUMAAAAJ
Demetri Terzopoulos,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~dt,pKuBFaQAAAAJ
Demetrios Achlioptas,University of Athens,https://cgi.di.uoa.gr/~optas/,yi9qu1cAAAAJ
Demetrios G. Sampson,University of Piraeus,https://www.ds.unipi.gr/en/faculty/sampson-en,v_IaAIcAAAAJ
Demetrios-Dionysios Koutsouris,NTUA,http://www2.biomed.ntua.gr/%CE%B4%CE%B9%CE%B5%CF%85%CE%B8%CF%85%CE%BD%CF%84%CE%AE%CF%82,tTm7CCAAAAAJ
Demetris Trihinas,University of Nicosia,https://www.unic.ac.cy/trihinas-demetris,FVQ4sW4AAAAJ
Deming Chen,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/dchen,A_A_LrsAAAAJ
Demosthenis Teneketzis,University of Michigan,http://web.eecs.umich.edu/~teneket,NOSCHOLARPAGE
Deng Cai 0001,Zhejiang University,http://www.cad.zju.edu.cn/home/dengcai,vzxDyJoAAAAJ
Deng Pan 0002,Florida International University,http://www.cs.fiu.edu/~pand,o0lXy-UAAAAJ
Denghui Zhang,Stevens Institute of Technology,https://zhangdenghui.site/,QoovOGcAAAAJ
Dengji Zhao,ShanghaiTech University,http://dengji-zhao.net,69JMAScAAAAJ
Dengyi Zhang,Wuhan University,https://cs.whu.edu.cn/info/1019/2503.htm,NOSCHOLARPAGE
Denilson Barbosa 0001,University of Alberta,https://www.ualberta.ca/~denilson,usr3H7gAAAAJ
Denis A. Nicole,University of Southampton,https://www.ecs.soton.ac.uk/people/dan1,NOSCHOLARPAGE
Denis Bouyssou,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~bouyssou/,NOSCHOLARPAGE
Denis Cornaz,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~cornaz/index.html,NOSCHOLARPAGE
Denis Deratani Mauá,USP,http://www.ime.usp.br/~ddm,NOSCHOLARPAGE
Denis Derkach,HSE University,https://www.hse.ru/en/org/persons/148813333,hMpa32gAAAAJ
Denis F. Wolf,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/denis,ncy_2xUAAAAJ
Denis Fernando Wolf,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/denis,ncy_2xUAAAAJ
Denis Gracanin,Virginia Tech,http://www.cs.vt.edu/~gracanin,dhwyJggAAAAJ
Denis Hamelin,Toronto Metropolitan University,https://www.scs.torontomu.ca/~dhamelin,NOSCHOLARPAGE
Denis Helic,Graz University of Technology,http://kti.tugraz.at/about-kti/team/dhelic,7tAilWQAAAAJ
Denis Kalkofen,Graz University of Technology,https://www.tugraz.at/institute/icg/research/team-schmalstieg/team/team-about/denis-kalkofen,cEngYLkAAAAJ
Denis Kuperberg,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/m-denis-kuperberg--318136.kjsp?RH=ENS-LYON-FR-CHERCHEU,Mop92PwAAAAJ
Denis Lalanne,University of Fribourg,https://diuf.unifr.ch/people/lalanned,Im8GCuIAAAAJ
Denis Laurendeau,Université Laval,http://vision.gel.ulaval.ca/~laurend,_dnTDcQAAAAJ
Denis Newman-Griffis,University of Sheffield,https://www.sheffield.ac.uk/is/people/academic/denis-newman-griffis,Aj5bTx8AAAAJ
Denis Nikitenko,University of Guelph,https://www.uoguelph.ca/computing/people/denis-nikitenko,NOSCHOLARPAGE
Denis Pankratov,Concordia University,https://users.encs.concordia.ca/~denisp,WDqm7HgAAAAJ
Denis Parra,Pontificia Universidad Catolica de Chile,https://dparra.sitios.ing.uc.cl/,aQ9TkcIAAAAJ
Denis Thérien,McGill University,http://cs.mcgill.ca/~denis,NOSCHOLARPAGE
Denis Zampuniéris,University of Luxembourg,http://wwwen.uni.lu/fstc/organigramme/membres2/denis_zampunieris,NOSCHOLARPAGE
Denis Zorin,New York University,http://mrl.nyu.edu/~dzorin,NOSCHOLARPAGE
Denise Gorse,University College London,http://www0.cs.ucl.ac.uk/people/D.Gorse.html,o15Wb9AAAAAJ
Denise Guliato,UFU,http://www.facom.ufu.br/~guliato,NOSCHOLARPAGE
Denise M. Woit,Toronto Metropolitan University,https://www.scs.torontomu.ca/~dwoit,NOSCHOLARPAGE
Deniz Gurkan,University of Houston,http://www.uh.edu/technology/departments/et/people/?l=gurkan&f=deniz,cpfPcA4AAAAJ
Deniz Turgay Altilar,Istanbul Technical University,http://web.itu.edu.tr/altilar,wknEy5IAAAAJ
Deniz Yuret,Koç University,http://www.denizyuret.com,EJurXJ4AAAAJ
Deniz Yüret,Koç University,http://www.denizyuret.com,EJurXJ4AAAAJ
Dennis E. Shasha,New York University,http://cs.nyu.edu/shasha,UQ9Ws6wAAAAJ
Dennis Elliot Shasha,New York University,http://cs.nyu.edu/shasha,UQ9Ws6wAAAAJ
Dennis G. Kafura,Virginia Tech,http://people.cs.vt.edu/~kafura,rWuQTEcAAAAJ
Dennis Hofheinz,ETH Zurich,https://people.inf.ethz.ch/dhofheinz,sDT93s0AAAAJ
Dennis K. Peters,Memorial University of Newfoundland,https://www.mun.ca/engineering/about/people/denniskpeters.php,TGXh6RYAAAAJ
Dennis M. Volpano,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567714,6HE56R8AAAAJ
Dennis McLeod,University of Southern California,https://viterbi.usc.edu/directory/faculty/McLeod/Dennis,NOSCHOLARPAGE
Dennis Olivetti,GSSI,http://ac.informatik.uni-freiburg.de/olivetti/,Os3ShZsAAAAJ
Dennis P. Groth,Indiana University,https://luddy.indiana.edu/contact/profile/?Dennis_Groth,NOSCHOLARPAGE
Dennis R. Bahler,North Carolina State University,http://www4.ncsu.edu/~bahler,NOSCHOLARPAGE
Dennis Shasha,New York University,http://cs.nyu.edu/shasha,UQ9Ws6wAAAAJ
Dennis Wang,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/dennis-wang,1dgKTJoAAAAJ
Denys Poshyvanyk,College of William and Mary,http://www.cs.wm.edu/~denys,gyLFs0IAAAAJ
Depei Qian,Beihang University,http://scse.buaa.edu.cn/info/1029/2906.htm,tl9JLZkAAAAJ
Depeng Li,University of Hawaii at Manoa,http://www2.hawaii.edu/~depengli,zH0qyf0AAAAJ
Deqing Zou,HUST,http://faculty.hust.edu.cn/zoudeqing/en/index.htm,NOSCHOLARPAGE
Dequan Wang,Shanghai Jiao Tong University,https://dequan.wang/,OZ7PjVoAAAAJ
Der-Chen Chang,Georgetown University,http://explore.georgetown.edu/people/chang,eVj0PpgAAAAJ
Derek Aguiar,University of Connecticut,http://derekaguiar.com,kXRSW2QAAAAJ
Derek Dreyer [SWS],Max Planck Society,https://www.mpi-sws.org/~dreyer,1_c89uMAAAAJ
Derek Eager,University of Saskatchewan,https://www.cs.usask.ca/faculty/eager,Xww45SgAAAAJ
Derek F. Reilly,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/derek-reilly.html,fZ56s2EAAAAJ
Derek F. Wong,University of Macau,https://www.fst.um.edu.mo/people/derekfw/,KjQBe8oAAAAJ
Derek G. Corneil,University of Toronto,http://worldcat.org/identities/lccn-n90726664,XiTfJCsAAAAJ
Derek Gordon Corneil,University of Toronto,http://worldcat.org/identities/lccn-n90726664,XiTfJCsAAAAJ
Derek Greene,University College Dublin,https://people.ucd.ie/derek.greene,htlibRwAAAAJ
Derek Groen,Brunel University London,https://www.brunel.ac.uk/people/derek-groen,lK4WTUsAAAAJ
Derek Hoiem,Univ. of Illinois at Urbana-Champaign,http://dhoiem.cs.illinois.edu,HoQtR3cAAAAJ
Derek Long,King's College London,https://www.kcl.ac.uk/people/derek-long,lsk6TF4AAAAJ
Derek McAuley,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/brian.logan,K2UHT3AAAAAJ
Derek Nowrouzezahrai,McGill University,http://www.cim.mcgill.ca/~derek,nCZ2PMcAAAAJ
Derek R. Magee,University of Leeds,https://eps.leeds.ac.uk/computing/staff/172/derek-magee,n-rFu_MAAAAJ
Derek Rayside,University of Waterloo,https://ece.uwaterloo.ca/~drayside,hG-Un48AAAAJ
Derek Reilly,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/derek-reilly.html,fZ56s2EAAAAJ
Derek Ruths,McGill University,http://www.derekruths.com,WZWeI0MAAAAJ
Deren Chen,Zhejiang University,http://mypage.zju.edu.cn/0073012,NOSCHOLARPAGE
Derick Wood,HKUST,https://www.cse.ust.hk/derickwood,KVpdzBkAAAAJ
Derry Tanti Wijaya,Boston University,http://dwijaya.org,8lmWWD0AAAAJ
Derry Wijaya,Boston University,http://dwijaya.org,8lmWWD0AAAAJ
Des Greer,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=des.greer,0DWNagMAAAAJ
Desh Ranjan,Old Dominion University,http://odu.edu/directory/people/d/dranjan,NOSCHOLARPAGE
Deshen Moodley,University of Cape Town,https://people.cs.uct.ac.za/~deshen,GfuDovEAAAAJ
Deshendran Moodley,University of Cape Town,https://people.cs.uct.ac.za/~deshen,GfuDovEAAAAJ
Desheng Zhang,Rutgers University,https://www.cs.rutgers.edu/~dz220,cyEM2BoAAAAJ
Deshi Ye,Zhejiang University,https://person.zju.edu.cn/en/dye,NOSCHOLARPAGE
Deshun Yang,Peking University,http://www.icst.pku.edu.cn/audioLab/researchgroup.htm,NOSCHOLARPAGE
Desmond Elliott,University of Copenhagen,https://elliottd.github.io,OjYpMi4AAAAJ
Desmond Greer,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=des.greer,0DWNagMAAAAJ
Despina Michael,Cyprus University of Technology,https://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/despina.michael/?languageId=1,mPuIqtAAAAAJ
Despina Michael-Grigoriou,Cyprus University of Technology,https://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/despina.michael/?languageId=1,mPuIqtAAAAAJ
Despina Polemi,University of Piraeus,https://www.unipi.gr/unipi/en/dpolemi.html,WrDuv4kAAAAJ
Despoina Polemi,University of Piraeus,https://www.unipi.gr/unipi/en/dpolemi.html,WrDuv4kAAAAJ
Detlef Krömker,Goethe University Frankfurt,https://www.gdv.informatik.uni-frankfurt.de/index.php?m=5&sm=2&c=%2Fteam%2Fdetails%2Fkroemker.php,NOSCHOLARPAGE
Detlef Plump,University of York,https://www-users.cs.york.ac.uk/~det,nh6AHbIAAAAJ
Deuk Heo,Washington State University,https://school.eecs.wsu.edu/people/faculty/deuk-heo,NOSCHOLARPAGE
Deuk Hyoun Heo,Washington State University,https://school.eecs.wsu.edu/people/faculty/deuk-heo,NOSCHOLARPAGE
Deukhyoun Heo,Washington State University,https://school.eecs.wsu.edu/people/faculty/deuk-heo,NOSCHOLARPAGE
Deva Ramanan,Carnegie Mellon University,http://www.cs.cmu.edu/~deva,9B8PoXUAAAAJ
Devan Ray Donaldson,Indiana University,https://devanraydonaldson.com,0YlLEiIAAAAJ
Devarajan Sridharan,IISc Bangalore,http://cns.iisc.ac.in/sridhar,5ij8Y9YAAAAJ
Devashish Gosain,IIT Bombay,https://www.devashishgosain.com,VyhXD2EAAAAJ
Devavrat Shah,Massachusetts Institute of Technology,http://www.mit.edu/~devavrat,3qPiYJoAAAAJ
