name,affiliation,homepage,scholarid
Jianhua He,University of Essex,https://www.essex.ac.uk/people/hejia61606/jianhua-he,Sq03a0UAAAAJ
Jianhua Ruan,University of Texas at San Antonio,http://www.cs.utsa.edu/~jruan,seB8s3wAAAAJ
Jianhua Shao 0001,Cardiff University,https://www.cardiff.ac.uk/people/view/118162-shao-jianhua,NOSCHOLARPAGE
Jianhua Sun 0002,Hunan University,http://csee.hnu.edu.cn/people/sunjianhua,NOSCHOLARPAGE
Jianhua Yin,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2349.htm,aZZfn90AAAAJ
Jianhua Zhao,Nanjing University,https://cs.nju.edu.cn/58/18/c2639a153624/page.htm,qO7iw2QAAAAJ
Jianhuang Lai,Sun Yat-sen University,https://ieeexplore.ieee.org/author/37274695700,NOSCHOLARPAGE
Jianhui Jiang,Tongji University,https://sse.tongji.edu.cn/Data/View/2837,NOSCHOLARPAGE
Jianhui Tian,Southern Methodist University,http://lyle.smu.edu/~tian,NOSCHOLARPAGE
Jianjun Hu,University of South Carolina,http://www.cse.sc.edu/~jianjunh,_iD3nyMAAAAJ
Jianjun Huang 0001,Renmin University of China,https://hjjandy.github.io,ip0G7pgAAAAJ
Jianke Zhu,Zhejiang University,http://mypage.zju.edu.cn/jkzhu,SC-WmzwAAAAJ
Jianliang Xu,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~xujl,LJNsBeoAAAAJ
Jianlin Cheng,University of Missouri,https://engineering.missouri.edu/faculty/jianlin-cheng,t9MY6lwAAAAJ
Jianling Sun,Zhejiang University,https://person.zju.edu.cn/en/sunjl,NOSCHOLARPAGE
Jianlong Wu,Shandong University,https://jlwu1992.github.io,XGeEH-IAAAAJ
Jianmin Jiang,Shenzhen University,http://futuremedia.szu.edu.cn/peopleJianminJiang.html,IpMcSfcAAAAJ
Jianmin Li 0001,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101225164517300815523/20101225164517300815523_.html,VeqPMPIAAAAJ
Jianmin Wang 0001,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219100058471372347/20101219100058471372347_.html,MiovcboAAAAJ
Jianmin Wang 0013,Tongji University,https://sse.tongji.edu.cn/Data/View/2850,NOSCHOLARPAGE
Jianmin Zheng,Nanyang Technological University,http://www.ntu.edu.sg/home/asjmzheng,yUFk0QUAAAAJ
Jiann-Shiun Yuan,University of Central Florida,https://sites.google.com/site/yuanjs168,NOSCHOLARPAGE
Jiannan Wang,Simon Fraser University,http://www.cs.sfu.ca,fKV65XQAAAAJ
Jiannong Cao 0001,The Hong Kong Polytechnic University,http://www4.comp.polyu.edu.hk/~csjcao,q2jH-3sAAAAJ
Jianping Pan 0001,University of Victoria,https://webhome.cs.uvic.ca/~pan,mlUYzYcAAAAJ
Jianping Wang 0001,City University of Hong Kong,https://www.cs.cityu.edu.hk/~jianwang/,bow_liAAAAAJ
Jianping Wu,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224194435414856631/20101224194435414856631_.html,Y-nqSYgAAAAJ
Jianping Zeng,Fudan University,http://homepage.fudan.edu.cn/zengjp,A-I4mjgAAAAJ
Jianqiang Li 0001,Shenzhen University,http://csse.szu.edu.cn/staff/lijq/,-oVMPBwAAAAJ
Jiantao Jiao,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~jiantao,aO8KpGcAAAAJ
Jianting Zhang,CUNY,http://www-cs.ccny.cuny.edu/~jzhang,UKjJKUIAAAAJ
Jianwei Lu,Tongji University,https://sse.tongji.edu.cn/Data/View/2849,NOSCHOLARPAGE
Jianwei Niu 0001,University of Texas at San Antonio,http://www.cs.utsa.edu/~niu,WURkybsAAAAJ
Jianwei Niu 0002,Beihang University,http://scse.buaa.edu.cn/info/1078/2664.htm,NOSCHOLARPAGE
Jianwei Yin,Zhejiang University,http://mypage.zju.edu.cn/0001038,0s1A5fwAAAAJ
Jianwei Zhang 0001,University of Hamburg,https://tams.informatik.uni-hamburg.de/people/zhang,NOSCHOLARPAGE
Jianwei Zhuge,Tsinghua University,http://netsec.ccert.edu.cn/zhugejw,ndC7PCQAAAAJ
Jianwen Su,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~su,JpC9bmEAAAAJ
Jianxia Xue,University of Mississippi,https://www.cs.olemiss.edu/people/xue_jianxia,NOSCHOLARPAGE
Jianxin Li 0002,Beihang University,http://act.buaa.edu.cn/lijx,EY2lqD0AAAAJ
Jianxin Wu,Nanjing University,http://cs.nju.edu.cn/wujx,0JRtCV4AAAAJ
Jianyang Zeng,Tsinghua University,http://iiis.tsinghua.edu.cn/zh/zengjy,NOSCHOLARPAGE
Jianye Yang,Hunan University,http://csee.hnu.edu.cn/people/yangjianye,NOSCHOLARPAGE
Jianying Zhou 0001,SUTD,http://jianying.space,T-Uf3dYAAAAJ
Jianyong Wang 0001,Tsinghua University,http://dbgroup.cs.tsinghua.edu.cn/wangjy,VfBaiG8AAAAJ
Jianzhong Qi 0001,University of Melbourne,http://people.eng.unimelb.edu.au/jianzhongq,mxS6eHYAAAAJ
Jianzhu Ma,Purdue University,https://www.cs.purdue.edu/homes/ma634,AATzYuAAAAAJ
Jiapeng Zhang,University of Southern California,https://sites.google.com/site/jiapeng0708,9eQOP14AAAAJ
Jiasi Chen,Univ. of California - Riverside,http://www.cs.ucr.edu/~jiasi,NOSCHOLARPAGE
Jiasu Sun,Peking University,http://www.sei.pku.edu.cn/people/sjs,NOSCHOLARPAGE
Jiawei Han 0001,Univ. of Illinois at Urbana-Champaign,http://hanj.cs.illinois.edu,Kv9AbjMAAAAJ
Jiawei Zhang 0001,Florida State University,http://jiaweizhang.net,7AkZSJsAAAAJ
Jiaxin Mao,Renmin University of China,https://sites.google.com/site/maojiaxin/,DDXcKKcAAAAJ
Jiaxin Zhu,Chinese Academy of Sciences,http://www.tcse.cn/~zhujiaxin,2NTaUWsAAAAJ
Jiaxing Song,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224171300777933176/20101224171300777933176_.html,NOSCHOLARPAGE
Jiaya Jia,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/leojia,XPAkzTEAAAAJ
Jiaying Liu 0001,Peking University,http://www.icst.pku.edu.cn/struct/people/liujiaying.html,NOSCHOLARPAGE
Jiayu Zhou,Michigan State University,http://0xmachine.com,yQKlLTQAAAAJ
Jicheng Hu,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=219,NOSCHOLARPAGE
Jidong Xiao,Boise State University,http://cs.boisestate.edu/~jxiao,PYvcetMAAAAJ
Jidong Zhai,Tsinghua University,http://pacman.cs.tsinghua.edu.cn/~zjd,NOSCHOLARPAGE
Jie Chen 0026,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~chenjie,qrWi1RYAAAAJ
Jie Fu,Worcester Polytechnic Institute,https://www.wpi.edu/academics/facultydir/jf1.html,peTiqGYAAAAJ
Jie Gao 0001,Rutgers University,https://sites.rutgers.edu/jie-gao,P1CMmgEAAAAJ
Jie Gu 0001,Northwestern University,http://users.eecs.northwestern.edu/~jgu,HP-yzF0AAAAJ
Jie Lu 0001,University of Technology Sydney,https://www.uts.edu.au/staff/jie.lu,KKo7jCMAAAAJ
Jie Shao,UESTC,http://cfm.uestc.edu.cn/~shaojie,ikbw5okAAAAJ
Jie Shen 0005,Stevens Institute of Technology,https://sites.google.com/site/jieshensjtu,Em5N8u0AAAAJ
Jie Tang 0001,Tsinghua University,http://keg.cs.tsinghua.edu.cn/jietang,n1zDCkQAAAAJ
Jie Wang 0002,University of Massachusetts Lowell,http://www.cs.uml.edu/~wang,5tvHmuMAAAAJ
Jie Wei,CUNY,https://www.ccny.cuny.edu/profiles/jie-wei,VOuKF7sAAAAJ
Jie Wu 0001,Temple University,https://cis.temple.edu/~wu,BVlfmXMAAAAJ
Jie Wu 0003,Fudan University,http://www.cs.fudan.edu.cn/en/?page_id=2258,NOSCHOLARPAGE
Jie Xiong 0001,University of Massachusetts Amherst,https://people.cs.umass.edu/~jxiong,GR9VzaMAAAAJ
Jie Xu 0007,University of Leeds,https://eps.leeds.ac.uk/computing/staff/331/professor-jie-xu,_KsRPiAAAAAJ
Jie Yang 0003,Florida State University,http://www.cs.fsu.edu/~jieyang,2futSMoAAAAJ
Jie Zhang 0002,Nanyang Technological University,http://www.ntu.edu.sg/home/zhangj,R4OuQ2YAAAAJ
Jie Zhang 0008,University of Southampton,https://www.ecs.soton.ac.uk/people/jz5c16,LfPixcYAAAAJ
Jie Zheng 0002,Nanyang Technological University,http://www.ntu.edu.sg/home/zhengjie,prcKEaYAAAAJ
Jiebo Luo,University of Rochester,http://www.cs.rochester.edu/u/jluo,CcbnBvgAAAAJ
Jieh Hsiang,National Taiwan University,http://www.digital.ntu.edu.tw/hsiang,Rxg0ObMAAAAJ
Jifeng Xuan,Wuhan University,http://jifeng-xuan.com,G3xi5UkAAAAJ
Jignesh M. Patel,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jignesh,5tcfuXMAAAAJ
Jih-Kwon Peir,University of Florida,https://www.cise.ufl.edu/people/faculty/peir,NOSCHOLARPAGE
Jihad Al Ja'am,Qatar University,http://qspace.qu.edu.qa/handle/10576/61/discover?field=author&filtertype=author&filter_relational_operator=equals&filter=Jaam%2C+Jihad+Mohamad,NOSCHOLARPAGE
Jihad M. Alja'am,Qatar University,http://qspace.qu.edu.qa/handle/10576/61/discover?field=author&filtertype=author&filter_relational_operator=equals&filter=Jaam%2C+Jihad+Mohamad,NOSCHOLARPAGE
Jihad Mohamad Al Ja'am,Qatar University,http://qspace.qu.edu.qa/handle/10576/61/discover?field=author&filtertype=author&filter_relational_operator=equals&filter=Jaam%2C+Jihad+Mohamad,NOSCHOLARPAGE
Jihad Mohamad Al'Jaam,Qatar University,http://qspace.qu.edu.qa/handle/10576/61/discover?field=author&filtertype=author&filter_relational_operator=equals&filter=Jaam%2C+Jihad+Mohamad,NOSCHOLARPAGE
Jihad Mohamad Jaam,Qatar University,http://qspace.qu.edu.qa/handle/10576/61/discover?field=author&filtertype=author&filter_relational_operator=equals&filter=Jaam%2C+Jihad+Mohamad,NOSCHOLARPAGE
Jihong Kim 0001,Seoul National University,http://cares.snu.ac.kr,E9A5Rv8AAAAJ
Jihong Zhu,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4923/2014/20140108153546275916040/20140108153546275916040_.html,3K-zt_oAAAAJ
Jihun Hamm,Tulane University,http://www.cs.tulane.edu/~jhamm3,DdRsMKsAAAAJ
Jijun Tang,University of South Carolina,https://cse.sc.edu/~jtang,tpkq0ScAAAAJ
Jiliang Tang,Michigan State University,http://www.cse.msu.edu/~tangjili,WtzKMWAAAAAJ
Jiliang Wang,Tsinghua University,http://tns.thss.tsinghua.edu.cn/~jiliang,akREQHQAAAAJ
Jiliang Zhang 0002,Hunan University,http://hardwaresecurity.cn,wSGt-ccAAAAJ
Jill Dolata,OHSU,http://www.ohsu.edu/xd/health/services/providers/?personid=1686,ztH3uNEAAAAJ
Jilles Vreeken,CISPA Helmholtz Center,http://people.mmci.uni-saarland.de/~jilles,p5HEQfIAAAAJ
Jim Alves-Foss,University of Idaho,http://www.uidaho.edu/engr/departments/cs/our-people/faculty/jim-alves-foss,dOaERUAAAAAJ
Jim Austin,University of York,https://www-users.cs.york.ac.uk/~austin,xpZL8d8AAAAJ
Jim Buffenbarger,Boise State University,http://cs.boisestate.edu/~buff,fY5q3E0AAAAJ
Jim Canning,University of Massachusetts Lowell,https://www.uml.edu/Honors/People/canning-james.aspx,1V__UcAAAAAJ
Jim Carter,University of Saskatchewan,http://artsandscience.usask.ca/profile/JCarter,v_YyMagAAAAJ
Jim Davies,University of Oxford,http://www.cs.ox.ac.uk/jim.davies,b8iAzGAAAAAJ
Jim Davis,Ohio State University,http://web.cse.ohio-state.edu/~jwdavis,Jd6nw80AAAAJ
Jim Demmel,Univ. of California - Berkeley,https://www.cs.berkeley.edu/~demmel,NOSCHOLARPAGE
Jim Dowling,KTH Royal Institute of Technology,https://www.kth.se/profile/jdowling,MnSM1RMAAAAJ
Jim Greer,University of Saskatchewan,https://teaching.usask.ca/about/staff/jim-greer.php,gQg14r8AAAAJ
Jim Griffioen,University of Kentucky,http://protocols.netlab.uky.edu/~griff,NOSCHOLARPAGE
Jim Hendler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~hendler,JNPbTdIAAAAJ
Jim Hollan,Univ. of California - San Diego,http://hci.ucsd.edu/hollan,LOFYnLkAAAAJ
Jim Ji,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-luc-vechot,i_OEg60AAAAJ
Jim Kurose,University of Massachusetts Amherst,http://www-net.cs.umass.edu/personnel/kurose.html,ogj8ppAAAAAJ
Jim Laird,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/james_laird,_Gi9Hl4AAAAJ
Jim Leone,Rochester Institute of Technology,http://www.ist.rit.edu/~leone,ivIz4JYAAAAJ
Jim Martin,Clemson University,https://people.cs.clemson.edu/~jmarty,66VE-3MAAAAJ
Jim McCann,Carnegie Mellon University,http://www.cs.cmu.edu/~jmccann,NOSCHOLARPAGE
Jim R. Davies,University of Oxford,http://www.cs.ox.ac.uk/jim.davies,w_UPj9YAAAAJ
Jim R. Larus,EPFL,https://people.epfl.ch/james.larus,xWZTGPUAAAAJ
Jim Rehg,Georgia Institute of Technology,http://rehg.org,8kA3eDwAAAAJ
Jim Waldo,Harvard University,https://www.seas.harvard.edu/directory/waldo,A6y_bqkAAAAJ
Jim Warren 0001,University of Auckland,https://www.cs.auckland.ac.nz/~jim,67P38dMAAAAJ
Jim Whitehead,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/ejw,_2UkAYEAAAAJ
Jim Woodcock,University of York,https://www-users.cs.york.ac.uk/~jim,bO-FeTIAAAAJ
Jim X. Chen,George Mason University,https://cs.gmu.edu/~jchen,929ovoAAAAAJ
Jimeng Sun,Univ. of Illinois at Urbana-Champaign,http://sunlab.org,9jmmp5sAAAAJ
Jiming Liu 0001,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~jiming,Il6ArO0AAAAJ
Jimmy Ba,University of Toronto,https://jimmylba.github.io,ymzxRhAAAAAJ
Jimmy H. M. Lee,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~jlee,3IV-UTsAAAAJ
Jimmy Ho-Man Lee,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~jlee,3IV-UTsAAAAJ
Jimmy J. Lin,University of Waterloo,https://cs.uwaterloo.ca/~jimmylin,0EWw1z8AAAAJ
Jimson Mathew,IIT Patna,https://iitp.ac.in/index.php/departments/engineering/computer-science-a-engineering/people/faculty/1502-dr-jimson-mathew.html,NOSCHOLARPAGE
Jin Chen 0004,University of Kentucky,https://www.engr.uky.edu/directory/chen-jin,DoBBtIkAAAAJ
Jin Huang 0001,Zhejiang University,http://www.cad.zju.edu.cn/home/hj/index.xml,KLgK108AAAAJ
Jin Huang 0002,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2017/20170413095136757222879/20170413095136757222879_.html,NOSCHOLARPAGE
Jin Huang 0009,Chinese Academy of Sciences,http://www.jin-huang.net/homepage,NOSCHOLARPAGE
Jin Lu,University of Michigan-Dearborn,http://www-personal.umd.umich.edu/~jinluz,iaaPT1AAAAAJ
Jin Song Dong,National University of Singapore,https://www.comp.nus.edu.sg/~dongjs,tuLa1AsAAAAJ
Jin Tian 0001,Iowa State University,http://www.cs.iastate.edu/~jtian,ZUSWjHIAAAAJ
Jin Xu 0002,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6062,NOSCHOLARPAGE
Jin Zhao 0001,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2033,NOSCHOLARPAGE
Jin-Hee Cho,Virginia Tech,http://people.cs.vt.edu/~jicho,wToVkEUAAAAJ
Jin-Soo Kim 0001,Seoul National University,https://cse.snu.ac.kr/en/professor/jin-soo-kim,U7b2CX0AAAAJ
Jin-Yi Cai,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jyc,Yn-Lm_QAAAAJ
Jin-yi Cai,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jyc,Yn-Lm_QAAAAJ
Jinah Park,KAIST,http://cgv.kaist.ac.kr/professor,cys-jlsAAAAJ
Jinbo Bi,University of Connecticut,http://www.engr.uconn.edu/~jinbo,fX-IFZsAAAAJ
Jinbo Xu,TTI Chicago,http://ttic.uchicago.edu/~jinbo,nt2-TpIAAAAJ
Jinchuan Chen,Renmin University of China,http://iir.ruc.edu.cn/~jchchen,25xBm5EAAAAJ
Jinfei Liu,Zhejiang University,https://person.zju.edu.cn/0020162,kqAPqYAAAAAJ
Jing (Dave) Tian,Purdue University,https://davejingtian.org,xtclQ8AAAAAJ
Jing (Selena) He,Old Dominion University,http://www.cs.odu.edu/~jhe,r4WtU2oAAAAJ
Jing Chen 0001,Stony Brook University,http://www3.cs.stonybrook.edu/~jingchen,NLqcl5EAAAAJ
Jing Gao 0004,University at Buffalo,https://www.cse.buffalo.edu/~jing,jPBlSH4AAAAJ
Jing He,Old Dominion University,http://www.cs.odu.edu/~jhe,r4WtU2oAAAAJ
Jing Hua,Wayne State University,http://www.cs.wayne.edu/~jinghua,E0PGasMAAAAJ
Jing Huo,Nanjing University,https://cs.nju.edu.cn/rl/people/huoj/index.htm,HKK1BdgAAAAJ
Jing Jiang 0001,Singapore Management University,http://www.mysmu.edu/faculty/jingjiang,hVTK2YwAAAAJ
Jing Jiang 0002,University of Technology Sydney,https://www.uts.edu.au/staff/jing.jiang,XFtCe08AAAAJ
Jing Kong,Massachusetts Institute of Technology,http://www.rle.mit.edu/nmeg,WNOWLXAAAAAJ
Jing Li 0002,Case Western Reserve University,https://engineering.case.edu/profiles/jxl175,X6P8JOIAAAAJ
Jing Li 0025,NJIT,https://web.njit.edu/~jingli,eFjZ6jAAAAAJ
Jing Li 0073,University of Pennsylvania,https://www.seas.upenn.edu/~janeli/index.html,QGYL3tAAAAAJ
Jing Liao 0001,City University of Hong Kong,https://liaojing.github.io/html/index.html,NOSCHOLARPAGE
Jing Ren,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/jing.ren.php,NOSCHOLARPAGE
Jing Sun 0002,University of Auckland,https://www.cs.auckland.ac.nz/~jingsun,GUXAGAYAAAAJ
Jing Wu 0004,Cardiff University,https://www.cardiff.ac.uk/people/view/118177-wu-jing,ms46emIAAAAJ
Jing Xiao,UNC - Charlotte,https://webpages.uncc.edu/xiao/jxaddress.html,NOSCHOLARPAGE
Jing Yang 0001,UNC - Charlotte,https://webpages.uncc.edu/jyang13,r1jAycQAAAAJ
Jing Zhang 0001,Renmin University of China,https://xiaojingzi.github.io,T7Wa3GQAAAAJ
Jingzheng Wu,Chinese Academy of Sciences,http://people.ucas.ac.cn/~jingzheng,ePUcUP4AAAAJ
Jing-Ling Xue,UNSW,http://www.cse.unsw.edu.au/~jingling,NOSCHOLARPAGE
Jingbo Shang,Univ. of California - San Diego,https://shangjingbo1226.github.io,0SkFI4MAAAAJ
Jinghui Cheng,Polytechnique Montreal,https://jhcheng.me,ebhZJVEAAAAJ
Jingjin Yu,Rutgers University,http://jingjinyu.com,jkRa2LEAAAAJ
Jingke Li,Portland State University,https://www.pdx.edu/computer-science/jingke-li,NOSCHOLARPAGE
Jingkuan Song,UESTC,http://cfm.uestc.edu.cn/~songjingkuan,F5Zy9V4AAAAJ
Jingling Xue,UNSW,http://www.cse.unsw.edu.au/~jingling,oZlds-AAAAAJ
Jingqiang Lin,Chinese Academy of Sciences,http://www.escience.cn/people/linjingqiang/index.html,UimjP5sAAAAJ
Jingru Zhang,Cleveland State University,http://cis.csuohio.edu/~zhang,HxjNIUIAAAAJ
Jingrui He,Univ. of Illinois at Urbana-Champaign,https://www.hejingrui.org/,hXpZynkAAAAJ
Jingtao Wang,University of Pittsburgh,https://people.cs.pitt.edu/~jingtaow,BH__nV0AAAAJ
Jingtao Yao,University of Regina,http://www.cs.uregina.ca/People/Profiles/JingTaoYao.html,WHpY3ogAAAAJ
Jinguang Han,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=j.han,euLvHOkAAAAJ
Jingwei Li,UESTC,https://jingwei87.github.io,uSv67rIAAAAJ
Jingwen Leng,Shanghai Jiao Tong University,http://www.jingwenleng.com/home/me.html,L1y8y2MAAAAJ
Jingyi Yu,University of Delaware,https://www.eecis.udel.edu/~yu,R9L_AfQAAAAJ
Jingyuan Wang,Beihang University,https://www.bigscity.com/jingyuan-wang,qsLImx8AAAAJ
Jingyuan Zhang,The University of Alabama,http://zhang.cs.ua.edu,NOSCHOLARPAGE
Jingyue Li,NTNU,https://www.ntnu.edu/employees/jingyue.li,ZeBM3ZAAAAAJ
Jinho D. Choi,Emory University,http://www.mathcs.emory.edu/~choi,xdddblAAAAAJ
Jinho Lee,Yonsei University,http://acsys.yonsei.ac.kr/jinho.html,pm3Fso0AAAAJ
Jinhui Xu 0001,University at Buffalo,https://www.cse.buffalo.edu/~jinhui,NOSCHOLARPAGE
Jinlei Jiang,Tsinghua University,http://madsys.cs.tsinghua.edu.cn/~jinleijiang,Wx-JtQcAAAAJ
Jinman Kim,University of Sydney,http://sydney.edu.au/engineering/people/jinman.kim.php,pLVaMiAAAAAJ
Jinming Duan 0001,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/duan-jinming.aspx,s2tA2YgAAAAJ
Jinming Wen,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jinming.wen,L_ssfM4AAAAJ
Jinpeng Huai,Beihang University,http://act.buaa.edu.cn/huaijp,NOSCHOLARPAGE
Jinqiu Yang 0001,Concordia University,https://jinqiuyang.github.io,DpY9rhEAAAAJ
Jinseek Choi,Hanyang University,http://mir.hanyang.ac.kr/professor.html,PTsbMiAAAAAJ
Jinshi Cui,Peking University,http://www.cis.pku.edu.cn/vision/Visual&Robot/people/CuiJinshi/index.htm,mgOosuUAAAAJ
Jinsong Han,Zhejiang University,https://person.zju.edu.cn/hanjinsong,BST50KwAAAAJ
Jinsoo Kim 0001,Seoul National University,https://cse.snu.ac.kr/en/professor/jin-soo-kim,U7b2CX0AAAAJ
Jinsub Kim,Oregon State University,http://eecs.oregonstate.edu/people/kim-jinsub,NOSCHOLARPAGE
Jinwoo Shin,KAIST,http://alinlab.kaist.ac.kr/shin.html,m3eDp7kAAAAJ
Jinwook Seo,Seoul National University,http://hcil.snu.ac.kr,K1GtDBEAAAAJ
Jinxi Zhao,Nanjing University,https://cs.nju.edu.cn/zhaojinxi,NOSCHOLARPAGE
Jinxiang Chai,Texas A&M University,http://faculty.cs.tamu.edu/jchai,OcN1_gwAAAAJ
Jinya Su,University of Essex,https://www.essex.ac.uk/people/sujin68001/jinya-su,tTfMHMoAAAAJ
Jinyang Li 0001,New York University,http://www.cs.nyu.edu/~jinyang,MrWIWNwAAAAJ
Jinyoung Yeo,Yonsei University,http://convei.weebly.com/people.html,Qzv5wTAAAAAJ
Jinyuan Jia,Tongji University,https://sse.tongji.edu.cn/jiajinyuan,NOSCHOLARPAGE
Jinyuan Stella Sun,University of Tennessee,http://web.eecs.utk.edu/~jysun,gqGfIIsAAAAJ
Jinyuan Sun,University of Tennessee,http://web.eecs.utk.edu/~jysun,gqGfIIsAAAAJ
Jinze Liu,University of Kentucky,http://www.netlab.uky.edu/u/liuj/home,NOSCHOLARPAGE
Jiong Guo,Shandong University,http://www.cs.sdu.edu.cn/info/1088/2327.htm,4rjuV8YAAAAJ
Jiri Barnat,Masaryk University,https://www.muni.cz/en/people/3496,Z9ZkOdcAAAAJ
Jiri Bittner,Czech Technical University,https://dcgi.fel.cvut.cz/people/bittner,AAli7u8AAAAJ
Jiri Friml,IST Austria,https://ist.ac.at/research/research-groups/friml-group,NOSCHOLARPAGE
Jiri Matas,Czech Technical University,http://cmp.felk.cvut.cz/~matas,EJCNY6QAAAAJ
Jiri Sochor,Masaryk University,https://www.muni.cz/en/people/2446,kd3m5-4AAAAJ
Jiri Zara,Czech Technical University,https://dcgi.fel.cvut.cz/people/zara,V2QQklIAAAAJ
Jirong Wen,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=64,tbxCHJgAAAAJ
Jirí Fiala 0001,Charles University,https://kam.mff.cuni.cz/~fiala,UD7oqQoAAAAJ
Jirí Kléma,Czech Technical University,https://ida.fel.cvut.cz/klema,zuwJZmEAAAAJ
Jirí Sgall,Charles University,https://iuuk.mff.cuni.cz/~sgall,5XzFcZoAAAAJ
Jirí Sochor,Masaryk University,https://www.muni.cz/en/people/2446,kd3m5-4AAAAJ
Jirí Srba,Aalborg University,http://people.cs.aau.dk/~srba,PYmuJQoAAAAJ
