name,affiliation,homepage,scholarid,orcid
Bixio Rimoldi,EPFL,https://people.epfl.ch/bixio.rimoldi,SsEHa6cAAAAJ,0000-0000-0000-0000
Bjarne K. Ersbøll,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Bjarne Kjær Ersbøll,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0003-1262-7890
Bjoern Andres,TU Dresden,https://mlcv.inf.tu-dresden.de,3Bfgs9cAAAAJ,0000-0001-5036-9162
Bjoern H. Menze,TU Munich,http://people.csail.mit.edu/menze,Kv2QrQgAAAAJ,0000-0003-4136-5690
Bjoern Hartmann,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~bjoern,aZMY6_UAAAAJ,0000-0002-0693-0829
Bjoern Holger Menze,TU Munich,http://people.csail.mit.edu/menze,Kv2QrQgAAAAJ,0000-0000-0000-0000
Bjoern M. Eskofier,University of Erlangen–Nuremberg,https://www.mad.tf.fau.de/person/bjoern-eskofier,7ems5nYAAAAJ,0000-0000-0000-0000
Björn Andres,TU Dresden,https://mlcv.inf.tu-dresden.de,3Bfgs9cAAAAJ,0000-0001-5036-9162
Björn B. Brandenburg [SWS],Max Planck Society,http://www.mpi-sws.org/~bbb,xRuGtp4AAAAJ,0000-0000-0000-0000
Björn Bernhard Brandenburg [SWS],Max Planck Society,http://www.mpi-sws.org/~bbb,xRuGtp4AAAAJ,0000-0000-0000-0000
Björn E. Ottersten,University of Luxembourg,http://wwwen.uni.lu/snt/people/bjoern_ottersten,OAWYhh0AAAAJ,0000-0000-0000-0000
Björn Franke,University of Edinburgh,http://homepages.inf.ed.ac.uk/bfranke,Y6aTqRQAAAAJ,0000-0002-1219-8523
Björn H. Menze,TU Munich,http://people.csail.mit.edu/menze,Kv2QrQgAAAAJ,0000-0000-0000-0000
Björn Hartmann,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~bjoern,aZMY6_UAAAAJ,0000-0002-0693-0829
Björn Hein,Karlsruhe Inst. of Technology,http://rob.ipr.kit.edu/mitarbeiter_106.php,NOSCHOLARPAGE,0000-0001-9569-5201
Björn Hof,IST Austria,https://ist.ac.at/research/research-groups/hof-group,tytU38QAAAAJ,0000-0000-0000-0000
Björn Lisper,Mälardalen University,http://www.idt.mdh.se/~blr01,sk_3rz0AAAAJ,0000-0000-0000-0000
Björn M. Eskofier,University of Erlangen–Nuremberg,https://www.mad.tf.fau.de/person/bjoern-eskofier,7ems5nYAAAAJ,0000-0002-0417-0336
Björn Ommer,LMU Munich,https://ommer-lab.com/people/ommer,zWbvIUcAAAAJ,0000-0000-0000-0000
Björn Regnell,Lund University,http://cs.lth.se/bjorn-regnell,W37CtAwAAAAJ,0000-0000-0000-0000
Björn Ross,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Bjorn_Ross.html,RQ2zK8QAAAAJ,0000-0003-2717-3705
Björn Scheuermann 0001,TU Darmstadt,https://www.kom.tu-darmstadt.de,NOSCHOLARPAGE,0000-0002-1133-1775
Björn Victor,Uppsala University,http://www.it.uu.se/katalog/victor,ipxE33cAAAAJ,0000-0003-0174-9032
Björn W. Schuller,Imperial College London,https://www.doc.ic.ac.uk/~bschulle,TxKNCSoAAAAJ,0000-0002-6478-8699
Björn Waske,University of Osnabrück,https://www.uni-osnabrueck.de/universitaet/personensuche/personendetails.html?module=TemplatePersondetails&target=15852&source=14776&config_id=182d4abe417c9851aacad4acd6e0df1b&range_id=studip&username=bwaske,dWjh5LEAAAAJ,0000-0000-0000-0000
Björn Þór Jónsson 0001,IT University of Copenhagen,http://www.itu.dk/people/bjth,syXaq1IAAAAJ,0000-0000-0000-0000
Bjørn Sand Jensen,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/bjornjensen,sa4OOmUAAAAJ,0000-0000-0000-0000
Blaine A. Price,Open University UK,http://stem.open.ac.uk/people/bp5,txHHqGQAAAAJ,0000-0002-2247-9804
Blair Archibald,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/blairarchibald,8i6CAKEAAAAJ,0000-0003-3699-6658
Blair D. Sullivan,University of Utah,https://www.cs.utah.edu/~sullivan/#!/about,oZBtvZMAAAAJ,0000-0001-7720-6208
Blair Nonnecke,University of Guelph,https://www.uoguelph.ca/computing/people/blair-nonnecke,73-woeEAAAAJ,0000-0000-0000-0000
Blaise Tine,Univ. of California - Los Angeles,https://blaisetine.github.io,HxCaIqwAAAAJ,0000-0000-0000-0000
Blaise-Pascal Tine,Univ. of California - Los Angeles,https://blaisetine.github.io,HxCaIqwAAAAJ,0000-0000-0000-0000
Blanca Rodríguez,University of Oxford,http://www.cs.ox.ac.uk/people/blanca.rodriguez,qYidL6sAAAAJ,0000-0000-0000-0000
Blase Ur,University of Chicago,http://www.blaseur.com,3Xql0fwAAAAJ,0000-0001-9365-3155
Blayne E. Mayfield,Oklahoma State University,http://cs.okstate.edu/%7Ebem,NOSCHOLARPAGE,0000-0000-0000-0000
Blesson Varghese,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=b.varghese,2JoDRIMAAAAJ,0000-0001-8392-832X
Bo An 0001,Nanyang Technological University,https://www3.ntu.edu.sg/home/boan,CvdNmi0AAAAJ,0000-0002-7064-7438
Bo Chen 0018,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1061,NOSCHOLARPAGE,0000-0000-0000-0000
Bo Cheng 0001,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_134,C57XAcEAAAAJ,0000-0003-2160-2839
Bo Dai 0001,Georgia Institute of Technology,https://bo-dai.github.io,TIKl_foAAAAJ,0000-0000-0000-0000
Bo Dai 0006,UESTC,https://www.scse.uestc.edu.cn/info/1081/11208.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Bo Du 0001,Wuhan University,https://cs.whu.edu.cn/info/1019/2892.htm,Shy1gnMAAAAJ,0000-0002-0059-8458
Bo Fang,University of Texas at Arlington,https://www.uta.edu/academics/faculty/profile?user=bo.fang,50k_hl8AAAAJ,0000-0000-0000-0000
Bo Friis Nielsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Bo Han 0001,George Mason University,https://bohan00.github.io,BhRa314AAAAJ,0000-0001-7042-3322
Bo Han 0003,Hong Kong Baptist University,https://bhanml.github.io,nTNjqHwAAAAJ,0000-0002-9226-0461
Bo Hui 0001,University of Tulsa,https://bohui.herokuapp.com,cdwA-5IAAAAJ,0000-0000-0000-0000
Bo Ji 0001,Virginia Tech,http://people.cs.vt.edu/boji,9ILgtvAAAAAJ,0000-0003-0149-7509
Bo Jiang 0003,Shanghai Jiao Tong University,https://jhc.sjtu.edu.cn/~bjiang,WxAIZtMAAAAJ,0000-0001-6711-4342
Bo Lang,Beihang University,http://scse.buaa.edu.cn/info/1078/2660.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Bo Li 0001,HKUST,https://www.cse.ust.hk/~bli,BMkV-YoAAAAJ,0000-0003-2955-750X
Bo Li 0005,Beihang University,https://scse.buaa.edu.cn/info/1078/11964.htm,CvjqOuwAAAAJ,0000-0000-0000-0000
Bo Li 0037,The Hong Kong Polytechnic Univ.,https://www4.comp.polyu.edu.hk/~bo2li,JsT0JNYAAAAJ,0000-0001-7500-8355
Bo Liu 0001,University of Technology Sydney,https://profiles.uts.edu.au/Bo.Liu,Ixcq78YAAAAJ,0000-0002-3603-6617
Bo Liu 0006,Auburn University,https://liubo-cs.github.io,8MliTo4AAAAJ,0000-0000-0000-0000
Bo Liu 0034,SUAT,https://csce.suat-sz.edu.cn/info/1011/1314.htm,ZJMO78sAAAAJ,0000-0000-0000-0000
Bo Luo,University of Kansas,http://www.ittc.ku.edu/~bluo,roY9L1oAAAAJ,0000-0001-8196-2436
Bo Mao,Xiamen University,http://astl.xmu.edu.cn,XHT9YtEAAAAJ,0000-0000-0000-0000
Bo Ou,Hunan University,http://csee.hnu.edu.cn/people/oubo,o81gbSQAAAAJ,0000-0001-6936-9955
Bo Qin,Renmin University of China,http://info.ruc.edu.cn/jsky/szdw/ajxjgcx/jsjkxyjsx1/fjs2/3e3cc02fc39a4abcb0c9777658ed528e.htm,Dww7dnsAAAAJ,0000-0000-0000-0000
Bo Ren 0003,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13619a572934/page.htm,9qm5OcYAAAAJ,0000-0001-8179-9122
Bo Sheng,University of Massachusetts Boston,http://www.cs.umb.edu/~shengbo,Dt5oPoMAAAAJ,0000-0001-5958-8935
Bo Tang 0016,SUSTech,https://faculty.sustech.edu.cn/tangb3,og0Jsq4AAAAJ,0000-0001-8424-0092
Bo Waggoner,University of Colorado Boulder,https://www.bowaggoner.com,Y_Ieu7EAAAAJ,0000-0002-1366-1065
Bo Wang 0044,University of Toronto,https://wanglab.ml/people.html,37FDILIAAAAJ,0000-0002-9620-3413
Bo Wu 0002,Colorado School of Mines,https://inside.mines.edu/~bwu,E-2t4EQAAAAJ,0009-0001-1696-4272
Bo Yan 0001,Fudan University,http://homepage.fudan.edu.cn/boyan,NOSCHOLARPAGE,0000-0000-0000-0000
Bo Yang 0001,University of Jinan,https://ai.ujn.edu.cn/info/1042/1075.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Bo Yang 0011,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1772.htm,H2Oo_MkAAAAJ,0000-0000-0000-0000
Bo Yang 0027,The Hong Kong Polytechnic Univ.,https://yang7879.github.io,VqUAqz8AAAAJ,0000-0002-2419-4140
Bo Yuan 0005,Rochester Inst. of Technology,http://byuan.csec.rit.edu,utrtn3cAAAAJ,0000-0000-0000-0000
Bo Yuan 0006,SUSTech,https://faculty.sustech.edu.cn/yuanb,MAdS9ZsAAAAJ,0000-0001-9899-8961
Bo Zhang 0010,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226104412516277601/20101226104412516277601_.html,NOSCHOLARPAGE,0000-0002-1566-3275
Bo Zhao 0019,Aalto University,https://www.aalto.fi/en/people/bo-zhao,R6igYYYAAAAJ,0000-0002-0768-3444
Bo Zhu 0002,Georgia Institute of Technology,https://faculty.cc.gatech.edu/~bozhu,LM_HjvIAAAAJ,0000-0002-1392-0928
Bo-Ting Yang,University of Regina,http://www.cs.uregina.ca/People/Profiles/BotingYang.html,NOSCHOLARPAGE,0000-0000-0000-0000
Bo-yong Park,Korea University,https://www.caminlab.com/more-boyong,aKQWfWYAAAAJ,0000-0001-7096-337X
Boaz Barak,Harvard University,http://www.boazbarak.org,XGiiygQAAAAJ,0000-0002-4053-8927
Boaz Ben-Moshe,Ariel University,http://www.ariel.ac.il/sites/bmboaz,EqqHg3MAAAAJ,0000-0002-1580-5421
Boaz Nadler,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=29639,N3Jj5_cAAAAJ,0000-0002-9777-4576
Bob Coecke,University of Oxford,http://www.cs.ox.ac.uk/bob.coecke,fO17CXgAAAAJ,0000-0002-5310-8723
Bob De Schutter,Northeastern University,https://www.bobdeschutter.be,6Imct_kAAAAJ,0000-0000-0000-0000
Bob Edmison,Virginia Tech,http://people.cs.vt.edu/~kedmison,lIZFlMUAAAAJ,0000-0002-5861-1029
Bob Fields,Middlesex University,http://www.cs.mdx.ac.uk/people/bob-fields,DrLWtAYAAAAJ,0000-0003-1117-1844
Bob Fisher,University of Edinburgh,http://homepages.inf.ed.ac.uk/rbf,LigYduEAAAAJ,0000-0000-0000-0000
Bob J. Wielinga,VU Amsterdam,http://wm.cs.vu.nl,NOSCHOLARPAGE,0000-0000-0000-0000
Bob Kummerfeld,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/bob-kummerfeld.html,STyZ33MAAAAJ,0000-0002-6046-6393
Bob P. Weems,University of Texas at Arlington,http://ranger.uta.edu/~weems,NOSCHOLARPAGE,0000-0000-0000-0000
Bob Williamson,University of Tübingen,https://uni-tuebingen.de/en/197812,G4MBruQAAAAJ,0000-0000-0000-0000
Bob Zhang 0001,University of Macau,https://www.fst.um.edu.mo/people/bobzhang,dlZuABAAAAAJ,0000-0003-2497-9519
Bobak J. Mortazavi,Texas A&M University,http://faculty.cse.tamu.edu/bobakm,TOAg4GkAAAAJ,0000-0000-0000-0000
Bobak Jack Mortazavi,Texas A&M University,http://faculty.cse.tamu.edu/bobakm,TOAg4GkAAAAJ,0000-0000-0000-0000
Bobak Mortazavi,Texas A&M University,http://faculty.cse.tamu.edu/bobakm,TOAg4GkAAAAJ,0000-0000-0000-0000
Bobby Bhattacharjee,Univ. of Maryland - College Park,http://www.cs.umd.edu/~bobby,NOSCHOLARPAGE,0000-0000-0000-0000
Bobby Bodenheimer,Vanderbilt University,https://engineering.vanderbilt.edu/bio/?pid=robert-bodenheimer,hI4XguUAAAAJ,0000-0002-0616-5936
Bobby Schnabel,University of Colorado Boulder,https://www.colorado.edu/cs/bobby-schnabel,NOSCHOLARPAGE,0000-0000-0000-0000
Bodhisatwa Mazumdar,IIT Indore,http://cse.iiti.ac.in/faculty.html,ea-e9TwAAAAJ,0000-0003-1883-4639
Bodo Rosenhahn,University of Hannover,http://www.tnt.uni-hannover.de/staff/rosenhahn,qq3TxtcAAAAJ,0000-0000-0000-0000
Bodo Urban,University of Rostock,https://www.igd.fraunhofer.de/institut/ueber-uns/alumni/bodo-urban,NOSCHOLARPAGE,0000-0003-4968-4506
Bogdan Carbunar,Florida International University,https://users.cs.fiu.edu/~carbunar,B7BCFdoAAAAJ,0000-0000-0000-0000
Bogdan Dit,Boise State University,https://www.boisestate.edu/coen-cs/people/faculty/bogdan-dit,txY2NHUAAAAJ,0000-0000-0000-0000
Bogdan Korel,Illinois Institute of Technology,https://science.iit.edu/people/faculty/bogdan-korel,NOSCHOLARPAGE,0000-0001-7334-3731
Bogdan S. Chlebus,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=BCHLEBUS,_JWhZSAAAAAJ,0000-0003-4884-941X
Bogdan Savchynskyy,Heidelberg University,https://hci.iwr.uni-heidelberg.de/vislearn/people/bogdan,nvycljAAAAAJ,0000-0000-0000-0000
Bogdan Simion,University of Toronto,http://www.cs.toronto.edu/~bogdan,NOSCHOLARPAGE,0000-0002-2554-8705
Bogdan Vasilescu,Carnegie Mellon University,http://bvasiles.github.io,bcXjlqYAAAAJ,0000-0003-4418-5783
Bogdan Warinschi,University of Bristol,http://people.cs.bris.ac.uk/~bogdan,kS0oatgAAAAJ,0000-0000-0000-0000
Boguslaw Obara,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=10591,lg9xfisAAAAJ,0000-0003-4084-7778
Bohan Zhuang,Zhejiang University,https://bohanzhuang.github.io,DFuDBBwAAAAJ,0000-0002-0074-0303
Bohyung Han,Seoul National University,http://cvlab.snu.ac.kr/~bhhan,9aaeCToAAAAJ,0000-0000-0000-0000
Boi Faltings,EPFL,http://liawww.epfl.ch/~faltings,X21nbgcAAAAJ,0000-0000-0000-0000
Bojan Cukic,UNC - Charlotte,https://cci.uncc.edu/directory/bojan-cukic,B7N812UAAAAJ,0000-0001-7130-9054
Bolei Zhou,Univ. of California - Los Angeles,https://boleizhou.github.io,9D4aG8AAAAAJ,0000-0003-4030-0684
Boleslaw K. Szymanski,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~szymansk,2OJOZTUAAAAJ,0000-0002-0307-6743
Bolette S. Pedersen,University of Copenhagen,https://nors.ku.dk/english/staff/?pure=en/persons/134967,NOSCHOLARPAGE,0000-0000-0000-0000
Bolette Sandford Pedersen,University of Copenhagen,https://nors.ku.dk/english/staff/?pure=en/persons/134967,NOSCHOLARPAGE,0000-0000-0000-0000
Bolong Zeng,Washington State University,https://school.eecs.wsu.edu/people/faculty/bolong-zeng,kp0baVYAAAAJ,0000-0000-0000-0000
Bolong Zheng,HUST,http://faculty.hust.edu.cn/BOLONGZHENG/en/index.htm,kp0baVYAAAAJ,0000-0001-8639-4570
Bon K. Sy,CUNY,https://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Bon-K-Sy,GLjNiI4AAAAJ,0000-0000-0000-0000
Bongki Moon,Seoul National University,http://dbs.snu.ac.kr/bkmoon,Uk9v1BQAAAAJ,0000-0001-9382-8306
Bongshin Lee,Yonsei University,https://bongshiny.com,IozWtK0AAAAJ,0000-0002-4217-627X
Bongwon Suh,Seoul National University,https://hcclab.notion.site/People-b1fbe2d8119044e9bfe0c532abba9c4c,-nlhtEkAAAAJ,0000-0001-5610-9265
Bonita Sharif,University of Nebraska,https://www.shbonita.me,2WeXBokAAAAJ,0000-0002-5178-7160
Bonnie A. Nardi,Univ. of California - Irvine,http://www.artifex.org/~bonnie,hwc6A1MAAAAJ,0000-0000-0000-0000
Bonnie Berger,Massachusetts Inst. of Technology,https://people.csail.mit.edu/bab,qMOS01AAAAAJ,0000-0002-2724-7228
Bonnie J. Dorr,University of Florida,https://www.cise.ufl.edu/~bonniejdorr,jSjEWosAAAAJ,0000-0003-4356-5813
Bonnie MacKay,Dalhousie University,https://web.cs.dal.ca/~bmackay,fqtL2yMAAAAJ,0000-0000-0000-0000
Boon Thau Loo,University of Pennsylvania,http://www.cis.upenn.edu/~boonloo,HF2G3LAAAAAJ,0000-0002-4757-1746
Boqing Gong,Boston University,https://boqinggong.github.io,lv9ZeVUAAAAJ,0000-0003-3915-5977
Bor-Yuh Evan Chang,University of Colorado Boulder,http://www.cs.colorado.edu/~bec,wg3lXyYAAAAJ,0000-0002-1954-0774
Bora Uçar,Ecole Normale Superieure de Lyon,http://www.siam.org/meetings/csc14,lIthkfMAAAAJ,0000-0002-4960-3545
Boriana Koleva,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/b.koleva,W0bH9IQAAAAJ,0000-0003-4605-4242
Boriana Koleva-Hopkin,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/b.koleva,W0bH9IQAAAAJ,0000-0000-0000-0000
Boriana N. Koleva,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/b.koleva,W0bH9IQAAAAJ,0000-0003-4605-4242
Boris A. Trakhtenbrot,Tel Aviv University,https://en-exact-sciences.tau.ac.il/profile/trakhte,NOSCHOLARPAGE,0000-0000-0000-0000
Boris Aronov,New York University,http://engineering.nyu.edu/people/boris-aronov,q82gOawAAAAJ,0000-0003-3110-4702
Boris D. Kudryashov,University of Tartu,https://www.etis.ee/cv/Boris.Kudryashov,peVVfO0AAAAJ,0000-0000-0000-0000
Boris Düdder,University of Copenhagen,https://di.ku.dk/english/staff/vip/?pure=en/persons/575423,0ic62YwAAAAJ,0000-0002-0241-7729
Boris Glavic,University of Illinois at Chicago,https://www.cs.uic.edu/~bglavic/dbgroup/members/bglavic.html,lCdBR8cAAAAJ,0000-0003-2887-2452
Boris Grot,University of Edinburgh,http://homepages.inf.ed.ac.uk/bgrot,1DXXeSMAAAAJ,0000-0001-6525-0762
Boris Houska,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/faculty/boris,FetRI5cAAAAJ,0000-0000-0000-0000
Boris Konev,University of Liverpool,http://www.csc.liv.ac.uk/~konev,W0VU0J8AAAAJ,0000-0002-6507-0494
Boris Motik,University of Oxford,https://www.cs.ox.ac.uk/boris.motik,gKlqqSEAAAAJ,0000-0000-0000-0000
Boris Neubert,Karlsruhe Inst. of Technology,http://cg.ivd.kit.edu/neubert/index.php,t1h8g_8AAAAJ,0000-0000-0000-0000
Boris Skoric,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20088020,NOSCHOLARPAGE,0000-0000-0000-0000
Boris Stilman,University of Colorado - Denver,http://www.ucdenver.edu/academics/colleges/Engineering/Programs/Computer-Science-and-Engineering/faculty/Pages/BorisStilman.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Borivoje Nikolic,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/nikolic.html,QEqPllIAAAAJ,0000-0003-2324-1715
Borko Furht,Florida Atlantic University,http://www.cse.fau.edu/~borko,z1BEGM8AAAAJ,0000-0002-3584-9659
Borzoo Bonakdarpour,Michigan State University,http://www.cse.msu.edu/~borzoo,T_hw6kcAAAAJ,0000-0003-1800-5419
Borzoo Rassouli,University of Essex,https://www.essex.ac.uk/people/rasso29502/borzoo-rassouli,Zw05NOsAAAAJ,0000-0002-1171-8507
Bosheng Song,Hunan University,http://csee.hnu.edu.cn/people/songbosheng,n2szdRoAAAAJ,0000-0002-1479-5399
Boting Yang,University of Regina,http://www.cs.uregina.ca/People/Profiles/BotingYang.html,NOSCHOLARPAGE,0000-0000-0000-0000
Boubakeur Boufama,University of Windsor,http://www.uwindsor.ca/science/computerscience/1059/dr-boubakeur-boufama,-xk1C0cAAAAJ,0000-0003-0117-5614
Boubakeur Boufama-Seddik,University of Windsor,http://www.uwindsor.ca/science/computerscience/1059/dr-boubakeur-boufama,-xk1C0cAAAAJ,0000-0000-0000-0000
Boudewijn F. van Dongen,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19981149,vSPKumwAAAAJ,0000-0000-0000-0000
Boudewijn Frans van Dongen,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19981149,vSPKumwAAAAJ,0000-0000-0000-0000
Boudewijn P. F. Lelieveldt,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/computer-vision-lab/people/boudewijn-lelieveldt,NOSCHOLARPAGE,0000-0001-8269-7603
Boulbaba Ben Amor,CRIStAL,https://sites.google.com/site/bbenamorshomepage1,8kGJcCIAAAAJ,0000-0002-4176-9305
Bowen Weng,Iowa State University,https://www.cs.iastate.edu/people/bowen-weng-0,cP_aqlgAAAAJ,0000-0002-7868-9747
Bowen Xu,North Carolina State University,https://www.bowenxu.me,tLWbczIAAAAJ,0000-0002-1006-8493
Boxin Shi,Peking University,http://www.shiboxin.com,K1LjZxcAAAAJ,0000-0001-6749-0364
Boyana Norris,University of Oregon,https://ix.cs.uoregon.edu/~norris,prJFPwUAAAAJ,0000-0001-5811-9731
"Boyang ""Albert"" Li",Nanyang Technological University,http://boyangli.org,QwL4z2UAAAAJ,0000-0002-6230-2376
Boyang Li 0001,Nanyang Technological University,http://boyangli.org,QwL4z2UAAAAJ,0000-0002-6230-2376
Boyang Wang,University of Cincinnati,https://researchdirectory.uc.edu/p/wang2ba,bKUDk2AAAAAJ,0000-0001-8973-2328
Boyuan Chen 0001,Duke University,http://boyuanchen.com,5DBpY6EAAAAJ,0000-0000-0000-0000
Bracha Shapira,Ben-Gurion University of the Negev,http://www.ise.bgu.ac.il/bws/home,1biUWpIAAAAJ,0000-0003-4943-9324
Brad A. Myers,Carnegie Mellon University,http://www.cs.cmu.edu/~bam,E1cp_aYAAAAJ,0000-0002-4769-0219
Brad Karp,University College London,http://www0.cs.ucl.ac.uk/staff/B.Karp,KmXVOQkAAAAJ,0000-0002-7587-5034
Brad T. Vander Zanden,University of Tennessee,http://web.eecs.utk.edu/~bvz,NOSCHOLARPAGE,0000-0000-0000-0000
Bradford Campbell,University of Virginia,https://engineering.virginia.edu/faculty/brad-campbell,MLx5TCQAAAAJ,0000-0002-4103-8107
Bradford Gregory John Heap,UNSW,http://www.cse.unsw.edu.au/~bradfordh,gz14Sq8AAAAJ,0000-0000-0000-0000
Bradley A. Malin,Vanderbilt University,https://hiplab.mc.vanderbilt.edu/people/malin,Kf97-EkAAAAJ,0000-0003-3040-5175
Bradley Alexander,Adelaide University,https://cs.adelaide.edu.au/~brad,-9PWueoAAAAJ,0000-0000-0000-0000
Bradley Hayes,University of Colorado Boulder,http://www.bradhayes.info,rU_-c5oAAAAJ,0000-0000-0000-0000
Bradley J. Alexander,Adelaide University,https://cs.adelaide.edu.au/~brad,-9PWueoAAAAJ,0000-0000-0000-0000
Bradley James Alexander,Adelaide University,https://cs.adelaide.edu.au/~brad,-9PWueoAAAAJ,0000-0000-0000-0000
Bradley Reaves,North Carolina State University,https://bradreaves.net,0Ugq1JgAAAAJ,0000-0001-7902-1821
Bradley T. Vander Zanden,University of Tennessee,http://web.eecs.utk.edu/~bvz,NOSCHOLARPAGE,0000-0000-0000-0000
Brahim Bensaou,HKUST,https://www.cse.ust.hk/~csbb,aQblKVwAAAAJ,0000-0000-0000-0000
Brahim Chaib-draa,Université Laval,http://www2.ift.ulaval.ca/~chaib,NOSCHOLARPAGE,0000-0001-7615-5154
Brahim Medjahed,University of Michigan-Dearborn,https://umdearborn.edu/users/brahim,fDjntaAAAAAJ,0000-0000-0000-0000
Brais Cancela,University of A Coruña,https://pdi.udc.es/en/File/Pdi/9Y9SH,kFjVlJIAAAAJ,0000-0002-2295-4142
Brajendra Panda,University of Arkansas,http://csce.uark.edu/~bpanda,NOSCHOLARPAGE,0000-0000-0000-0000
Bram Adams,Queen’s University,https://mcislab.github.io,XS9QH_UAAAAJ,0000-0001-7213-4006
Bram van Ginneken,Radboud University,http://www.diagnijmegen.nl/index.php/Bram_van_Ginneken,O1j6_MsAAAAJ,0000-0003-2028-8972
Brandon Bennett,University of Leeds,https://eps.leeds.ac.uk/computing/staff/121/dr-brandon-bennett,ZjXF2ckAAAAJ,0000-0000-0000-0000
Brandon Dixon,The University of Alabama,http://dixon.cs.ua.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Brandon Lucia,Carnegie Mellon University,http://brandonlucia.com,a9T7i5QAAAAJ,0000-0003-4130-1099
Brandon M. Booth,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/brandon-booth.php,Qr-gySYAAAAJ,0000-0000-0000-0000
Brandon Reagen,New York University,https://engineering.nyu.edu/faculty/brandon-reagen,cO2uYoAAAAAJ,0000-0002-1932-2750
Branislav Bosanský,Czech Technical University,https://sites.google.com/site/bbosansky,jltCTOwAAAAJ,0000-0000-0000-0000
Branislav Bošanský,Czech Technical University,https://sites.google.com/site/bbosansky,jltCTOwAAAAJ,0000-0000-0000-0000
Brendan A. Juba,Washington University in St. Louis,https://www.cse.wustl.edu/~bjuba,5wppdUoAAAAJ,0000-0000-0000-0000
Brendan David-John,Virginia Tech,https://brendandavidjohn.app,YFxRRDUAAAAJ,0000-0003-3292-1130
Brendan J. Frey,University of Toronto,http://www.psi.toronto.edu/~frey,RjQ7YnMAAAAJ,0000-0000-0000-0000
Brendan John,Virginia Tech,https://brendandavidjohn.app,YFxRRDUAAAAJ,0000-0003-3292-1130
Brendan Juba,Washington University in St. Louis,https://www.cse.wustl.edu/~bjuba,5wppdUoAAAAJ,0000-0001-6542-833X
Brendan McCane,University of Otago,http://www.cs.otago.ac.nz/staffpriv/mccane,7WMqe3AAAAAJ,0000-0001-8055-3331
Brendan Mumey,Montana State University,https://www.cs.montana.edu/directory/1524423/brendan-mumey,gw5eQs8AAAAJ,0000-0001-7151-2124
Brendan O'Connor 0001,Univ. of Massachusetts Amherst,http://brenocon.com,V4LXxrQAAAAJ,0000-0000-0000-0000
Brendan Saltaformaggio,Georgia Institute of Technology,https://saltaformaggio.ece.gatech.edu,1GsJvtwAAAAJ,0000-0001-5859-6925
Brendan T. O'Connor 0001,Univ. of Massachusetts Amherst,http://brenocon.com,V4LXxrQAAAAJ,0000-0000-0000-0000
Brendan Tangney,Trinity College Dublin,https://www.scss.tcd.ie/Brendan.Tangney,2dpb3zYAAAAJ,0000-0001-5586-9289
Brenden M. Lake,Princeton University,https://www.cs.princeton.edu/~bl8144,vspmOX8AAAAJ,0000-0000-0000-0000
