name,affiliation,homepage,scholarid,orcid
Ruba Abu-Salma,King's College London,https://www.kcl.ac.uk/people/ruba-abu-salma,0X6B3fEAAAAJ,0000-0002-5316-9956
Rubby Casallas,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/rcasalla/es/inicio,WVzxlbUAAAAJ,0000-0000-0000-0000
Rubem P. Mondaini,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1051-mondaini,NOSCHOLARPAGE,0000-0000-0000-0000
Ruben A. Gamboa,University of Wyoming,https://www.uwyo.edu/cosc/cosc-directory/ruben/index.html,wFHEcsgAAAAJ,0000-0000-0000-0000
Ruben Gamboa,University of Wyoming,https://www.uwyo.edu/cosc/cosc-directory/ruben/index.html,wFHEcsgAAAAJ,0000-0000-0000-0000
Ruben Kruiper,Heriot-Watt University,https://www.hw.ac.uk/uk/profiles/teaching/macs/ruben-kruiper.htm,PMO_ww0AAAAJ,0000-0002-2288-3743
Ruben Mayer,University of Bayreuth,https://ruben-mayer.com,ex-eO0UAAAAJ,0000-0001-9870-7466
Rubing Huang,MUST,https://huangrubing.github.io,-MXImc4AAAAJ,0000-0000-0000-0000
Ruby B. Lee,Princeton University,https://www.princeton.edu/~rblee,odeKATgAAAAJ,0000-0000-0000-0000
Rubén Tous,Polytechnic Univ. of Catalonia,http://personals.ac.upc.edu/rtous,eSkDKsAAAAAJ,0000-0000-0000-0000
Rucha Joshi,Plaksha University,https://plaksha.edu.in/faculty-details/dr-rucha-joshi,KicDEkMAAAAJ,0000-0000-0000-0000
Ruchir Gupta,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,eIlo7rEAAAAJ,0000-0001-9970-3889
Rudi Knorr,University of Augsburg,https://www.informatik.uni-augsburg.de/lehrstuehle/lks/mitarbeiter/knorr,NOSCHOLARPAGE,0000-0000-0000-0000
Rudinei Goularte,USP-ICMC,http://icmc.usp.br/pessoas?id=4325947,6lc68RgAAAAJ,0000-0000-0000-0000
Rudolf Eigenmann,University of Delaware,https://www.cis.udel.edu/people/faculty-profile/?id=1141,pM3DuC0AAAAJ,0000-0000-0000-0000
Rudolf Fleischer,Fudan University,http://www.tcs.fudan.edu.cn/~rudolf,rNGxPRgAAAAJ,0000-0000-0000-0000
Rudolf Freund,TU Wien,https://www.logic.at/staff/rudi/indexe.html,ATDSEUwAAAAJ,0000-0000-0000-0000
Rudolf H. Mak,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19820121,ZtO9BeIAAAAJ,0000-0000-0000-0000
Rudolf Mathon,University of Toronto,http://www.cs.toronto.edu/dcs/people-faculty-combin.html,TtReo2kAAAAJ,0000-0000-0000-0000
Rudolf Stollberger,Graz University of Technology,https://www.tugraz.at/institutes/imt/home,5prEu_4AAAAJ,0000-0000-0000-0000
Rudolf_Lioutikov,Karlsruhe Inst. of Technology,https://www.irl.iar.kit.edu/team_58.php,hvjV43MAAAAJ,0000-0000-0000-0000
Rudolph P. Darken,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567683,NOSCHOLARPAGE,0000-0000-0000-0000
Rudra Dutta,North Carolina State University,http://dutta.csc.ncsu.edu,FODlT4sAAAAJ,0000-0002-7840-4182
Rudra Pratap,Plaksha University,https://plaksha.edu.in/faculty-details/dr-rudra-pratap,KiDhcfkAAAAJ,0000-0000-0000-0000
Rudy Arthur,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ra414,yHf0w3gAAAAJ,0000-0000-0000-0000
Rudy Darken,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567683,NOSCHOLARPAGE,0000-0000-0000-0000
Ruey-Feng Chang,National Taiwan University,https://www.csie.ntu.edu.tw/~rfchang,NOSCHOLARPAGE,0000-0000-0000-0000
Ruhui Ma,Shanghai Jiao Tong University,https://cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=329,PcrtqDsAAAAJ,0000-0001-9592-8490
Rui Abreu 0001,Universidade de Lisboa,https://pt-pt.facebook.com/public/Rui-Abreu/city/Lisboa-110432202311659,x25BFgEAAAAJ,0000-0003-3734-3157
Rui Dai 0002,University of Cincinnati,http://www.ceas3.uc.edu/profiles/dairi,5FpqqysAAAAJ,0000-0000-0000-0000
Rui Fan 0004,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54758/page.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Rui Filipe Lima Maranhão de Abreu,Universidade de Lisboa,https://ruimaranhao.com,x25BFgEAAAAJ,0000-0003-3734-3157
Rui Hu 0005,University of Nevada,https://sites.google.com/view/ruihu/home,3o5dRvsAAAAJ,0000-0000-0000-0000
Rui Huang 0001,CUHK (SZ),https://myweb.cuhk.edu.cn/ruihuang,t8UduWwAAAAJ,0000-0002-7950-1662
Rui Kuang,University of Minnesota,http://www-users.cs.umn.edu/~kuang,NOSCHOLARPAGE,0000-0000-0000-0000
Rui Li 0002,Rochester Inst. of Technology,https://www.rit.edu/directory/rxlics-rui-li,AHx53ngAAAAJ,0000-0000-0000-0000
Rui Mao 0001,Shenzhen University,https://www.sics.ac.cn/mao/szu/eng,MVbJ9wQAAAAJ,0000-0002-3645-5520
Rui Ponte Costa,University of Bristol,https://research-information.bris.ac.uk/en/persons/rui-ponte-costa,otGgQKQAAAAJ,0000-0000-0000-0000
Rui Prada,Universidade de Lisboa,http://gaips.inesc-id.pt/component/gaips/people/displayPerson/8/11,UvoCzwcAAAAJ,0000-0002-5370-1893
Rui Wang 0004,Zhejiang University,http://www.cad.zju.edu.cn/home/rwang,yUxnN_EAAAAJ,0000-0003-4267-0347
Rui Wang 0015,Shanghai Jiao Tong University,https://wangruinlp.github.io,oTU0v5IAAAAJ,0000-0001-8007-2503
Rui Xia,Nanjing University,https://rxiacn.github.io/index_en,Znde6gwAAAAJ,0000-0002-0621-1058
Rui Xiao 0002,SUFE,https://ruixiao24.github.io,NHuUuycAAAAJ,0009-0007-5362-6399
Rui Yamaguchi,University of Tokyo,http://bonsai.hgc.jp/~ruiy,NOSCHOLARPAGE,0000-0000-0000-0000
Rui Yan 0001,Renmin University of China,http://www.ruiyan.me,NOSCHOLARPAGE,0000-0002-3356-6823
Rui Yu 0002,University of Louisville,https://ruiyu0.github.io,wTAyQhIAAAAJ,0000-0002-0946-6769
Rui Zhang 0007,University of Delaware,https://www.eecis.udel.edu/~ruizhang,Htf2zbsAAAAJ,0000-0001-5230-5998
Rui Zhang 0037,Pennsylvania State University,https://ryanzhumich.github.io,8GCLiUwAAAAJ,0000-0000-0000-0000
Rui Zhao 0005,University of Nebraska - Omaha,https://sites.google.com/view/ruizhao/home,pECklRAAAAAJ,0000-0001-8292-8483
Ruibang Luo,University of Hong Kong,http://www.bio8.cs.hku.hk,CwGy9jsAAAAJ,0000-0001-9711-6533
Ruifeng Xu 0001,Harbin Institute of Technology,http://www.hitsz.edu.cn/teacher/view/id-492.html,mObXnNIAAAAJ,0000-0002-4009-5679
Ruihai Dong,University College Dublin,https://people.ucd.ie/ruihai.dong,icGRQ68AAAAJ,0000-0000-0000-0000
Ruihong Huang,Texas A&M University,https://engineering.tamu.edu/cse/people/huang-ruihong,NU2aHWUAAAAJ,0000-0000-0000-0000
Ruihua Song,Renmin University of China,http://ai.ruc.edu.cn/faculty/rsong,v5LctN8AAAAJ,0000-0002-2163-7401
Ruihua Zhang,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2352.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Ruihui Li,Hunan University,https://liruihui.github.io,kFNXpOsAAAAJ,0000-0002-4266-6420
Ruimao Zhang,CUHK (SZ),http://zhangruimao.site,ZJwZdtgAAAAJ,0000-0001-9511-7532
Ruimin Hu,Wuhan University,https://cs.whu.edu.cn/info/1019/2880.htm,c9ZfhU0AAAAJ,0000-0000-0000-0000
Ruimin Shen,Shanghai Jiao Tong University,https://cs.sjtu.edu.cn/~shen-rm/index_2.html,NOSCHOLARPAGE,0000-0000-0000-0000
Ruimin Sun,Florida International University,https://www.ruiminsun.com,PPnRtaoAAAAJ,0000-0003-2940-5549
Ruini Xue,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2004.htm,1Pnz1OkAAAAJ,0000-0000-0000-0000
Ruiping Wang 0001,Chinese Academy of Sciences,http://vipl.ict.ac.cn/homepage/rpwang/index.htm,duIUwpwAAAAJ,0000-0003-1830-2595
Ruiqin Xiong,Peking University,http://idm.pku.edu.cn/staff/xiongruiqin/home.html,46Rur-YAAAAJ,0000-0000-0000-0000
Ruishan Liu,University of Southern California,https://viterbi-web.usc.edu/~ruishanl,7UkqY6gAAAAJ,0000-0000-0000-0000
Ruitao Xie,Shenzhen University,https://rtxie.github.io,eWCNDKIAAAAJ,0000-0000-0000-0000
Ruixiang Tang,Rutgers University,https://www.ruixiangtang.net,T575jsoAAAAJ,0000-0001-6476-2336
Ruixuan Li 0001,HUST,http://faculty.hust.edu.cn/rxli/en/index.htm,scAIu2MAAAAJ,0000-0002-7791-5511
Ruiyuan Li,Chongqing University,http://www.kangry.net/blog/?type=about-me,Dza0loYAAAAJ,0000-0000-0000-0000
Ruize Han,SUAT,http://www.ruizehan.cn,ef0Fw9QAAAAJ,0000-0002-6587-8936
Ruizhe Li 0001,University of Aberdeen,https://www.abdn.ac.uk/people/ruizhe.li,f_5wLsUAAAAJ,0000-0003-2512-845X
Ruizhe Ma,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/Ma-Ruizhe.aspx,LOsL_7gAAAAJ,0000-0003-2749-3063
Ruizhen Hu,Shenzhen University,http://csse.szu.edu.cn/staff/ruizhenhu,MloRITsAAAAJ,0000-0002-6798-0336
Rumi Chunara,New York University,https://rumichunara.github.io,7NhhkR8AAAAJ,0000-0002-5346-7259
Rumyana Neykova,Brunel University London,https://www.brunel.ac.uk/people/rumyana-neykova,AN2wqD0AAAAJ,0000-0000-0000-0000
Rune Kristian Lundedal Nielsen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rune-kristian-lundedal-nielsen(80784458-06f6-4eff-b0c8-df982ffa9835).html,xS-DSmQAAAAJ,0000-0000-0000-0000
Rune Møller Jensen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rune-moeller-jensen(4d7fda5a-3cf4-4d39-9daf-1ae192b0e0e7).html,NOSCHOLARPAGE,0000-0000-0000-0000
Runhua Xu,Beihang University,https://runhua.me,tst3wGMAAAAJ,0000-0003-4541-9764
Runmin Cong,Shandong University,https://rmcong.github.io,-VrKJ0EAAAAJ,0000-0003-0972-4008
Runyao Duan,University of Technology Sydney,https://www.uts.edu.au/staff/runyao.duan,xcuO0hkAAAAJ,0000-0000-0000-0000
Runzhou Tao,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/rztao,I0EoZyQAAAAJ,0000-0000-0000-0000
Ruofeng Tong,Zhejiang University,http://give.zju.edu.cn/memberHomepage/TongRuofeng.html,jsoBob0AAAAJ,0000-0000-0000-0000
Ruohan Gao,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/rhgao,i02oEgMAAAAJ,0000-0002-8346-1114
Ruohan Zhang,Northwestern University,https://ruohanzhang.com,-bqvNWoAAAAJ,0000-0001-6681-3360
Ruoming Jin,Kent State University,http://www.cs.kent.edu/~jin,lNQmMTMAAAAJ,0000-0003-1895-4243
Ruonan Liu,Shanghai Jiao Tong University,https://automation.sjtu.edu.cn/Ruonan,jiAlRAwAAAAJ,0000-0000-0000-0000
Ruonan Rao,Shanghai Jiao Tong University,http://www.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=15,NOSCHOLARPAGE,0000-0000-0000-0000
Ruosong Wang,Peking University,https://cfcs.pku.edu.cn/english/people/faculty/ruosongwang/index.htm,n8ZpnWMAAAAJ,0000-0000-0000-0000
Ruoxi Jia 0001,Virginia Tech,https://ece.vt.edu/people/profile/ruoxijia.html,JCrug-YAAAAJ,0000-0001-9662-9556
Ruoyu Li 0003,Shenzhen University,https://ruoyu-li.github.io,fp_ua20AAAAJ,0000-0003-0754-2817
Ruoyu Sun 0001,CUHK (SZ),https://ruoyus.github.io,PsfzbCMAAAAJ,0000-0003-2487-5322
Ruoyu Wang 0001,Arizona State University,https://ruoyuwang.me,pi3Z8FgAAAAJ,0000-0003-1524-2566
Ruozhou Yu,North Carolina State University,https://people.engr.ncsu.edu/ryu5,WbFCWFsAAAAJ,0000-0003-0905-5158
Rupak Majumdar [SWS],Max Planck Society,https://www.mpi-sws.org/~rupak,COuXyKwAAAAJ,0000-0000-0000-0000
Rupal Patel,Northeastern University,http://www.northeastern.edu/bouve/directory/rupal-patel,iPDwvU8AAAAJ,0000-0000-0000-0000
Rupeng Yang,University of Wollongong,https://scholars.uow.edu.au/rupeng-yang,GAtgfAoAAAAJ,0000-0000-0000-0000
Rupesh Nasre,IIT Madras,http://www.cse.iitm.ac.in/~rupesh,kfUNJb8AAAAJ,0000-0001-7490-625X
Ruppa (Tulsi) Thulasiram,University of Manitoba,http://www.cs.umanitoba.ca/~tulsi,NOSCHOLARPAGE,0000-0000-0000-0000
Ruqi Zhang,Purdue University,https://ruqizhang.github.io,4ojpmc8AAAAJ,0000-0000-0000-0000
Rushikesh Joshi,IIT Bombay,https://www.cse.iitb.ac.in/~rkj,zmDfshUAAAAJ,0000-0000-0000-0000
Rushikesh K. Joshi,IIT Bombay,https://www.cse.iitb.ac.in/~rkj,zmDfshUAAAAJ,0000-0000-0000-0000
Ruslan Nikolaev 0001,Pennsylvania State University,https://rusnikola.github.io,CsiaC0cAAAAJ,0000-0002-1699-0593
Russ Greiner,University of Alberta,https://webdocs.cs.ualberta.ca/~greiner,Rn7APGIAAAAJ,0000-0000-0000-0000
Russ Harmer,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/russell.harmer,NOSCHOLARPAGE,0000-0000-0000-0000
Russ Joseph,Northwestern University,http://www.ece.northwestern.edu/~rjoseph,Zu-wy4wAAAAJ,0000-0001-6349-1888
Russ Miller,University at Buffalo,https://www.cse.buffalo.edu/faculty/miller,W5Me4Q8AAAAJ,0000-0000-0000-0000
Russ Tedrake,Massachusetts Inst. of Technology,https://groups.csail.mit.edu/locomotion/russt.html,nxNkEiYAAAAJ,0000-0000-0000-0000
Russa Biswas,Aalborg University,https://vbn.aau.dk/en/persons/rubi,kSHWjuoAAAAJ,0000-0002-7421-3389
Russell Beale,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/beale-russell.aspx,kr40Kd8AAAAJ,0000-0000-0000-0000
Russell Greiner,University of Alberta,https://webdocs.cs.ualberta.ca/~greiner,Rn7APGIAAAAJ,0000-0000-0000-0000
Russell H. Taylor,Johns Hopkins University,http://www.cs.jhu.edu/~rht,Ph16U5wAAAAJ,0000-0001-6272-1100
Russell Harmer,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/russell.harmer,NOSCHOLARPAGE,0000-0000-0000-0000
Russell Highsmith Taylor,Johns Hopkins University,http://www.cs.jhu.edu/~rht,Ph16U5wAAAAJ,0000-0000-0000-0000
Russell Impagliazzo,Univ. of California - San Diego,https://cseweb.ucsd.edu/~russell,VwQRddkAAAAJ,0000-0003-3236-9796
Russell J. Bradford,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/russell_bradford,82dRKOQAAAAJ,0000-0000-0000-0000
Russell L. Tedrake,Massachusetts Inst. of Technology,https://groups.csail.mit.edu/locomotion/russt.html,nxNkEiYAAAAJ,0000-0000-0000-0000
Russell Lock,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/russell-lock,iMlCZkIAAAAJ,0000-0000-0000-0000
Russell Miller,CUNY,http://qcpages.qc.cuny.edu/~rmiller,WxCwDn8AAAAJ,0000-0000-0000-0000
Russell W. F. Lai,Aalto University,https://www.aalto.fi/en/people/russell-w-f-lai,UHNj5i4AAAAJ,0000-0001-9126-1887
Ruta Mehta,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/rutameht,NfvUWXgAAAAJ,0000-0002-1549-2752
Ruth Aylett,Heriot-Watt University,http://www.macs.hw.ac.uk/~ruth,qxC_AUAAAAAJ,0000-0000-0000-0000
Ruth Breu,University of Innsbruck,https://qe-informatik.uibk.ac.at/doctors/ruth-breu,wjWOdgUAAAAJ,0000-0000-0000-0000
Ruth Iris Bahar,Colorado School of Mines,https://people.mines.edu/ribahar,kfIj9oYAAAAJ,0000-0000-0000-0000
Ruth Letham,University of St Andrews,https://rah11.host.cs.st-andrews.ac.uk,NOSCHOLARPAGE,0000-0000-0000-0000
Ruth Milman,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/ruth.milman.php,NOSCHOLARPAGE,0000-0000-0000-0000
Ruth Misener,Imperial College London,https://wp.doc.ic.ac.uk/rmisener,zvEK6hMAAAAJ,0000-0001-5612-5417
Ruth S. Aylett,Heriot-Watt University,http://www.macs.hw.ac.uk/~ruth,qxC_AUAAAAAJ,0000-0000-0000-0000
Ruth Urner,York University,https://www.eecs.yorku.ca/~ruth,O7p7lRAAAAAJ,0000-0000-0000-0000
Rutu Parekh,DAIICT,http://faculty.daiict.ac.in/rutu-parikh,NOSCHOLARPAGE,0000-0000-0000-0000
Ruurd Kuiper 0001,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19860157/ep-tab/3,FTfgmDQAAAAJ,0000-0000-0000-0000
Ruwan B. Tennakoon,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/t/tennakoon-dr-ruwan,jJLCih0AAAAJ,0000-0001-8909-5728
Ruwan Bandara Tennakoon,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/t/tennakoon-dr-ruwan,jJLCih0AAAAJ,0000-0000-0000-0000
Ruxin Wang,University of Texas at San Antonio,https://ruxinwang1994.github.io,14SswP4AAAAJ,0000-0001-8600-3752
Ruy J. G. B. de Queiroz,UFPE,https://www.cin.ufpe.br/~ruy,_g7Y7wUAAAAJ,0000-0000-0000-0000
Ruy José Guerra Barretto de Queiroz,UFPE,https://www.cin.ufpe.br/~ruy,_g7Y7wUAAAAJ,0000-0000-0000-0000
Ruzanna Chitchyan,University of Bristol,https://research-information.bris.ac.uk/en/persons/ruzanna-chitchyan,puu5arMAAAAJ,0000-0001-6293-3445
Ruzica Piskac,Yale University,http://www.cs.yale.edu/~piskac,71RQt3sAAAAJ,0000-0002-3267-0776
Ryan B. Hayward,University of Alberta,https://webdocs.cs.ualberta.ca/~hayward,h-VFYuUAAAAJ,0000-0000-0000-0000
Ryan Baker 0001,Adelaide University,https://learninganalytics.upenn.edu/ryanbaker,hvs8PEoAAAAJ,0000-0002-3051-3232
Ryan C. N. D'Arcy,Simon Fraser University,http://www.sfu.ca/engineering/people/faculty/ryan_darcy.html,APPBnh4AAAAJ,0000-0000-0000-0000
Ryan Cotterell,ETH Zurich,https://ryancotterell.github.io,DexOqtoAAAAJ,0000-0003-4080-1833
Ryan Farrell,Brigham Young University,https://faculty.cs.byu.edu/~farrell,56EZh6YAAAAJ,0000-0000-0000-0000
Ryan Hayward,University of Alberta,https://webdocs.cs.ualberta.ca/~hayward,h-VFYuUAAAAJ,0000-0000-0000-0000
Ryan Henry,University of Calgary,http://homes.soic.indiana.edu/henry,kj6ctNwAAAAJ,0000-0002-1142-4349
Ryan J. Leduc,McMaster University,http://www.cas.mcmaster.ca/~leduc,YFaGsQYAAAAJ,0000-0000-0000-0000
Ryan K. L. Ko,University of Queensland,https://researchers.uq.edu.au/researcher/23784,doBtsCkAAAAJ,0000-0003-0804-1176
Ryan Kastner,Univ. of California - San Diego,http://kastner.ucsd.edu,lfLiQmcAAAAJ,0000-0001-9062-5570
Ryan Kok Leong Ko,University of Queensland,https://researchers.uq.edu.au/researcher/23784,doBtsCkAAAAJ,0000-0000-0000-0000
Ryan Layer,University of Colorado Boulder,http://layerlab.org,AXnmFTIAAAAJ,0000-0000-0000-0000
Ryan M. Layer,University of Colorado Boulder,http://layerlab.org,AXnmFTIAAAAJ,0000-0000-0000-0000
Ryan Marcus,University of Pennsylvania,https://rmarcus.info,vPOl-IwAAAAJ,0000-0002-1279-1124
Ryan O'Donnell,Carnegie Mellon University,http://www.cs.cmu.edu/~odonnell,Z8U0BwcAAAAJ,0000-0001-7608-1458
Ryan P. Adams,Princeton University,https://www.cs.princeton.edu/~rpa,grQ_GBgAAAAJ,0000-0000-0000-0000
Ryan P. McMahan,Virginia Tech,https://website.cs.vt.edu/people/faculty/ryan-p-mcmahan.html,inGtCcMAAAAJ,0000-0001-9357-9696
Ryan Prescott Adams,Princeton University,https://www.cs.princeton.edu/~rpa,grQ_GBgAAAAJ,0000-0000-0000-0000
Ryan Riley,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/ryan.php,75JB_d0AAAAJ,0000-0000-0000-0000
Ryan Robucci,Univ. of Maryland - Baltimore County,https://eclipse.umbc.edu/robucci.html,Kdw47AcAAAAJ,0000-0000-0000-0000
Ryan S. Baker,Adelaide University,https://learninganalytics.upenn.edu/ryanbaker,hvs8PEoAAAAJ,0000-0000-0000-0000
Ryan Shaun Baker,Adelaide University,https://learninganalytics.upenn.edu/ryanbaker,hvs8PEoAAAAJ,0000-0002-3051-3232
Ryan Shaun Joazeiro de Baker,Adelaide University,https://learninganalytics.upenn.edu/ryanbaker,hvs8PEoAAAAJ,0000-0000-0000-0000
Ryan Shea,Simon Fraser University,http://www.sfu.ca/~rws1,rOPt1L4AAAAJ,0000-0000-0000-0000
Ryan St. Pierre,University at Buffalo,https://cse.buffalo.edu/~ryans,2zrGIDIAAAAJ,0000-0003-4609-5642
Ryan Stansifer,Florida Institute of Technology,https://cs.fit.edu/~ryan,NOSCHOLARPAGE,0000-0002-7797-647X
Ryan Stutsman,University of Utah,https://faculty.utah.edu/u0982239-Ryan_Stutsman/teaching/index.hml,pyZ_FH4AAAAJ,0000-0000-0000-0000
Ryan Tibshirani,Carnegie Mellon University,http://www.stat.cmu.edu/~ryantibs,cQ1P1qoAAAAJ,0000-0000-0000-0000
Ryan Williams 0001,Massachusetts Inst. of Technology,https://people.csail.mit.edu/rrw,Wp38QQYAAAAJ,0000-0003-2326-2233
Rym Mili,University of Texas at Dallas,http://www.utdallas.edu/~rmili,NOSCHOLARPAGE,0000-0000-0000-0000
Rym Wenkstern,University of Texas at Dallas,http://www.utdallas.edu/~rmili,NOSCHOLARPAGE,0000-0000-0000-0000
Rym Z. Wenkstern,University of Texas at Dallas,http://www.utdallas.edu/~rmili,NOSCHOLARPAGE,0000-0000-0000-0000
Rym Zalila Mili,University of Texas at Dallas,http://www.utdallas.edu/~rmili,NOSCHOLARPAGE,0000-0000-0000-0000
Rym Zalila-Wenkstern,University of Texas at Dallas,http://www.utdallas.edu/~rmili,NOSCHOLARPAGE,0000-0000-0000-0000
Rynson W. H. Lau,City University of Hong Kong,https://www.cs.cityu.edu.hk/~rynson,KilQqKYAAAAJ,0000-0002-8957-8129
Ryo Kashima,Tokyo Institute of Technology,http://www.is.c.titech.ac.jp/~is0000_kashima/lab/index-e.html,NOSCHOLARPAGE,0000-0000-0000-0000
Ryo Suzuki 0001,University of Colorado Boulder,https://ryosuzuki.org,klWjaQIAAAAJ,0000-0003-3294-9555
Ryohei Kanzaki,University of Tokyo,http://www.rcast.u-tokyo.ac.jp/research/people/staff-kanzaki_ryohei_en.html,91sdymMAAAAJ,0000-0000-0000-0000
Ryszard Janicki,McMaster University,http://www.cas.mcmaster.ca/~janicki,NOSCHOLARPAGE,0000-0000-0000-0000
Ryuhei Mori,Tokyo Institute of Technology,http://q.c.titech.ac.jp/profile.html,7q_zIE0AAAAJ,0000-0001-5474-5145
Ryuichi Shigemoto,IST Austria,https://ist.ac.at/research/research-groups/shigemoto-group,NOSCHOLARPAGE,0000-0000-0000-0000
Ryuma Niiyama,University of Tokyo,http://www.isi.imi.i.u-tokyo.ac.jp/en/member.html,NOSCHOLARPAGE,0000-0002-9072-8251
Ryusuke Sagawa,University of Tsukuba,https://staff.aist.go.jp/ryusuke.sagawa,aqKxVlQAAAAJ,0000-0002-6778-8838
Rémi A. Chou,University of Texas at Arlington,https://remichou.github.io,1yJ_XP8AAAAJ,0000-0000-0000-0000
Rémi Emonet,Université Jean Monnet,http://home.heeere.com,TOqZIGgAAAAJ,0000-0002-1870-1329
Rémi Gilleron,CRIStAL,https://sites.google.com/view/remi-gilleron,dKliE7IAAAAJ,0000-0000-0000-0000
Rúben Gouveia 0001,Universidade de Lisboa,https://www.rubengouveia.com,3Of_dqIAAAAJ,0000-0001-5042-6198
Rüdiger Dillmann,Karlsruhe Inst. of Technology,http://his.anthropomatik.kit.edu/21_321.php,8q019n8AAAAJ,0000-0000-0000-0000
Rüdiger Ehlers,TU Clausthal,https://www.isse.tu-clausthal.de/ueber-uns/team-neu/institutsverwaltung/prof-dr-ruediger-ehlers,nAD0OHIAAAAJ,0000-0002-8315-1431
Rüdiger Kapitza,TU Braunschweig,https://www.ibr.cs.tu-bs.de/users/kapitza,YRYGWv0AAAAJ,0000-0000-0000-0000
Rüdiger L. Urbanke,EPFL,https://people.epfl.ch/rudiger.urbanke,vFWw1NoAAAAJ,0000-0000-0000-0000
Rüdiger Reischuk,University of Lübeck,http://www.tcs.uni-luebeck.de/mitarbeiter/reischuk,NOSCHOLARPAGE,0000-0000-0000-0000
