name,affiliation,homepage,scholarid,orcid
Eystathios D. Sykas,NTUA,https://www.ece.ntua.gr/en/staff/36,NOSCHOLARPAGE,0000-0000-0000-0000
Eytan Adar,University of Michigan,http://www.cond.org,4tMapHYAAAAJ,0000-0003-1911-836X
Eyuphan Bulut,Virginia Commonwealth University,http://www.people.vcu.edu/~ebulut,wvvIyOwAAAAJ,0000-0000-0000-0000
Ezekiel O. Soremekun,Royal Holloway Univ. of London,https://ezekiel-soremekun.github.io,r8T1-yoAAAAJ,0000-0002-0039-8106
Ezekiel Olamide Soremekun,Royal Holloway Univ. of London,https://ezekiel-soremekun.github.io,r8T1-yoAAAAJ,0000-0000-0000-0000
Ezio Bartocci,TU Wien,http://www.eziobartocci.com,EeK43rAAAAAJ,0000-0002-8004-6601
Éric Beaudry,Université du Québec à Montréal,http://ericbeaudry.uqam.ca/index.en.html,OtllxVQAAAAJ,0000-0002-4460-0556
Éric Dinet,Université Jean Monnet,https://laboratoirehubertcurien.univ-st-etienne.fr,NOSCHOLARPAGE,0009-0000-6796-1621
Éric Granger,ETS Montreal,https://etsmtl.ca/Professeurs/egranger/Accueil?lang=en-CA,TmfbdagAAAAJ,0000-0000-0000-0000
Éric Schost,University of Waterloo,https://cs.uwaterloo.ca/~eschost,qWXMDWkAAAAJ,0000-0000-0000-0000
Éric Tanter,Universidad de Chile,https://pleiad.cl/people/etanter,d0LISE4AAAAJ,0000-0002-7359-890X
Éva Tardos,Cornell University,http://www.cs.cornell.edu/~eva,h6jljQQAAAAJ,0000-0002-2978-1475




