name,affiliation,homepage,scholarid,orcid
Makan Fardad,Syracuse University,https://ecs.syr.edu/faculty/fardad/index.htm,jWb94BoAAAAJ,0000-0003-4643-0535
Makarand Tapaswi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/Makarand,rJotb-YAAAAJ,0000-0001-8800-9015
Maki Sugimoto,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/sugimoto.html,h5GzIxgAAAAJ,0000-0000-0000-0000
Makoto Matsushita,Osaka University,https://sel.ist.osaka-u.ac.jp/people/matusita,NOSCHOLARPAGE,0000-0002-7491-9410
Makoto Nakayama,DePaul University,https://www.cdm.depaul.edu/about/Pages/People/FacultyInfo.aspx?fid=107,NOSCHOLARPAGE,0000-0000-0000-0000
Makoto Onizuka,Osaka University,http://www-bigdata.ist.osaka-u.ac.jp/index_en.html,oJ6G8gUAAAAJ,0000-0001-5559-8300
Makoto P. Kato,University of Tsukuba,https://www.mpkato.net,Gr2Q2dQAAAAJ,0000-0002-9351-0901
Makoto Tatsuta,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/informatics/tatsuta_makoto,NOSCHOLARPAGE,0000-0000-0000-0000
Makoto Yamada,Kyoto University,https://riken-yamada.github.io,1cKNu1gAAAAJ,0000-0001-7508-5094
Makoto Yamashita,Tokyo Institute of Technology,http://www.opt.c.titech.ac.jp/yamashita,NOSCHOLARPAGE,0000-0000-0000-0000
Maksim Rakhuba,HSE University,https://www.hse.ru/en/org/persons/407666970,-WOI9p8AAAAJ,0000-0000-0000-0000
Maksim Serbyn,IST Austria,https://serbyn.github.io/site,PGHvCmgAAAAJ,0000-0000-0000-0000
Malak Abdullah,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=mabdullah,XHlvQbUAAAAJ,0000-0000-0000-0000
Malay Bhattacharyya 0001,ISI Kolkata,https://www.isical.ac.in/~malaybhattacharyya,-emvWI8AAAAJ,0000-0001-7781-1264
Malaya Dutta Borah,National Inst. of Tech. Silchar,http://cs.nits.ac.in/malaya,I88D3q8AAAAJ,0000-0000-0000-0000
Malcolm A. MacIver,Northwestern University,https://robotics.northwestern.edu/people/profiles/faculty/maciver-malcolm.html,9H9FROQAAAAJ,0000-0002-3711-8235
Malcolm Heywood,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/malcolm-heywood.html,_d-AGjUAAAAJ,0000-0002-1521-0671
Malcolm Ryan,Macquarie University,https://researchers.mq.edu.au/en/persons/malcolm-ryan,zETJIuoAAAAJ,0000-0002-4878-0216
Malek Mouhoub,University of Regina,http://www.cs.uregina.ca/People/Profiles/MalekMouhoub.html,NOSCHOLARPAGE,0000-0001-7381-1064
Maleknaz Nayebi,York University,http://www.maleknazn.com,uSWqDhwAAAAJ,0000-0002-2243-5721
Malgorzata Biernacka,University of Wroclaw,http://www.ii.uni.wroc.pl/~mabi,8uwdTTMAAAAJ,0000-0001-8094-0980
Malgorzata Marciniak,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/malgorzata-marciniak,GlwK910AAAAJ,0000-0000-0000-0000
Malihe Alikhani,Northeastern University,https://www.malihealikhani.com,w24_ETkAAAAJ,0000-0002-1315-2228
Maliheh Izadi,TU Delft,https://malihehizadi.github.io/PersonalWebsite,F2D5RawAAAAJ,0000-0001-5093-5523
Malik Magdon-Ismail,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~magdon,NOSCHOLARPAGE,0000-0001-7327-7770
Malika Meghjani,SUTD,https://istd.sutd.edu.sg/people/faculty/malika-meghjani,KDTyloUAAAAJ,0000-0002-8609-3142
Malte F. Jung,Cornell University,http://infosci.cornell.edu/faculty/malte-jung,pfBh4zEAAAAJ,0000-0001-9359-7122
Malte Helmert,University of Basel,https://ai.dmi.unibas.ch/people/helmert,Zqy3x50AAAAJ,0009-0008-8462-350X
Malte Jung,Cornell University,http://infosci.cornell.edu/faculty/malte-jung,pfBh4zEAAAAJ,0000-0000-0000-0000
Malte Lochau,University of Siegen,https://mbe.informatik.uni-siegen.de/team/malte-lochau,C22MnKEAAAAJ,0000-0002-8404-753X
Malte Mues,University of Wuppertal,https://rsds.uni-wuppertal.de/en/team,NzNGrJUAAAAJ,0000-0002-6291-9886
Malte Schwarzkopf,Brown University,http://www.malteschwarzkopf.de,Lf1hSacAAAAJ,0000-0002-5066-6332
Malu Zhang,UESTC,https://www.scse.uestc.edu.cn/info/1081/12350.htm,NOSCHOLARPAGE,0000-0002-2345-0974
Malvin Gattinger,University of Amsterdam,https://malv.in,6_WdCF4AAAAJ,0000-0000-0000-0000
Malvina Nissim,University of Groningen,https://malvinanissim.github.io,hnTpEOAAAAAJ,0000-0000-0000-0000
Mamoun A. Awad,UAEU,https://faculty.uaeu.ac.ae/mamoun_awad,XqhZPf0AAAAJ,0000-0000-0000-0000
Mamtaj Akter,New York Tech,https://site.nyit.edu/bio/Mamtaj.Akter,31Pq3u0AAAAJ,0000-0002-5692-9252
Man Ho Allen Au,The Hong Kong Polytechnic Univ.,https://web.comp.polyu.edu.hk/mhaau,3OC-_bQAAAAJ,0000-0000-0000-0000
Man Ho Au,The Hong Kong Polytechnic Univ.,https://web.comp.polyu.edu.hk/mhaau,3OC-_bQAAAAJ,0000-0003-2068-9530
Man Hon Cheung,City University of Hong Kong,https://www.cs.cityu.edu.hk/~mhcheung,7QUOWlwAAAAJ,0000-0000-0000-0000
Man Hon Wong 0001,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~mhwong,KGXAyxYAAAAJ,0000-0002-4569-7062
Man Kong,University of Kansas,http://www.eecs.ku.edu/people/faculty/kong,XVbgceMAAAAJ,0000-0000-0000-0000
Man Lan,East China Normal University,https://faculty.ecnu.edu.cn/_s16/lm2/main.psp,48RFUQgAAAAJ,0000-0000-0000-0000
Man Lung Yiu,The Hong Kong Polytechnic Univ.,https://web.comp.polyu.edu.hk/csmlyiu,PfUoXAEAAAAJ,0000-0002-9619-4924
Man On Pun,CUHK (SZ),https://mypage.cuhk.edu.cn/academics/simonpun/index.html,h82gvswAAAAJ,0000-0000-0000-0000
Man Zhang 0001,Beihang University,https://scse.buaa.edu.cn/info/1079/10996.htm,rmSXMOoAAAAJ,0000-0003-1204-9322
Man-Ki Yoon,North Carolina State University,https://mankiyoon.github.io,QlGI0qYAAAAJ,0000-0001-7181-1730
Man-Tak Shing,Naval Postgraduate School,http://faculty.nps.edu/shing,NOSCHOLARPAGE,0000-0000-0000-0000
Manal Abdullah,King Abdulaziz University,http://mbatobarah.kau.edu.sa/Default.aspx?Site_ID=0009325&lng=EN,pmD8DeIAAAAJ,0000-0000-0000-0000
Manal Helal,University of Surrey,https://www.surrey.ac.uk/people/manal-helal,fgACIMUAAAAJ,0000-0000-0000-0000
Manar Alalfi,Toronto Metropolitan University,https://www.cs.torontomu.ca/~manar.alalfi,vMfalC8AAAAJ,0009-0002-7730-7126
Manar S. Ali,King Abdulaziz University,http://mali.kau.edu.sa/CVEn.aspx?Site_ID=0003185&Lng=EN,cyGTNXMAAAAJ,0000-0000-0000-0000
Manas Gaur,Univ. of Maryland - Baltimore County,https://manasgaur.github.io,VJ8ZdCEAAAAJ,0000-0002-5411-2230
Manas Khatua,IIT Jodhpur,http://manaskhatua.github.io,TQshktIAAAAJ,0000-0000-0000-0000
Manas Mukul,KIIT Bhubaneswar,https://ksca.kiit.ac.in/profiles/manas-mukul,hXCnnZYAAAAJ,0000-0000-0000-0000
Manas Ranjan Lenka,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/manas-ranjan-lenka,A7QK2iQAAAAJ,0000-0000-0000-0000
Manas Thakur,IIT Bombay,https://www.cse.iitb.ac.in/~manas,4DCfL7UAAAAJ,0000-0002-0740-9701
Mandar Mitra,ISI Kolkata,https://www.isical.ac.in/~mandar,joWNRWwAAAAJ,0000-0001-9045-9971
Mandya Angrosh,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/angrosh-mandya/publications,V2IwYWQAAAAJ,0000-0000-0000-0000
Maneesh Agrawala,Stanford University,http://graphics.stanford.edu/~maneesh,YPzKczYAAAAJ,0000-0002-8996-7327
Manel Guerrero Zapata,Polytechnic Univ. of Catalonia,http://personals.ac.upc.edu/guerrero/my_cv.html,eFe60BoAAAAJ,0000-0000-0000-0000
Manel Medina,Polytechnic Univ. of Catalonia,http://personals.ac.upc.edu/medina,pPqLc2MAAAAJ,0000-0000-0000-0000
Manex Agirrezabal,University of Copenhagen,https://manexagirrezabal.github.io,qTRbmk4AAAAJ,0000-0001-5909-2745
Manfred Claassen,University of Tübingen,https://claassenlab.github.io/people/manfred-claassen,xD_I20EAAAAJ,0000-0002-4583-9083
Manfred Droste,University of Leipzig,http://www.informatik.uni-leipzig.de/~droste,RNhcC7UAAAAJ,0000-0000-0000-0000
Manfred Hauswirth,TU Berlin,https://www.ods.tu-berlin.de/menue/chair_for_open_distributed_systems/about_us/professor,WwjTJ3YAAAAJ,0000-0000-0000-0000
Manfred Huber,University of Texas at Arlington,http://ranger.uta.edu/~huber,2lIq2nMAAAAJ,0009-0007-0294-9147
Manfred Jaeger,Aalborg University,http://people.cs.aau.dk/~jaeger,1E085gUAAAAJ,0000-0002-5641-8153
Manfred K. Warmuth,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~manfred,NOSCHOLARPAGE,0000-0000-0000-0000
Manfred Kerber,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/kerber-manfred.aspx,6MImf1IAAAAJ,0000-0000-0000-0000
Manfred Kufleitner,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/manfred-kufleitner,xH8W8jEAAAAJ,0000-0003-3869-416X
Manfred Nagl,RWTH Aachen University,http://www.se-rwth.de/~nagl,uz_EYlwAAAAJ,0000-0001-6857-1887
Manfred Opper,TU Berlin,https://www.ki.tu-berlin.de/menue/team/manfred_opper/forschungsgebiete,NOSCHOLARPAGE,0000-0000-0000-0000
Manfred Pinkal,Saarland University,http://www.coli.uni-saarland.de/~pinkal/en/page.php,NOSCHOLARPAGE,0000-0000-0000-0000
Manfred Reichert,University of Ulm,https://www.uni-ulm.de/en/in/iui-dbis/team/staff/manfred-reichert,BHDNcesAAAAJ,0000-0000-0000-0000
Manfred Schmidt-Schauß,Goethe University Frankfurt,http://www.ki.informatik.uni-frankfurt.de/persons/schauss/schauss.html,gKk8nIYAAAAJ,0000-0001-8809-7385
Manfred Stede,University of Potsdam,http://www.ling.uni-potsdam.de/~stede,I1wvHnIAAAAJ,0000-0001-6819-2043
Manfred Tscheligi,University of Salzburg,https://hci.sbg.ac.at/person/tscheligi,m-L0IVgAAAAJ,0000-0001-6056-7285
Mang Ye,Wuhan University,https://marswhu.github.io/index.html,j-HxRy0AAAAJ,0000-0003-3989-7655
Manh Hung Nguyen 0001,PTIT,https://sites.google.com/view/nguyenmanhhung,kw4SWcEAAAAJ,0000-0000-0000-0000
Manhua Liu,Shanghai Jiao Tong University,http://www.ie.sjtu.edu.cn/Data/View/249,NOSCHOLARPAGE,0000-0001-5790-3604
Mani B. Srivastava,Univ. of California - Los Angeles,http://www.ee.ucla.edu/mani-srivastava,X2Qs7XYAAAAJ,0000-0002-3782-9192
Mani Golparvar Fard,Univ. of Illinois at Urbana-Champaign,http://cee.illinois.edu/directory/profile/mgolpar,js1mtE4AAAAJ,0000-0000-0000-0000
Mani Srivastava 0001,Univ. of California - Los Angeles,http://www.ee.ucla.edu/mani-srivastava,X2Qs7XYAAAAJ,0000-0002-3782-9192
Mani Venkatasubramanian,Washington State University,http://www.eecs.wsu.edu/~mani,NOSCHOLARPAGE,0000-0000-0000-0000
Manik Lal Das,DAIICT,http://intranet.daiict.ac.in/~maniklal_das,wlTzQBMAAAAJ,0000-0000-0000-0000
Manikandan Narayanan,IIT Madras,https://maninarayanan.com/index.html,f5gTDzAAAAAJ,0000-0002-8490-4087
Manindra Agrawal,IIT Kanpur,http://www.cse.iitk.ac.in/users/manindra,UBXqggoAAAAJ,0000-0000-0000-0000
Manish Motwani,Oregon State University,https://mmotwani.com,OCyPkm0AAAAJ,0000-0001-5129-3980
Manish Narwaria,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,RVc_D94AAAAJ,0000-0000-0000-0000
Manish P. Kurhekar,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-m-p-kurhekar,ifB-d28AAAAJ,0000-0002-6409-3280
Manish Parashar,University of Utah,https://www.sci.utah.edu/people/parashar.html,SCM35lMAAAAJ,0000-0003-0983-7408
Manish Shrivastava 0001,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/m.shrivastava,sIvMnGQAAAAJ,0000-0001-8705-6637
Manish Singh 0001,Rutgers University,https://ruccs.rutgers.edu/manish,9XRvM88AAAAJ,0000-0000-0000-0000
Manish Singh 0002,IIT Hyderabad,https://www.iith.ac.in/~msingh,I1jX5vgAAAAJ,0000-0002-7919-2206
Manisha Padala,IIT Gandhinagar,https://sites.google.com/view/manishapadala/home,xV1WKDkAAAAJ,0000-0000-0000-0000
Manja Marz,Friedrich Schiller University Jena,http://www.rna.uni-jena.de,NOSCHOLARPAGE,0000-0003-4783-8823
Manjubala Bisi,National Inst. of Tech. Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16858,CEiwpuYAAAAJ,0000-0000-0000-0000
Manjula Sandirigama,University of Peradeniya,https://people.ce.pdn.ac.lk/staff/academic/manjula-sandirigama,qpmlrL0AAAAJ,0000-0000-0000-0000
Manjunath V. Joshi,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,iDqnnKkAAAAJ,0000-0000-0000-0000
Manling Li,Northwestern University,https://limanling.github.io,6U4SXnUAAAAJ,0000-0002-5543-3343
Manmohan Chandraker,Univ. of California - San Diego,http://cseweb.ucsd.edu/~mkchandraker,oPFCNk4AAAAJ,0000-0003-4683-2454
Manmohan Krishna Chandraker,Univ. of California - San Diego,http://cseweb.ucsd.edu/~mkchandraker,oPFCNk4AAAAJ,0000-0000-0000-0000
Manoel Eusebio de Lima,UFPE,https://www.cin.ufpe.br/~mel,NOSCHOLARPAGE,0000-0000-0000-0000
Manoel Horta Ribeiro,Princeton University,https://www.cs.princeton.edu/people/profile/mh3586,IN55QyEAAAAJ,0000-0002-6159-9657
Manohar Kaul,IIT Hyderabad,http://www.iith.ac.in/~mkaul,jNroyK4AAAAJ,0000-0003-1871-1620
Manoj Gupta 0002,IIT Gandhinagar,http://www.iitgn.ac.in/faculty/comp/manoj.htm,PGzgTLoAAAAJ,0000-0002-2248-8700
Manoj M. Prabhakaran,IIT Bombay,https://www.cse.iitb.ac.in/~mp,FANRIhwAAAAJ,0000-0000-0000-0000
Manoj Mishra,NISER,https://www.niser.ac.in/users/manojmishra,NOSCHOLARPAGE,0000-0000-0000-0000
Manoj Misra,IIT Roorkee,https://iitr.ac.in/~CSE/Manoj_Mishra,NOSCHOLARPAGE,0000-0000-0000-0000
Manoj Prabhakaran 0001,IIT Bombay,https://www.cse.iitb.ac.in/~mp,FANRIhwAAAAJ,0000-0000-0000-0000
Manoj Singh Gaur,IIT Jammu,https://www.iitjammu.ac.in/computer_science_engineering/faculty-list/~manojsinghgaur,NOSCHOLARPAGE,0000-0000-0000-0000
Manolis C. Tsakiris,ShanghaiTech University,https://sites.google.com/site/manolisctsakiris,NOSCHOLARPAGE,0000-0000-0000-0000
Manolis G. H. Katevenis,University of Crete,http://users.ics.forth.gr/~kateveni,E2-GshsAAAAJ,0000-0000-0000-0000
Manolis Katevenis,University of Crete,http://users.ics.forth.gr/~kateveni,E2-GshsAAAAJ,0009-0008-5437-4709
Manolis Kellis,Massachusetts Inst. of Technology,http://mit.edu/manoli,lsYXBx8AAAAJ,0000-0001-7113-9630
Manolis Koubarakis,University of Athens,http://cgi.di.uoa.gr/~koubarak,FKy2868AAAAJ,0000-0002-1954-8338
Manolis Savva,Simon Fraser University,https://msavva.github.io,4D2vsdYAAAAJ,0000-0001-6132-8964
Manolis Zampetakis,Yale University,https://mzampet.com,tBAp1-gAAAAJ,0009-0005-4967-5927
Manos Antonakakis,Georgia Institute of Technology,https://ece.gatech.edu/directory/manos-antonakakis,P6VJcVIAAAAJ,0000-0003-1578-8307
Manos Athanassoulis,Boston University,https://cs-people.bu.edu/mathan,RyXHY68AAAAJ,0000-0003-1837-0010
Manos Kapritsos,University of Michigan,http://web.eecs.umich.edu/~manosk,65VCOs0AAAAJ,0000-0002-4368-7418
Manos Panaousis,University of Surrey,https://www.manospanaousis.com,FRwRt24AAAAJ,0000-0001-7306-4062
Manos Papagelis,York University,https://www.eecs.yorku.ca/~papaggel,1WtE__IAAAAJ,0000-0003-0138-2541
Manos Varvarigos,NTUA,http://hscnl.ece.ntua.gr/index.php/members/director,vqtH65oAAAAJ,0000-0000-0000-0000
Manrique Mata-Montero,Memorial Univ. of Newfoundland,https://www.mun.ca/computerscience/people/manrique.php,NOSCHOLARPAGE,0000-0000-0000-0000
Mansi A. Radke,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-mansi-a-radke,J7lO0fwAAAAJ,0000-0000-0000-0000
Mansi Anup Radke,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-mansi-a-radke,J7lO0fwAAAAJ,0000-0000-0000-0000
Mansooreh Zahedi,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/893364-mansooreh-zahedi,-mrcwTwAAAAJ,0000-0001-6276-9956
Mansour Jamzad,Sharif University of Technology,http://sharif.edu/~jamzad,oKz2WAkAAAAJ,0000-0000-0000-0000
Mansu Kim,The Catholic University of Korea,https://mansooru.github.io,Mfp3So0AAAAJ,0000-0002-0785-4514
Mantas Mikaitis,University of Leeds,https://eps.leeds.ac.uk/computing/staff/12197/dr-mantas-mikaitis,1-PVhOEAAAAJ,0000-0001-8706-1436
Mantas Simkus,TU Wien,https://dbai.tuwien.ac.at/staff/simkus,iWJoqO8AAAAJ,0000-0003-0632-0294
Mantis Cheng,University of Victoria,http://www.csc.uvic.ca/~mcheng,NOSCHOLARPAGE,0000-0000-0000-0000
Manton M. Matthews,University of South Carolina,https://cse.sc.edu/~matthews,NOSCHOLARPAGE,0000-0000-0000-0000
Mantosh Biswas,University of Delhi,https://people.samarth.edu.in/index.php/profile/user/index/DU/lzo,wTQ_e-MAAAAJ,0000-0000-0000-0000
Manu Kaul,IIT Hyderabad,http://www.iith.ac.in/~mkaul,jNroyK4AAAAJ,0000-0000-0000-0000
Manu Sridharan,Univ. of California - Riverside,https://manu.sridharan.net,iNtk_EQAAAAJ,0000-0001-7993-302X
Manuel A. Pérez-Quiñones,UNC - Charlotte,https://cci.charlotte.edu/people/manuel-pc3a9rez-quic3b1ones-0,gD8fgzcAAAAJ,0000-0003-1786-203X
Manuel Alejandro Pajuelo Gonzalez,Polytechnic Univ. of Catalonia,https://www.bsc.es/cv-mateo/8-theses,NOSCHOLARPAGE,0000-0000-0000-0000
Manuel Blum 0001,Carnegie Mellon University,https://www.cs.cmu.edu/~mblum,7S-LSKoAAAAJ,0000-0002-0982-4845
Manuel Bodirsky,TU Dresden,https://tu-dresden.de/mn/math/algebra/bodirsky,Sd3LDB4AAAAJ,0000-0001-8228-3611
Manuel Burghardt,University of Leipzig,https://ch.uni-leipzig.de/burghardt,Upg83P0AAAAJ,0000-0003-1354-9089
Manuel C. Lopes,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/manuel.lopes,8tO0CikAAAAJ,0000-0000-0000-0000
Manuel Cabido-Lopes,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/manuel.lopes,8tO0CikAAAAJ,0000-0000-0000-0000
Manuel Campos,University of Murcia,http://webs.um.es/manuelcampos,SlDiTNgAAAAJ,0000-0002-5233-3769
Manuel Campos Martínez,University of Murcia,http://webs.um.es/manuelcampos,SlDiTNgAAAAJ,0000-0000-0000-0000
Manuel Carro,IMDEA Software Institute,http://software.imdea.org/people/manuel.carro,dBhRRpEAAAAJ,0000-0001-5199-3135
Manuel E. Acacio,University of Murcia,http://www.ditec.um.es/~meacacio,iHD6MsUAAAAJ,0000-0003-0935-4078
Manuel E. Acacio Sanchez,University of Murcia,http://www.ditec.um.es/~meacacio,iHD6MsUAAAAJ,0000-0000-0000-0000
Manuel E. Bermudez,University of Florida,http://www.cise.ufl.edu/~manuel,xjUqBT0AAAAJ,0000-0000-0000-0000
Manuel E. Lladser,University of Colorado Boulder,http://amath.colorado.edu/faculty/lladser,Uv6cAEMAAAAJ,0000-0000-0000-0000
Manuel Egele,Boston University,https://www.bu.edu/eng/profile/manuel-egele,DRvJPxcAAAAJ,0000-0001-5038-2682
Manuel Francisco González Penedo,University of A Coruña,https://pdi.udc.es/en/File/Pdi/XS79E,qXg__X8AAAAJ,0000-0000-0000-0000
Manuel G. Penedo,University of A Coruña,https://pdi.udc.es/en/File/Pdi/XS79E,qXg__X8AAAAJ,0000-0002-6881-0865
Manuel Gomez-Rodriguez [SWS],Max Planck Society,https://www.mpi-sws.org/~manuelgr,UcuXmuwAAAAJ,0000-0000-0000-0000
Manuel Lafond,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/manuel-lafond,O2xit3MAAAAJ,0000-0000-0000-0000
Manuel Lopes 0001,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/manuel.lopes,8tO0CikAAAAJ,0000-0002-6238-8974
Manuel M. Oliveira,UFRGS,http://inf.ufrgs.br/~oliveira,f2UrnmAAAAAJ,0000-0003-4957-9984
Manuel M. Silva,Universidade de Lisboa,http://ce3c.ciencias.ulisboa.pt/member/joatildeo-manuel-medeiros-da-silva,NOSCHOLARPAGE,0000-0000-0000-0000
Manuel Maarek,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/dr-manuel-maarek.htm,QtQDy8MAAAAJ,0000-0001-6233-6341
Manuel Medeiros Silva,Universidade de Lisboa,http://ce3c.ciencias.ulisboa.pt/member/joatildeo-manuel-medeiros-da-silva,NOSCHOLARPAGE,0000-0000-0000-0000
Manuel Medina,Polytechnic Univ. of Catalonia,http://personals.ac.upc.edu/medina,pPqLc2MAAAAJ,0000-0000-0000-0000
Manuel Menezes de Oliveira Neto,UFRGS,http://inf.ufrgs.br/~oliveira,f2UrnmAAAAAJ,0000-0003-4957-9984
Manuel Rigger,National University of Singapore,https://www.comp.nus.edu.sg/~rigger,yRsLClYAAAAJ,0000-0001-8303-2099
Manuel Roveri,Politecnico di Milano,http://home.deib.polimi.it/roveri,j2NbakMAAAAJ,0000-0001-7828-7687
Manuel V. Hermenegildo,IMDEA Software Institute,http://software.imdea.org/people/manuel.hermenegildo,VXQGJD0AAAAJ,0000-0000-0000-0000
Manuel Wimmer,JKU Linz,https://www.se.jku.at/manuel-wimmer,YZDY1psAAAAJ,0000-0000-0000-0000
Manuel Álvarez Díaz,University of A Coruña,https://pdi.udc.es/es/File/Pdi/WJ6AF,aqGNCqIAAAAJ,0000-0000-0000-0000
Manuela Montangero,Univ. of Modena and Reggio Emilia,https://personale.unimore.it/rubrica/dettaglio/mmontangero,fI7hhtoAAAAJ,0000-0001-8827-5495
Manuela Waldner,TU Wien,https://www.cg.tuwien.ac.at/staff/ManuelaWaldner,fSjQyW4AAAAJ,0000-0003-1387-5132
Manya Ghobadi,Massachusetts Inst. of Technology,http://people.csail.mit.edu/ghobadi,M78g4SAAAAAJ,0000-0002-4095-1519
Mao Ye 0001,UESTC,https://www.scse.uestc.edu.cn/info/1081/10957.htm,UUbEzBYAAAAJ,0000-0003-4760-8702
Mao-Zu Guo 0001,Harbin Institute of Technology,http://homepage.hit.edu.cn/guomaozu,NOSCHOLARPAGE,0000-0000-0000-0000
Maosong Sun 0001,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193416561782037/20101224193416561782037_.html,zIgT0HMAAAAJ,0000-0002-6011-6115
Maozu Guo 0001,Harbin Institute of Technology,http://homepage.hit.edu.cn/guomaozu,NOSCHOLARPAGE,0000-0000-0000-0000
Mara Abel,UFRGS,http://inf.ufrgs.br/bdi,0yuOx18AAAAJ,0000-0002-9589-2616
Marc Alexa,TU Berlin,https://www.cg.tu-berlin.de/team/prof-dr-marc-alexa,KNwXLLsAAAAJ,0000-0002-9854-8466
Marc Berges,University of Erlangen–Nuremberg,https://ddi.cs.fau.de/staff/berges,-YSGTtMAAAAJ,0000-0000-0000-0000
Marc Bernard,Université Jean Monnet,http://perso.univ-st-etienne.fr/mbernard,zO1nhO8AAAAJ,0000-0000-0000-0000
Marc Bezem,University of Bergen,http://www.ii.uib.no/~bezem,NOSCHOLARPAGE,0000-0002-7320-1976
Marc Buchner,Case Western Reserve University,http://engineering.case.edu/eecs/faculty-staff,NOSCHOLARPAGE,0000-0000-0000-0000
Marc Cheong,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/862627-marc-cheong,ZBgYuD8AAAAJ,0000-0002-0637-3436
Marc Dacier,KAUST,https://cemse.kaust.edu.sa/people/person/marc-dacier,V62JMEYAAAAJ,0000-0003-3206-2030
Marc Denecker,KU Leuven,https://people.cs.kuleuven.be/~marc.denecker,3Sh0lhcAAAAJ,0000-0002-0422-7339
Marc Erich Latoschik,University of Würzburg,https://hci.uni-wuerzburg.de/people/marc-latoschik,AbyxansAAAAJ,0000-0002-9340-9600
Marc Feeley,University of Montreal,http://www.iro.umontreal.ca/~feeley,NOSCHOLARPAGE,0000-0000-0000-0000
